TimeStamp: 00:00:01 	 Temp: 43.5 *F 	 Humidity: 83.9%
TimeStamp: 14:11:22 	 Temp: 58.8 *F 	 Humidity: 45.8%
TimeStamp: 14:11:43 	 Temp: 58.6 *F 	 Humidity: 46.0%
TimeStamp: 14:11:53 	 Temp: 58.6 *F 	 Humidity: 46.0%
TimeStamp: 14:12:03 	 Temp: 58.5 *F 	 Humidity: 45.9%
TimeStamp: 14:12:14 	 Temp: 58.5 *F 	 Humidity: 45.9%
TimeStamp: 14:12:34 	 Temp: 58.5 *F 	 Humidity: 46.1%
TimeStamp: 14:12:44 	 Temp: 58.5 *F 	 Humidity: 46.2%
TimeStamp: 14:12:55 	 Temp: 58.5 *F 	 Humidity: 46.1%
TimeStamp: 14:13:15 	 Temp: 58.3 *F 	 Humidity: 45.8%
TimeStamp: 14:13:25 	 Temp: 58.3 *F 	 Humidity: 45.8%
TimeStamp: 14:13:36 	 Temp: 58.3 *F 	 Humidity: 45.8%
TimeStamp: 14:13:46 	 Temp: 58.3 *F 	 Humidity: 45.7%
TimeStamp: 14:13:56 	 Temp: 58.1 *F 	 Humidity: 45.5%
TimeStamp: 14:14:07 	 Temp: 58.1 *F 	 Humidity: 45.4%
TimeStamp: 14:14:17 	 Temp: 58.1 *F 	 Humidity: 45.4%
TimeStamp: 14:14:27 	 Temp: 57.9 *F 	 Humidity: 45.3%
TimeStamp: 14:14:37 	 Temp: 57.9 *F 	 Humidity: 45.4%
TimeStamp: 14:14:48 	 Temp: 57.9 *F 	 Humidity: 45.4%
TimeStamp: 14:14:58 	 Temp: 57.9 *F 	 Humidity: 45.5%
TimeStamp: 14:15:08 	 Temp: 57.9 *F 	 Humidity: 45.4%
TimeStamp: 14:15:18 	 Temp: 57.7 *F 	 Humidity: 45.4%
TimeStamp: 14:15:29 	 Temp: 57.7 *F 	 Humidity: 45.4%
TimeStamp: 14:15:39 	 Temp: 57.7 *F 	 Humidity: 45.3%
TimeStamp: 14:15:49 	 Temp: 57.7 *F 	 Humidity: 45.5%
TimeStamp: 14:15:59 	 Temp: 57.7 *F 	 Humidity: 45.6%
TimeStamp: 14:16:10 	 Temp: 57.6 *F 	 Humidity: 45.3%
TimeStamp: 14:16:20 	 Temp: 57.7 *F 	 Humidity: 45.4%
TimeStamp: 14:16:41 	 Temp: 57.6 *F 	 Humidity: 45.4%
TimeStamp: 14:16:51 	 Temp: 57.6 *F 	 Humidity: 45.5%
TimeStamp: 14:17:01 	 Temp: 57.6 *F 	 Humidity: 45.6%
TimeStamp: 14:17:11 	 Temp: 57.6 *F 	 Humidity: 45.4%
TimeStamp: 14:17:22 	 Temp: 57.4 *F 	 Humidity: 45.4%
TimeStamp: 14:17:32 	 Temp: 57.4 *F 	 Humidity: 45.5%
TimeStamp: 14:17:42 	 Temp: 57.4 *F 	 Humidity: 45.5%
TimeStamp: 14:17:52 	 Temp: 57.4 *F 	 Humidity: 45.5%
TimeStamp: 14:18:03 	 Temp: 57.4 *F 	 Humidity: 45.5%
TimeStamp: 14:18:23 	 Temp: 57.4 *F 	 Humidity: 45.6%
TimeStamp: 14:18:33 	 Temp: 57.4 *F 	 Humidity: 45.6%
TimeStamp: 14:18:54 	 Temp: 57.2 *F 	 Humidity: 45.5%
TimeStamp: 14:19:04 	 Temp: 57.2 *F 	 Humidity: 45.7%
TimeStamp: 14:19:14 	 Temp: 57.2 *F 	 Humidity: 45.9%
TimeStamp: 14:19:25 	 Temp: 57.2 *F 	 Humidity: 46.0%
TimeStamp: 14:19:35 	 Temp: 57.2 *F 	 Humidity: 46.2%
TimeStamp: 14:19:45 	 Temp: 57.2 *F 	 Humidity: 46.0%
TimeStamp: 14:19:56 	 Temp: 57.2 *F 	 Humidity: 46.0%
TimeStamp: 14:20:06 	 Temp: 57.2 *F 	 Humidity: 46.1%
TimeStamp: 14:20:16 	 Temp: 57.2 *F 	 Humidity: 46.1%
TimeStamp: 14:20:26 	 Temp: 57.2 *F 	 Humidity: 46.2%
TimeStamp: 14:20:37 	 Temp: 57.2 *F 	 Humidity: 46.2%
TimeStamp: 14:20:47 	 Temp: 57.2 *F 	 Humidity: 46.3%
TimeStamp: 14:20:57 	 Temp: 57.2 *F 	 Humidity: 46.4%
TimeStamp: 14:21:07 	 Temp: 57.2 *F 	 Humidity: 46.4%
TimeStamp: 14:21:18 	 Temp: 57.2 *F 	 Humidity: 46.4%
TimeStamp: 14:21:28 	 Temp: 57.2 *F 	 Humidity: 46.5%
TimeStamp: 14:21:38 	 Temp: 57.2 *F 	 Humidity: 46.2%
TimeStamp: 14:21:48 	 Temp: 57.2 *F 	 Humidity: 46.4%
TimeStamp: 14:21:59 	 Temp: 57.2 *F 	 Humidity: 46.5%
TimeStamp: 14:22:09 	 Temp: 57.2 *F 	 Humidity: 46.6%
TimeStamp: 14:22:19 	 Temp: 57.2 *F 	 Humidity: 46.5%
TimeStamp: 14:22:40 	 Temp: 57.2 *F 	 Humidity: 46.8%
TimeStamp: 14:22:50 	 Temp: 57.2 *F 	 Humidity: 46.6%
TimeStamp: 14:23:00 	 Temp: 57.4 *F 	 Humidity: 46.4%
TimeStamp: 14:23:11 	 Temp: 57.2 *F 	 Humidity: 46.2%
TimeStamp: 14:23:31 	 Temp: 57.2 *F 	 Humidity: 45.7%
TimeStamp: 14:23:41 	 Temp: 57.2 *F 	 Humidity: 45.3%
TimeStamp: 14:23:52 	 Temp: 57.0 *F 	 Humidity: 45.3%
TimeStamp: 14:24:12 	 Temp: 57.0 *F 	 Humidity: 45.1%
TimeStamp: 14:24:22 	 Temp: 57.0 *F 	 Humidity: 45.0%
TimeStamp: 14:24:43 	 Temp: 57.0 *F 	 Humidity: 45.6%
TimeStamp: 14:24:53 	 Temp: 57.0 *F 	 Humidity: 45.7%
TimeStamp: 14:25:04 	 Temp: 57.0 *F 	 Humidity: 45.8%
TimeStamp: 14:25:14 	 Temp: 57.0 *F 	 Humidity: 45.7%
TimeStamp: 14:25:24 	 Temp: 57.0 *F 	 Humidity: 45.8%
TimeStamp: 14:25:34 	 Temp: 57.0 *F 	 Humidity: 45.7%
TimeStamp: 14:25:45 	 Temp: 57.0 *F 	 Humidity: 45.7%
TimeStamp: 14:25:55 	 Temp: 57.0 *F 	 Humidity: 45.9%
TimeStamp: 14:26:05 	 Temp: 57.0 *F 	 Humidity: 46.1%
TimeStamp: 14:26:15 	 Temp: 57.0 *F 	 Humidity: 46.1%
TimeStamp: 14:26:26 	 Temp: 57.0 *F 	 Humidity: 46.3%
TimeStamp: 14:26:36 	 Temp: 57.0 *F 	 Humidity: 46.1%
TimeStamp: 14:26:46 	 Temp: 57.0 *F 	 Humidity: 46.1%
TimeStamp: 14:26:56 	 Temp: 57.0 *F 	 Humidity: 45.8%
TimeStamp: 14:27:07 	 Temp: 57.0 *F 	 Humidity: 45.7%
TimeStamp: 14:27:17 	 Temp: 57.0 *F 	 Humidity: 45.8%
TimeStamp: 14:27:27 	 Temp: 57.0 *F 	 Humidity: 45.7%
TimeStamp: 14:27:38 	 Temp: 56.8 *F 	 Humidity: 45.6%
TimeStamp: 14:27:48 	 Temp: 57.0 *F 	 Humidity: 45.8%
TimeStamp: 14:27:58 	 Temp: 57.0 *F 	 Humidity: 46.0%
TimeStamp: 14:28:08 	 Temp: 57.0 *F 	 Humidity: 46.1%
TimeStamp: 14:28:19 	 Temp: 57.0 *F 	 Humidity: 46.0%
TimeStamp: 14:28:29 	 Temp: 57.0 *F 	 Humidity: 46.0%
TimeStamp: 14:28:39 	 Temp: 57.0 *F 	 Humidity: 46.0%
TimeStamp: 14:28:49 	 Temp: 57.0 *F 	 Humidity: 46.0%
TimeStamp: 14:29:00 	 Temp: 57.0 *F 	 Humidity: 46.1%
TimeStamp: 14:29:10 	 Temp: 57.0 *F 	 Humidity: 46.0%
TimeStamp: 14:29:20 	 Temp: 57.0 *F 	 Humidity: 46.2%
TimeStamp: 14:29:30 	 Temp: 57.0 *F 	 Humidity: 46.2%
TimeStamp: 14:29:41 	 Temp: 57.0 *F 	 Humidity: 46.2%
TimeStamp: 14:29:51 	 Temp: 57.0 *F 	 Humidity: 45.9%
TimeStamp: 14:30:01 	 Temp: 57.0 *F 	 Humidity: 45.8%
TimeStamp: 14:30:12 	 Temp: 57.0 *F 	 Humidity: 45.8%
TimeStamp: 14:30:22 	 Temp: 57.0 *F 	 Humidity: 45.4%
TimeStamp: 14:30:32 	 Temp: 57.0 *F 	 Humidity: 45.4%
TimeStamp: 14:30:42 	 Temp: 57.0 *F 	 Humidity: 45.3%
TimeStamp: 14:30:53 	 Temp: 57.0 *F 	 Humidity: 45.6%
TimeStamp: 14:31:03 	 Temp: 57.0 *F 	 Humidity: 45.7%
TimeStamp: 14:31:13 	 Temp: 57.0 *F 	 Humidity: 45.8%
TimeStamp: 14:31:23 	 Temp: 57.0 *F 	 Humidity: 45.8%
TimeStamp: 14:31:34 	 Temp: 56.8 *F 	 Humidity: 45.5%
TimeStamp: 14:31:44 	 Temp: 57.0 *F 	 Humidity: 45.3%
TimeStamp: 14:31:54 	 Temp: 57.0 *F 	 Humidity: 45.3%
TimeStamp: 14:32:04 	 Temp: 56.8 *F 	 Humidity: 45.1%
TimeStamp: 14:32:15 	 Temp: 56.8 *F 	 Humidity: 44.9%
TimeStamp: 14:32:25 	 Temp: 56.8 *F 	 Humidity: 44.9%
TimeStamp: 14:32:35 	 Temp: 57.0 *F 	 Humidity: 44.7%
TimeStamp: 14:32:45 	 Temp: 56.8 *F 	 Humidity: 44.5%
TimeStamp: 14:32:56 	 Temp: 56.8 *F 	 Humidity: 44.6%
TimeStamp: 14:33:06 	 Temp: 56.8 *F 	 Humidity: 45.0%
TimeStamp: 14:33:16 	 Temp: 56.7 *F 	 Humidity: 44.9%
TimeStamp: 14:33:27 	 Temp: 56.8 *F 	 Humidity: 45.0%
TimeStamp: 14:33:37 	 Temp: 56.8 *F 	 Humidity: 45.0%
TimeStamp: 14:33:47 	 Temp: 56.7 *F 	 Humidity: 45.0%
TimeStamp: 14:33:57 	 Temp: 56.7 *F 	 Humidity: 44.8%
TimeStamp: 14:34:08 	 Temp: 56.7 *F 	 Humidity: 44.7%
TimeStamp: 14:34:18 	 Temp: 56.7 *F 	 Humidity: 44.5%
TimeStamp: 14:34:28 	 Temp: 56.7 *F 	 Humidity: 44.6%
TimeStamp: 14:34:38 	 Temp: 56.7 *F 	 Humidity: 44.9%
TimeStamp: 14:34:49 	 Temp: 56.7 *F 	 Humidity: 44.9%
TimeStamp: 14:34:59 	 Temp: 56.7 *F 	 Humidity: 45.0%
TimeStamp: 14:35:09 	 Temp: 56.7 *F 	 Humidity: 45.1%
TimeStamp: 14:35:19 	 Temp: 56.5 *F 	 Humidity: 45.1%
TimeStamp: 14:35:30 	 Temp: 56.7 *F 	 Humidity: 45.4%
TimeStamp: 14:35:40 	 Temp: 56.5 *F 	 Humidity: 45.5%
TimeStamp: 14:35:50 	 Temp: 56.5 *F 	 Humidity: 45.7%
TimeStamp: 14:36:01 	 Temp: 56.5 *F 	 Humidity: 45.8%
TimeStamp: 14:36:11 	 Temp: 56.5 *F 	 Humidity: 45.5%
TimeStamp: 14:36:21 	 Temp: 56.3 *F 	 Humidity: 45.6%
TimeStamp: 14:36:31 	 Temp: 56.5 *F 	 Humidity: 45.4%
TimeStamp: 14:36:42 	 Temp: 56.5 *F 	 Humidity: 45.7%
TimeStamp: 14:37:02 	 Temp: 56.3 *F 	 Humidity: 45.6%
TimeStamp: 14:37:12 	 Temp: 56.3 *F 	 Humidity: 45.7%
TimeStamp: 14:37:23 	 Temp: 56.3 *F 	 Humidity: 45.7%
TimeStamp: 14:37:33 	 Temp: 56.3 *F 	 Humidity: 45.7%
TimeStamp: 14:37:53 	 Temp: 56.3 *F 	 Humidity: 45.8%
TimeStamp: 14:38:04 	 Temp: 56.3 *F 	 Humidity: 45.9%
TimeStamp: 14:38:14 	 Temp: 56.1 *F 	 Humidity: 45.9%
TimeStamp: 14:38:24 	 Temp: 56.1 *F 	 Humidity: 45.8%
TimeStamp: 14:38:35 	 Temp: 56.1 *F 	 Humidity: 45.8%
TimeStamp: 14:38:45 	 Temp: 56.1 *F 	 Humidity: 45.8%
TimeStamp: 14:38:55 	 Temp: 56.1 *F 	 Humidity: 45.8%
TimeStamp: 14:39:05 	 Temp: 56.1 *F 	 Humidity: 45.7%
TimeStamp: 14:39:16 	 Temp: 56.1 *F 	 Humidity: 45.6%
TimeStamp: 14:39:26 	 Temp: 56.1 *F 	 Humidity: 45.9%
TimeStamp: 14:39:36 	 Temp: 56.1 *F 	 Humidity: 45.9%
TimeStamp: 14:39:46 	 Temp: 56.1 *F 	 Humidity: 46.0%
TimeStamp: 14:39:57 	 Temp: 56.1 *F 	 Humidity: 46.0%
TimeStamp: 14:40:07 	 Temp: 55.9 *F 	 Humidity: 45.9%
TimeStamp: 14:40:17 	 Temp: 56.1 *F 	 Humidity: 45.9%
TimeStamp: 14:40:27 	 Temp: 56.1 *F 	 Humidity: 46.1%
TimeStamp: 14:40:38 	 Temp: 55.9 *F 	 Humidity: 46.2%
TimeStamp: 14:40:48 	 Temp: 56.1 *F 	 Humidity: 46.3%
TimeStamp: 14:40:58 	 Temp: 56.1 *F 	 Humidity: 46.3%
TimeStamp: 14:41:09 	 Temp: 55.9 *F 	 Humidity: 46.5%
TimeStamp: 14:41:19 	 Temp: 56.1 *F 	 Humidity: 46.5%
TimeStamp: 14:41:29 	 Temp: 56.1 *F 	 Humidity: 46.6%
TimeStamp: 14:41:39 	 Temp: 56.1 *F 	 Humidity: 46.5%
TimeStamp: 14:41:50 	 Temp: 56.1 *F 	 Humidity: 46.5%
TimeStamp: 14:42:00 	 Temp: 56.1 *F 	 Humidity: 46.6%
TimeStamp: 14:42:10 	 Temp: 56.1 *F 	 Humidity: 46.5%
TimeStamp: 14:42:31 	 Temp: 56.1 *F 	 Humidity: 46.5%
TimeStamp: 14:42:41 	 Temp: 56.3 *F 	 Humidity: 46.6%
TimeStamp: 14:42:51 	 Temp: 56.3 *F 	 Humidity: 46.6%
TimeStamp: 14:43:01 	 Temp: 56.3 *F 	 Humidity: 46.6%
TimeStamp: 14:43:12 	 Temp: 56.3 *F 	 Humidity: 46.7%
TimeStamp: 14:43:22 	 Temp: 56.5 *F 	 Humidity: 46.7%
TimeStamp: 14:43:32 	 Temp: 56.5 *F 	 Humidity: 46.7%
TimeStamp: 14:43:43 	 Temp: 56.5 *F 	 Humidity: 46.7%
TimeStamp: 14:43:53 	 Temp: 56.5 *F 	 Humidity: 46.7%
TimeStamp: 14:44:13 	 Temp: 56.5 *F 	 Humidity: 46.7%
TimeStamp: 14:44:24 	 Temp: 56.5 *F 	 Humidity: 46.7%
TimeStamp: 14:44:34 	 Temp: 56.7 *F 	 Humidity: 46.8%
TimeStamp: 14:44:44 	 Temp: 56.7 *F 	 Humidity: 46.6%
TimeStamp: 14:44:54 	 Temp: 56.7 *F 	 Humidity: 46.3%
TimeStamp: 14:45:05 	 Temp: 56.7 *F 	 Humidity: 46.2%
TimeStamp: 14:45:15 	 Temp: 56.7 *F 	 Humidity: 45.9%
TimeStamp: 14:45:25 	 Temp: 56.7 *F 	 Humidity: 45.6%
TimeStamp: 14:45:35 	 Temp: 56.7 *F 	 Humidity: 45.7%
TimeStamp: 14:45:46 	 Temp: 56.7 *F 	 Humidity: 45.5%
TimeStamp: 14:45:56 	 Temp: 56.7 *F 	 Humidity: 45.5%
TimeStamp: 14:46:06 	 Temp: 56.7 *F 	 Humidity: 45.5%
TimeStamp: 14:46:16 	 Temp: 56.7 *F 	 Humidity: 45.3%
TimeStamp: 14:46:27 	 Temp: 56.7 *F 	 Humidity: 45.4%
TimeStamp: 14:46:37 	 Temp: 56.7 *F 	 Humidity: 45.2%
TimeStamp: 14:46:47 	 Temp: 56.7 *F 	 Humidity: 45.2%
TimeStamp: 14:46:58 	 Temp: 56.8 *F 	 Humidity: 45.2%
TimeStamp: 14:47:08 	 Temp: 56.8 *F 	 Humidity: 45.0%
TimeStamp: 14:47:18 	 Temp: 56.8 *F 	 Humidity: 44.8%
TimeStamp: 14:47:28 	 Temp: 56.8 *F 	 Humidity: 44.6%
TimeStamp: 14:47:39 	 Temp: 56.8 *F 	 Humidity: 44.4%
TimeStamp: 14:47:49 	 Temp: 56.8 *F 	 Humidity: 44.2%
TimeStamp: 14:47:59 	 Temp: 56.8 *F 	 Humidity: 44.1%
TimeStamp: 14:48:09 	 Temp: 56.8 *F 	 Humidity: 43.8%
TimeStamp: 14:48:20 	 Temp: 56.8 *F 	 Humidity: 43.7%
TimeStamp: 14:48:30 	 Temp: 56.8 *F 	 Humidity: 43.7%
TimeStamp: 14:48:40 	 Temp: 56.8 *F 	 Humidity: 43.8%
TimeStamp: 14:48:50 	 Temp: 56.8 *F 	 Humidity: 43.8%
TimeStamp: 14:49:01 	 Temp: 56.8 *F 	 Humidity: 43.7%
TimeStamp: 14:49:11 	 Temp: 56.8 *F 	 Humidity: 43.9%
TimeStamp: 14:49:21 	 Temp: 56.8 *F 	 Humidity: 44.1%
TimeStamp: 14:49:32 	 Temp: 56.8 *F 	 Humidity: 44.0%
TimeStamp: 14:49:42 	 Temp: 56.8 *F 	 Humidity: 43.9%
TimeStamp: 14:49:52 	 Temp: 56.8 *F 	 Humidity: 44.1%
TimeStamp: 14:50:02 	 Temp: 56.8 *F 	 Humidity: 44.0%
TimeStamp: 14:50:13 	 Temp: 56.8 *F 	 Humidity: 44.0%
TimeStamp: 14:50:23 	 Temp: 56.8 *F 	 Humidity: 44.0%
TimeStamp: 14:50:33 	 Temp: 56.8 *F 	 Humidity: 43.8%
TimeStamp: 14:50:54 	 Temp: 56.8 *F 	 Humidity: 43.6%
TimeStamp: 14:51:04 	 Temp: 56.8 *F 	 Humidity: 43.3%
TimeStamp: 14:51:14 	 Temp: 56.8 *F 	 Humidity: 43.4%
TimeStamp: 14:51:24 	 Temp: 56.8 *F 	 Humidity: 43.3%
TimeStamp: 14:51:35 	 Temp: 56.8 *F 	 Humidity: 43.6%
TimeStamp: 14:51:45 	 Temp: 57.0 *F 	 Humidity: 43.5%
TimeStamp: 14:52:06 	 Temp: 57.0 *F 	 Humidity: 43.7%
TimeStamp: 14:52:16 	 Temp: 57.0 *F 	 Humidity: 43.7%
TimeStamp: 14:52:26 	 Temp: 57.0 *F 	 Humidity: 43.7%
TimeStamp: 14:52:36 	 Temp: 57.0 *F 	 Humidity: 43.7%
TimeStamp: 14:52:47 	 Temp: 57.2 *F 	 Humidity: 43.8%
TimeStamp: 14:52:57 	 Temp: 57.2 *F 	 Humidity: 43.9%
TimeStamp: 14:53:07 	 Temp: 57.2 *F 	 Humidity: 43.8%
TimeStamp: 14:53:17 	 Temp: 57.2 *F 	 Humidity: 43.9%
TimeStamp: 14:53:28 	 Temp: 57.2 *F 	 Humidity: 44.0%
TimeStamp: 14:53:38 	 Temp: 57.2 *F 	 Humidity: 44.0%
TimeStamp: 14:53:48 	 Temp: 57.2 *F 	 Humidity: 44.0%
TimeStamp: 14:53:58 	 Temp: 57.4 *F 	 Humidity: 44.1%
TimeStamp: 14:54:09 	 Temp: 57.4 *F 	 Humidity: 44.3%
TimeStamp: 14:54:19 	 Temp: 57.4 *F 	 Humidity: 44.3%
TimeStamp: 14:54:29 	 Temp: 57.4 *F 	 Humidity: 44.6%
TimeStamp: 14:54:40 	 Temp: 57.4 *F 	 Humidity: 44.6%
TimeStamp: 14:54:50 	 Temp: 57.4 *F 	 Humidity: 44.5%
TimeStamp: 14:55:00 	 Temp: 57.6 *F 	 Humidity: 44.2%
TimeStamp: 14:55:10 	 Temp: 57.6 *F 	 Humidity: 44.2%
TimeStamp: 14:55:21 	 Temp: 57.6 *F 	 Humidity: 44.1%
TimeStamp: 14:55:31 	 Temp: 57.6 *F 	 Humidity: 44.0%
TimeStamp: 14:55:41 	 Temp: 57.7 *F 	 Humidity: 43.9%
TimeStamp: 14:55:51 	 Temp: 57.7 *F 	 Humidity: 43.6%
TimeStamp: 14:56:02 	 Temp: 57.7 *F 	 Humidity: 43.4%
TimeStamp: 14:56:12 	 Temp: 57.7 *F 	 Humidity: 43.3%
TimeStamp: 14:56:22 	 Temp: 57.7 *F 	 Humidity: 43.4%
TimeStamp: 14:56:32 	 Temp: 57.9 *F 	 Humidity: 43.4%
TimeStamp: 14:56:43 	 Temp: 57.9 *F 	 Humidity: 43.4%
TimeStamp: 14:56:53 	 Temp: 57.9 *F 	 Humidity: 43.3%
TimeStamp: 14:57:03 	 Temp: 57.9 *F 	 Humidity: 43.2%
TimeStamp: 14:57:14 	 Temp: 58.1 *F 	 Humidity: 43.2%
TimeStamp: 14:57:24 	 Temp: 58.1 *F 	 Humidity: 43.5%
TimeStamp: 14:57:34 	 Temp: 58.1 *F 	 Humidity: 43.5%
TimeStamp: 14:57:44 	 Temp: 58.3 *F 	 Humidity: 43.7%
TimeStamp: 14:57:55 	 Temp: 58.3 *F 	 Humidity: 43.8%
TimeStamp: 14:58:05 	 Temp: 58.3 *F 	 Humidity: 43.9%
TimeStamp: 14:58:15 	 Temp: 58.3 *F 	 Humidity: 44.2%
TimeStamp: 14:58:25 	 Temp: 58.3 *F 	 Humidity: 44.4%
TimeStamp: 14:58:36 	 Temp: 58.5 *F 	 Humidity: 44.5%
TimeStamp: 14:58:56 	 Temp: 58.5 *F 	 Humidity: 44.5%
TimeStamp: 14:59:06 	 Temp: 58.5 *F 	 Humidity: 44.5%
TimeStamp: 14:59:17 	 Temp: 58.5 *F 	 Humidity: 44.5%
TimeStamp: 14:59:27 	 Temp: 58.5 *F 	 Humidity: 44.5%
TimeStamp: 14:59:37 	 Temp: 58.6 *F 	 Humidity: 44.6%
TimeStamp: 14:59:48 	 Temp: 58.6 *F 	 Humidity: 44.5%
TimeStamp: 14:59:58 	 Temp: 58.6 *F 	 Humidity: 44.6%
TimeStamp: 15:00:08 	 Temp: 58.6 *F 	 Humidity: 44.4%
TimeStamp: 15:00:18 	 Temp: 58.6 *F 	 Humidity: 44.2%
TimeStamp: 15:00:29 	 Temp: 58.6 *F 	 Humidity: 43.9%
TimeStamp: 15:00:39 	 Temp: 58.6 *F 	 Humidity: 43.7%
TimeStamp: 15:00:49 	 Temp: 58.6 *F 	 Humidity: 43.8%
TimeStamp: 15:00:59 	 Temp: 58.6 *F 	 Humidity: 43.8%
TimeStamp: 15:01:10 	 Temp: 58.6 *F 	 Humidity: 43.5%
TimeStamp: 15:01:20 	 Temp: 58.6 *F 	 Humidity: 43.6%
TimeStamp: 15:01:30 	 Temp: 58.6 *F 	 Humidity: 43.5%
TimeStamp: 15:01:40 	 Temp: 58.6 *F 	 Humidity: 43.4%
TimeStamp: 15:01:51 	 Temp: 58.6 *F 	 Humidity: 43.5%
TimeStamp: 15:02:01 	 Temp: 58.6 *F 	 Humidity: 43.5%
TimeStamp: 15:02:11 	 Temp: 58.6 *F 	 Humidity: 43.6%
TimeStamp: 15:02:21 	 Temp: 58.6 *F 	 Humidity: 43.6%
TimeStamp: 15:02:32 	 Temp: 58.6 *F 	 Humidity: 43.7%
TimeStamp: 15:02:42 	 Temp: 58.6 *F 	 Humidity: 43.7%
TimeStamp: 15:02:52 	 Temp: 58.5 *F 	 Humidity: 43.8%
TimeStamp: 15:03:03 	 Temp: 58.5 *F 	 Humidity: 43.9%
TimeStamp: 15:03:13 	 Temp: 58.5 *F 	 Humidity: 44.1%
TimeStamp: 15:03:33 	 Temp: 58.5 *F 	 Humidity: 44.3%
TimeStamp: 15:03:44 	 Temp: 58.5 *F 	 Humidity: 44.1%
TimeStamp: 15:03:54 	 Temp: 58.5 *F 	 Humidity: 44.0%
TimeStamp: 15:04:04 	 Temp: 58.5 *F 	 Humidity: 44.1%
TimeStamp: 15:04:14 	 Temp: 58.5 *F 	 Humidity: 44.4%
TimeStamp: 15:04:25 	 Temp: 58.5 *F 	 Humidity: 44.4%
TimeStamp: 15:04:45 	 Temp: 58.3 *F 	 Humidity: 44.2%
TimeStamp: 15:05:06 	 Temp: 58.3 *F 	 Humidity: 44.3%
TimeStamp: 15:05:16 	 Temp: 58.3 *F 	 Humidity: 44.3%
TimeStamp: 15:05:26 	 Temp: 58.3 *F 	 Humidity: 44.2%
TimeStamp: 15:05:37 	 Temp: 58.3 *F 	 Humidity: 44.1%
TimeStamp: 15:05:47 	 Temp: 58.1 *F 	 Humidity: 44.2%
TimeStamp: 15:05:57 	 Temp: 58.1 *F 	 Humidity: 44.1%
TimeStamp: 15:06:07 	 Temp: 58.1 *F 	 Humidity: 43.9%
TimeStamp: 15:06:18 	 Temp: 58.1 *F 	 Humidity: 44.0%
TimeStamp: 15:06:28 	 Temp: 58.1 *F 	 Humidity: 44.1%
TimeStamp: 15:06:48 	 Temp: 58.1 *F 	 Humidity: 44.4%
TimeStamp: 15:06:59 	 Temp: 57.9 *F 	 Humidity: 44.3%
TimeStamp: 15:07:09 	 Temp: 57.9 *F 	 Humidity: 44.4%
TimeStamp: 15:07:19 	 Temp: 57.9 *F 	 Humidity: 44.6%
TimeStamp: 15:07:29 	 Temp: 57.9 *F 	 Humidity: 44.7%
TimeStamp: 15:07:40 	 Temp: 57.9 *F 	 Humidity: 44.7%
TimeStamp: 15:07:50 	 Temp: 57.9 *F 	 Humidity: 44.8%
TimeStamp: 15:08:00 	 Temp: 57.9 *F 	 Humidity: 44.8%
TimeStamp: 15:08:21 	 Temp: 57.9 *F 	 Humidity: 44.9%
TimeStamp: 15:08:31 	 Temp: 57.9 *F 	 Humidity: 44.9%
TimeStamp: 15:08:41 	 Temp: 57.9 *F 	 Humidity: 44.9%
TimeStamp: 15:08:52 	 Temp: 57.9 *F 	 Humidity: 45.0%
TimeStamp: 15:09:12 	 Temp: 57.9 *F 	 Humidity: 44.9%
TimeStamp: 15:09:33 	 Temp: 57.9 *F 	 Humidity: 44.7%
TimeStamp: 15:09:43 	 Temp: 57.9 *F 	 Humidity: 44.7%
TimeStamp: 15:09:53 	 Temp: 57.9 *F 	 Humidity: 44.5%
TimeStamp: 15:10:03 	 Temp: 57.9 *F 	 Humidity: 44.5%
TimeStamp: 15:10:14 	 Temp: 57.9 *F 	 Humidity: 44.6%
TimeStamp: 15:10:24 	 Temp: 57.9 *F 	 Humidity: 44.6%
TimeStamp: 15:10:34 	 Temp: 57.9 *F 	 Humidity: 44.6%
TimeStamp: 15:10:45 	 Temp: 57.9 *F 	 Humidity: 44.8%
TimeStamp: 15:10:55 	 Temp: 57.9 *F 	 Humidity: 44.5%
TimeStamp: 15:11:05 	 Temp: 57.9 *F 	 Humidity: 44.5%
TimeStamp: 15:11:15 	 Temp: 57.9 *F 	 Humidity: 44.6%
TimeStamp: 15:11:26 	 Temp: 57.9 *F 	 Humidity: 44.5%
TimeStamp: 15:11:36 	 Temp: 57.9 *F 	 Humidity: 44.5%
TimeStamp: 15:11:46 	 Temp: 57.9 *F 	 Humidity: 44.7%
TimeStamp: 15:12:07 	 Temp: 57.9 *F 	 Humidity: 44.4%
TimeStamp: 15:12:17 	 Temp: 57.9 *F 	 Humidity: 44.3%
TimeStamp: 15:12:27 	 Temp: 57.9 *F 	 Humidity: 44.5%
TimeStamp: 15:12:37 	 Temp: 57.9 *F 	 Humidity: 44.6%
TimeStamp: 15:12:58 	 Temp: 57.7 *F 	 Humidity: 44.7%
TimeStamp: 15:13:08 	 Temp: 57.7 *F 	 Humidity: 44.5%
TimeStamp: 15:13:19 	 Temp: 57.7 *F 	 Humidity: 44.4%
TimeStamp: 15:13:29 	 Temp: 57.7 *F 	 Humidity: 44.2%
TimeStamp: 15:13:39 	 Temp: 57.7 *F 	 Humidity: 44.1%
TimeStamp: 15:13:49 	 Temp: 57.7 *F 	 Humidity: 44.3%
