TimeStamp: 14:43:31 	 Temp: 69.6 *F 	 Humidity: 35.0%
TimeStamp: 19:28:03 	 Temp: 76.8 *F 	 Humidity: 27.7%
TimeStamp: 19:28:13 	 Temp: 76.8 *F 	 Humidity: 27.8%
TimeStamp: 19:28:23 	 Temp: 76.8 *F 	 Humidity: 27.8%
TimeStamp: 19:28:34 	 Temp: 76.8 *F 	 Humidity: 27.8%
TimeStamp: 19:28:44 	 Temp: 76.8 *F 	 Humidity: 27.7%
TimeStamp: 19:28:54 	 Temp: 76.8 *F 	 Humidity: 27.8%
TimeStamp: 19:29:05 	 Temp: 76.8 *F 	 Humidity: 27.7%
TimeStamp: 19:30:06 	 Temp: 76.8 *F 	 Humidity: 27.8%
TimeStamp: 19:30:47 	 Temp: 77.0 *F 	 Humidity: 27.8%
TimeStamp: 19:31:08 	 Temp: 77.0 *F 	 Humidity: 27.7%
TimeStamp: 19:31:28 	 Temp: 77.0 *F 	 Humidity: 27.6%
TimeStamp: 19:31:59 	 Temp: 77.0 *F 	 Humidity: 27.7%
TimeStamp: 19:32:09 	 Temp: 77.2 *F 	 Humidity: 27.8%
TimeStamp: 19:32:20 	 Temp: 77.2 *F 	 Humidity: 27.7%
TimeStamp: 19:32:30 	 Temp: 77.2 *F 	 Humidity: 27.7%
TimeStamp: 19:32:40 	 Temp: 77.2 *F 	 Humidity: 27.7%
TimeStamp: 19:32:50 	 Temp: 77.2 *F 	 Humidity: 27.5%
TimeStamp: 19:33:01 	 Temp: 77.2 *F 	 Humidity: 27.5%
TimeStamp: 19:33:11 	 Temp: 77.2 *F 	 Humidity: 27.7%
TimeStamp: 19:33:21 	 Temp: 77.2 *F 	 Humidity: 27.7%
TimeStamp: 19:33:32 	 Temp: 77.2 *F 	 Humidity: 27.7%
TimeStamp: 19:33:42 	 Temp: 77.2 *F 	 Humidity: 27.8%
TimeStamp: 19:33:52 	 Temp: 77.2 *F 	 Humidity: 27.8%
TimeStamp: 19:34:02 	 Temp: 77.2 *F 	 Humidity: 27.8%
TimeStamp: 19:34:13 	 Temp: 77.2 *F 	 Humidity: 27.6%
TimeStamp: 19:34:23 	 Temp: 77.2 *F 	 Humidity: 27.5%
TimeStamp: 19:34:33 	 Temp: 77.2 *F 	 Humidity: 27.6%
TimeStamp: 19:34:43 	 Temp: 77.2 *F 	 Humidity: 27.6%
TimeStamp: 19:34:54 	 Temp: 77.4 *F 	 Humidity: 27.6%
TimeStamp: 19:35:04 	 Temp: 77.4 *F 	 Humidity: 27.5%
TimeStamp: 19:35:14 	 Temp: 77.4 *F 	 Humidity: 27.4%
TimeStamp: 19:35:24 	 Temp: 77.4 *F 	 Humidity: 27.3%
TimeStamp: 19:35:35 	 Temp: 77.4 *F 	 Humidity: 27.3%
TimeStamp: 19:35:45 	 Temp: 77.4 *F 	 Humidity: 27.3%
TimeStamp: 19:35:55 	 Temp: 77.4 *F 	 Humidity: 27.3%
TimeStamp: 19:36:06 	 Temp: 77.4 *F 	 Humidity: 27.5%
TimeStamp: 19:36:16 	 Temp: 77.4 *F 	 Humidity: 27.5%
TimeStamp: 19:36:26 	 Temp: 77.4 *F 	 Humidity: 27.3%
TimeStamp: 19:36:36 	 Temp: 77.4 *F 	 Humidity: 27.3%
TimeStamp: 19:36:47 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:36:57 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:37:07 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:37:17 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:37:28 	 Temp: 77.5 *F 	 Humidity: 27.3%
TimeStamp: 19:37:38 	 Temp: 77.5 *F 	 Humidity: 27.3%
TimeStamp: 19:37:48 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:38:19 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:38:29 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:38:40 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:38:50 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:39:00 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:39:10 	 Temp: 77.5 *F 	 Humidity: 27.3%
TimeStamp: 19:39:21 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:39:31 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:39:41 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:39:52 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:40:02 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:40:12 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:40:43 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:41:03 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:41:14 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:41:24 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:41:34 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:41:45 	 Temp: 77.5 *F 	 Humidity: 27.2%
TimeStamp: 19:42:05 	 Temp: 77.5 *F 	 Humidity: 27.3%
TimeStamp: 19:42:26 	 Temp: 77.7 *F 	 Humidity: 27.3%
TimeStamp: 19:42:36 	 Temp: 77.5 *F 	 Humidity: 27.3%
TimeStamp: 19:42:46 	 Temp: 77.7 *F 	 Humidity: 27.3%
TimeStamp: 19:42:56 	 Temp: 77.7 *F 	 Humidity: 27.4%
TimeStamp: 19:43:17 	 Temp: 77.7 *F 	 Humidity: 27.4%
TimeStamp: 19:43:27 	 Temp: 77.7 *F 	 Humidity: 27.4%
TimeStamp: 19:43:37 	 Temp: 77.7 *F 	 Humidity: 27.4%
TimeStamp: 19:43:48 	 Temp: 77.7 *F 	 Humidity: 27.4%
TimeStamp: 19:43:58 	 Temp: 77.7 *F 	 Humidity: 27.4%
TimeStamp: 19:44:08 	 Temp: 77.7 *F 	 Humidity: 27.4%
TimeStamp: 19:44:19 	 Temp: 77.7 *F 	 Humidity: 27.4%
TimeStamp: 19:44:39 	 Temp: 77.7 *F 	 Humidity: 27.4%
TimeStamp: 19:44:49 	 Temp: 77.7 *F 	 Humidity: 27.4%
TimeStamp: 19:45:10 	 Temp: 77.7 *F 	 Humidity: 27.4%
TimeStamp: 19:45:20 	 Temp: 77.7 *F 	 Humidity: 27.4%
TimeStamp: 19:45:30 	 Temp: 77.7 *F 	 Humidity: 27.4%
TimeStamp: 19:45:41 	 Temp: 77.7 *F 	 Humidity: 27.5%
TimeStamp: 19:45:51 	 Temp: 77.7 *F 	 Humidity: 27.5%
TimeStamp: 19:46:12 	 Temp: 77.7 *F 	 Humidity: 27.5%
TimeStamp: 19:46:22 	 Temp: 77.7 *F 	 Humidity: 27.5%
TimeStamp: 19:46:32 	 Temp: 77.7 *F 	 Humidity: 27.5%
TimeStamp: 19:46:42 	 Temp: 77.7 *F 	 Humidity: 27.6%
TimeStamp: 19:46:53 	 Temp: 77.7 *F 	 Humidity: 27.6%
TimeStamp: 19:47:03 	 Temp: 77.7 *F 	 Humidity: 27.6%
TimeStamp: 19:47:34 	 Temp: 77.7 *F 	 Humidity: 27.6%
TimeStamp: 19:47:44 	 Temp: 77.9 *F 	 Humidity: 27.7%
TimeStamp: 19:47:54 	 Temp: 77.9 *F 	 Humidity: 27.7%
TimeStamp: 19:48:04 	 Temp: 77.9 *F 	 Humidity: 27.7%
TimeStamp: 19:48:15 	 Temp: 77.9 *F 	 Humidity: 27.7%
TimeStamp: 19:48:25 	 Temp: 77.9 *F 	 Humidity: 27.7%
TimeStamp: 19:48:35 	 Temp: 77.9 *F 	 Humidity: 27.8%
TimeStamp: 19:49:06 	 Temp: 77.9 *F 	 Humidity: 27.7%
TimeStamp: 19:49:16 	 Temp: 77.9 *F 	 Humidity: 27.7%
TimeStamp: 19:49:27 	 Temp: 77.9 *F 	 Humidity: 27.7%
TimeStamp: 19:49:37 	 Temp: 77.9 *F 	 Humidity: 27.7%
TimeStamp: 19:49:47 	 Temp: 77.9 *F 	 Humidity: 27.7%
TimeStamp: 19:50:08 	 Temp: 77.9 *F 	 Humidity: 27.8%
TimeStamp: 19:50:39 	 Temp: 77.9 *F 	 Humidity: 27.8%
TimeStamp: 19:50:49 	 Temp: 77.9 *F 	 Humidity: 27.8%
TimeStamp: 19:50:59 	 Temp: 77.9 *F 	 Humidity: 27.8%
TimeStamp: 19:51:09 	 Temp: 77.9 *F 	 Humidity: 27.8%
TimeStamp: 19:51:40 	 Temp: 77.9 *F 	 Humidity: 27.8%
TimeStamp: 19:51:50 	 Temp: 77.9 *F 	 Humidity: 27.8%
TimeStamp: 19:52:01 	 Temp: 77.9 *F 	 Humidity: 27.8%
TimeStamp: 19:52:11 	 Temp: 78.1 *F 	 Humidity: 27.9%
TimeStamp: 19:52:21 	 Temp: 78.1 *F 	 Humidity: 27.9%
TimeStamp: 19:52:32 	 Temp: 78.1 *F 	 Humidity: 27.8%
TimeStamp: 19:53:02 	 Temp: 78.1 *F 	 Humidity: 27.8%
TimeStamp: 19:53:13 	 Temp: 78.1 *F 	 Humidity: 27.8%
TimeStamp: 19:53:23 	 Temp: 78.1 *F 	 Humidity: 27.8%
TimeStamp: 19:53:33 	 Temp: 78.1 *F 	 Humidity: 27.8%
TimeStamp: 19:53:43 	 Temp: 78.1 *F 	 Humidity: 27.8%
TimeStamp: 19:53:54 	 Temp: 78.1 *F 	 Humidity: 27.8%
TimeStamp: 19:54:14 	 Temp: 78.1 *F 	 Humidity: 27.8%
TimeStamp: 19:54:24 	 Temp: 78.1 *F 	 Humidity: 27.8%
TimeStamp: 19:54:35 	 Temp: 78.1 *F 	 Humidity: 27.8%
TimeStamp: 19:54:45 	 Temp: 78.1 *F 	 Humidity: 27.8%
TimeStamp: 19:54:55 	 Temp: 78.1 *F 	 Humidity: 27.8%
TimeStamp: 19:55:06 	 Temp: 78.1 *F 	 Humidity: 27.8%
TimeStamp: 19:55:26 	 Temp: 78.1 *F 	 Humidity: 27.8%
TimeStamp: 19:56:17 	 Temp: 78.3 *F 	 Humidity: 27.8%
TimeStamp: 19:56:38 	 Temp: 78.3 *F 	 Humidity: 27.8%
TimeStamp: 19:57:50 	 Temp: 78.3 *F 	 Humidity: 27.8%
TimeStamp: 19:58:21 	 Temp: 78.3 *F 	 Humidity: 27.8%
TimeStamp: 19:58:31 	 Temp: 78.3 *F 	 Humidity: 27.8%
TimeStamp: 19:58:41 	 Temp: 78.3 *F 	 Humidity: 28.1%
TimeStamp: 19:58:51 	 Temp: 78.3 *F 	 Humidity: 28.0%
TimeStamp: 19:59:02 	 Temp: 78.3 *F 	 Humidity: 28.0%
TimeStamp: 19:59:12 	 Temp: 78.3 *F 	 Humidity: 27.9%
TimeStamp: 19:59:22 	 Temp: 78.3 *F 	 Humidity: 27.9%
TimeStamp: 19:59:43 	 Temp: 78.3 *F 	 Humidity: 27.9%
TimeStamp: 19:59:53 	 Temp: 78.4 *F 	 Humidity: 28.1%
TimeStamp: 20:00:14 	 Temp: 78.4 *F 	 Humidity: 28.0%
TimeStamp: 20:00:24 	 Temp: 78.4 *F 	 Humidity: 28.0%
TimeStamp: 20:00:34 	 Temp: 78.4 *F 	 Humidity: 28.0%
TimeStamp: 20:00:44 	 Temp: 78.4 *F 	 Humidity: 28.1%
TimeStamp: 20:00:55 	 Temp: 78.4 *F 	 Humidity: 28.1%
TimeStamp: 20:01:05 	 Temp: 78.4 *F 	 Humidity: 28.5%
TimeStamp: 20:01:26 	 Temp: 78.4 *F 	 Humidity: 29.1%
TimeStamp: 20:01:36 	 Temp: 78.4 *F 	 Humidity: 28.7%
TimeStamp: 20:01:46 	 Temp: 78.4 *F 	 Humidity: 28.7%
TimeStamp: 20:01:56 	 Temp: 78.6 *F 	 Humidity: 28.5%
TimeStamp: 20:02:07 	 Temp: 78.6 *F 	 Humidity: 28.4%
TimeStamp: 20:02:48 	 Temp: 78.6 *F 	 Humidity: 28.1%
TimeStamp: 20:02:58 	 Temp: 78.6 *F 	 Humidity: 28.5%
TimeStamp: 20:03:08 	 Temp: 78.6 *F 	 Humidity: 28.6%
TimeStamp: 20:03:19 	 Temp: 78.8 *F 	 Humidity: 28.3%
TimeStamp: 20:03:29 	 Temp: 78.8 *F 	 Humidity: 28.1%
TimeStamp: 20:03:49 	 Temp: 78.8 *F 	 Humidity: 28.1%
TimeStamp: 20:04:20 	 Temp: 78.8 *F 	 Humidity: 27.9%
TimeStamp: 20:04:30 	 Temp: 78.8 *F 	 Humidity: 27.9%
TimeStamp: 20:04:41 	 Temp: 78.8 *F 	 Humidity: 27.8%
TimeStamp: 20:04:51 	 Temp: 78.8 *F 	 Humidity: 27.7%
TimeStamp: 20:05:11 	 Temp: 78.8 *F 	 Humidity: 27.8%
TimeStamp: 20:05:22 	 Temp: 78.8 *F 	 Humidity: 27.7%
TimeStamp: 20:05:32 	 Temp: 78.8 *F 	 Humidity: 27.6%
TimeStamp: 20:05:42 	 Temp: 78.8 *F 	 Humidity: 27.6%
TimeStamp: 20:05:53 	 Temp: 79.0 *F 	 Humidity: 27.5%
TimeStamp: 20:06:03 	 Temp: 78.8 *F 	 Humidity: 27.5%
TimeStamp: 20:06:13 	 Temp: 79.0 *F 	 Humidity: 27.7%
TimeStamp: 20:06:34 	 Temp: 79.0 *F 	 Humidity: 27.5%
TimeStamp: 20:07:04 	 Temp: 79.0 *F 	 Humidity: 27.4%
TimeStamp: 20:07:15 	 Temp: 79.0 *F 	 Humidity: 27.4%
TimeStamp: 20:07:25 	 Temp: 79.2 *F 	 Humidity: 27.5%
TimeStamp: 20:07:35 	 Temp: 79.0 *F 	 Humidity: 27.7%
TimeStamp: 20:08:06 	 Temp: 79.2 *F 	 Humidity: 27.4%
TimeStamp: 20:08:27 	 Temp: 79.2 *F 	 Humidity: 27.4%
TimeStamp: 20:08:37 	 Temp: 79.2 *F 	 Humidity: 27.4%
TimeStamp: 20:08:47 	 Temp: 79.2 *F 	 Humidity: 27.3%
TimeStamp: 20:08:57 	 Temp: 79.2 *F 	 Humidity: 27.2%
TimeStamp: 20:09:08 	 Temp: 79.2 *F 	 Humidity: 27.3%
TimeStamp: 20:09:18 	 Temp: 79.2 *F 	 Humidity: 27.2%
TimeStamp: 20:09:28 	 Temp: 79.2 *F 	 Humidity: 27.2%
TimeStamp: 20:09:49 	 Temp: 79.2 *F 	 Humidity: 27.0%
TimeStamp: 20:09:59 	 Temp: 79.2 *F 	 Humidity: 27.0%
TimeStamp: 20:10:09 	 Temp: 79.2 *F 	 Humidity: 27.0%
TimeStamp: 20:10:20 	 Temp: 79.2 *F 	 Humidity: 26.9%
TimeStamp: 20:10:50 	 Temp: 79.3 *F 	 Humidity: 27.0%
TimeStamp: 20:11:11 	 Temp: 79.3 *F 	 Humidity: 27.0%
TimeStamp: 20:11:21 	 Temp: 79.3 *F 	 Humidity: 27.0%
TimeStamp: 20:11:31 	 Temp: 79.3 *F 	 Humidity: 27.3%
TimeStamp: 20:11:42 	 Temp: 79.3 *F 	 Humidity: 27.2%
TimeStamp: 20:12:13 	 Temp: 79.3 *F 	 Humidity: 27.1%
TimeStamp: 20:12:33 	 Temp: 79.3 *F 	 Humidity: 27.2%
TimeStamp: 20:12:43 	 Temp: 79.3 *F 	 Humidity: 27.6%
TimeStamp: 20:12:54 	 Temp: 79.3 *F 	 Humidity: 27.4%
TimeStamp: 20:13:04 	 Temp: 79.3 *F 	 Humidity: 27.2%
TimeStamp: 20:13:14 	 Temp: 79.3 *F 	 Humidity: 27.4%
TimeStamp: 20:13:24 	 Temp: 79.3 *F 	 Humidity: 27.3%
TimeStamp: 20:13:35 	 Temp: 79.3 *F 	 Humidity: 27.1%
TimeStamp: 20:13:45 	 Temp: 79.3 *F 	 Humidity: 27.1%
TimeStamp: 20:13:55 	 Temp: 79.3 *F 	 Humidity: 27.0%
TimeStamp: 20:14:06 	 Temp: 79.3 *F 	 Humidity: 27.0%
TimeStamp: 20:14:16 	 Temp: 79.3 *F 	 Humidity: 27.0%
TimeStamp: 20:14:26 	 Temp: 79.3 *F 	 Humidity: 27.0%
TimeStamp: 20:14:57 	 Temp: 79.3 *F 	 Humidity: 27.0%
TimeStamp: 20:15:07 	 Temp: 79.3 *F 	 Humidity: 27.0%
TimeStamp: 20:15:17 	 Temp: 79.3 *F 	 Humidity: 27.0%
TimeStamp: 20:15:28 	 Temp: 79.3 *F 	 Humidity: 27.0%
TimeStamp: 20:15:38 	 Temp: 79.3 *F 	 Humidity: 26.9%
TimeStamp: 20:15:48 	 Temp: 79.3 *F 	 Humidity: 27.0%
TimeStamp: 20:16:09 	 Temp: 79.5 *F 	 Humidity: 27.0%
TimeStamp: 20:16:40 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:16:50 	 Temp: 79.3 *F 	 Humidity: 27.0%
TimeStamp: 20:17:00 	 Temp: 79.3 *F 	 Humidity: 27.1%
TimeStamp: 20:17:10 	 Temp: 79.3 *F 	 Humidity: 27.0%
TimeStamp: 20:17:31 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:17:41 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:17:51 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:18:02 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:18:12 	 Temp: 79.3 *F 	 Humidity: 27.1%
TimeStamp: 20:18:22 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:18:33 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:18:53 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:19:24 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:19:34 	 Temp: 79.5 *F 	 Humidity: 27.2%
TimeStamp: 20:19:44 	 Temp: 79.5 *F 	 Humidity: 27.2%
TimeStamp: 20:19:55 	 Temp: 79.5 *F 	 Humidity: 27.2%
TimeStamp: 20:20:26 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:20:46 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:20:56 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:21:07 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:21:17 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:21:37 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:21:48 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:21:58 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:22:08 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:22:18 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:22:29 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:22:39 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:22:49 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:23:00 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:23:30 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:23:41 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:23:51 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:24:01 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:24:32 	 Temp: 79.5 *F 	 Humidity: 27.1%
TimeStamp: 20:24:53 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:25:03 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:25:13 	 Temp: 79.7 *F 	 Humidity: 27.1%
TimeStamp: 20:25:23 	 Temp: 79.7 *F 	 Humidity: 27.1%
TimeStamp: 20:25:54 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:26:04 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:26:15 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:26:25 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:26:35 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:26:46 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:27:16 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:27:37 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:27:47 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:27:57 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:28:08 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:28:18 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:28:28 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:28:49 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:28:59 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:29:09 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:29:20 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:29:30 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:30:01 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:30:11 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:30:21 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:30:31 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:30:42 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:30:52 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:31:02 	 Temp: 79.7 *F 	 Humidity: 27.2%
TimeStamp: 20:31:43 	 Temp: 79.9 *F 	 Humidity: 27.2%
TimeStamp: 20:31:54 	 Temp: 79.9 *F 	 Humidity: 27.2%
TimeStamp: 20:32:04 	 Temp: 79.9 *F 	 Humidity: 27.2%
TimeStamp: 20:32:14 	 Temp: 79.9 *F 	 Humidity: 27.2%
TimeStamp: 20:32:25 	 Temp: 79.9 *F 	 Humidity: 27.2%
TimeStamp: 20:32:50 	 Temp: 80.1 *F 	 Humidity: 27.3%
TimeStamp: 20:33:01 	 Temp: 79.9 *F 	 Humidity: 27.3%
TimeStamp: 20:33:11 	 Temp: 79.9 *F 	 Humidity: 27.2%
TimeStamp: 20:33:48 	 Temp: 79.9 *F 	 Humidity: 27.3%
TimeStamp: 20:33:59 	 Temp: 79.9 *F 	 Humidity: 27.3%
TimeStamp: 20:34:09 	 Temp: 79.9 *F 	 Humidity: 27.3%
TimeStamp: 20:34:19 	 Temp: 79.9 *F 	 Humidity: 27.3%
TimeStamp: 20:34:30 	 Temp: 79.9 *F 	 Humidity: 27.3%
TimeStamp: 20:34:40 	 Temp: 79.9 *F 	 Humidity: 27.3%
TimeStamp: 20:34:50 	 Temp: 79.9 *F 	 Humidity: 27.3%
TimeStamp: 20:35:00 	 Temp: 79.9 *F 	 Humidity: 27.3%
TimeStamp: 20:35:11 	 Temp: 79.9 *F 	 Humidity: 27.3%
TimeStamp: 20:36:02 	 Temp: 80.1 *F 	 Humidity: 27.3%
TimeStamp: 20:36:23 	 Temp: 80.1 *F 	 Humidity: 27.3%
TimeStamp: 20:36:33 	 Temp: 80.1 *F 	 Humidity: 27.3%
TimeStamp: 20:36:43 	 Temp: 80.1 *F 	 Humidity: 27.3%
TimeStamp: 20:36:54 	 Temp: 80.1 *F 	 Humidity: 27.3%
TimeStamp: 20:37:14 	 Temp: 80.1 *F 	 Humidity: 27.3%
TimeStamp: 20:37:25 	 Temp: 80.1 *F 	 Humidity: 27.3%
TimeStamp: 20:37:35 	 Temp: 80.1 *F 	 Humidity: 27.4%
TimeStamp: 20:37:46 	 Temp: 80.1 *F 	 Humidity: 27.4%
TimeStamp: 20:37:56 	 Temp: 80.1 *F 	 Humidity: 27.3%
TimeStamp: 20:38:06 	 Temp: 80.1 *F 	 Humidity: 27.3%
TimeStamp: 20:38:17 	 Temp: 80.1 *F 	 Humidity: 27.4%
TimeStamp: 20:38:27 	 Temp: 80.1 *F 	 Humidity: 27.4%
TimeStamp: 20:38:37 	 Temp: 80.1 *F 	 Humidity: 27.4%
TimeStamp: 20:38:47 	 Temp: 80.1 *F 	 Humidity: 27.4%
TimeStamp: 20:38:58 	 Temp: 80.1 *F 	 Humidity: 27.4%
TimeStamp: 20:39:49 	 Temp: 80.2 *F 	 Humidity: 27.4%
TimeStamp: 20:39:59 	 Temp: 80.2 *F 	 Humidity: 27.3%
TimeStamp: 20:40:09 	 Temp: 80.2 *F 	 Humidity: 27.3%
TimeStamp: 20:40:20 	 Temp: 80.2 *F 	 Humidity: 27.3%
TimeStamp: 20:40:30 	 Temp: 80.2 *F 	 Humidity: 27.3%
TimeStamp: 20:40:40 	 Temp: 80.2 *F 	 Humidity: 27.3%
TimeStamp: 20:40:51 	 Temp: 80.2 *F 	 Humidity: 27.2%
TimeStamp: 20:41:01 	 Temp: 80.2 *F 	 Humidity: 27.2%
TimeStamp: 20:41:11 	 Temp: 80.2 *F 	 Humidity: 27.2%
TimeStamp: 20:41:21 	 Temp: 80.2 *F 	 Humidity: 27.2%
TimeStamp: 20:41:32 	 Temp: 80.2 *F 	 Humidity: 27.1%
TimeStamp: 20:41:42 	 Temp: 80.2 *F 	 Humidity: 27.1%
TimeStamp: 20:41:52 	 Temp: 80.2 *F 	 Humidity: 27.1%
TimeStamp: 20:42:02 	 Temp: 80.2 *F 	 Humidity: 27.1%
TimeStamp: 20:42:33 	 Temp: 80.2 *F 	 Humidity: 27.0%
TimeStamp: 20:42:54 	 Temp: 80.2 *F 	 Humidity: 26.9%
TimeStamp: 20:43:45 	 Temp: 80.2 *F 	 Humidity: 26.8%
TimeStamp: 20:44:26 	 Temp: 80.2 *F 	 Humidity: 26.7%
TimeStamp: 20:44:37 	 Temp: 80.2 *F 	 Humidity: 26.7%
TimeStamp: 20:44:47 	 Temp: 80.2 *F 	 Humidity: 26.7%
TimeStamp: 20:44:57 	 Temp: 80.2 *F 	 Humidity: 26.7%
TimeStamp: 20:45:07 	 Temp: 80.2 *F 	 Humidity: 26.7%
TimeStamp: 20:45:18 	 Temp: 80.2 *F 	 Humidity: 26.6%
TimeStamp: 20:45:28 	 Temp: 80.2 *F 	 Humidity: 26.6%
TimeStamp: 20:45:38 	 Temp: 80.2 *F 	 Humidity: 26.6%
TimeStamp: 20:46:20 	 Temp: 80.4 *F 	 Humidity: 26.7%
TimeStamp: 20:46:30 	 Temp: 80.4 *F 	 Humidity: 26.6%
TimeStamp: 20:47:07 	 Temp: 80.4 *F 	 Humidity: 26.6%
TimeStamp: 20:47:18 	 Temp: 80.4 *F 	 Humidity: 26.5%
TimeStamp: 20:47:28 	 Temp: 80.6 *F 	 Humidity: 26.5%
TimeStamp: 20:47:38 	 Temp: 80.6 *F 	 Humidity: 27.9%
TimeStamp: 20:47:49 	 Temp: 80.6 *F 	 Humidity: 27.2%
TimeStamp: 20:47:59 	 Temp: 80.6 *F 	 Humidity: 26.9%
TimeStamp: 20:48:10 	 Temp: 80.6 *F 	 Humidity: 26.7%
TimeStamp: 20:48:20 	 Temp: 80.6 *F 	 Humidity: 26.5%
TimeStamp: 20:48:30 	 Temp: 80.6 *F 	 Humidity: 26.5%
