TimeStamp: 00:00:09 	 Temp: 35.2 *F 	 Humidity: 88.2%
TimeStamp: 12:08:40 	 Temp: 47.7 *F 	 Humidity: 87.2%
TimeStamp: 12:08:50 	 Temp: 47.7 *F 	 Humidity: 87.2%
TimeStamp: 12:09:01 	 Temp: 47.7 *F 	 Humidity: 87.2%
TimeStamp: 12:09:11 	 Temp: 47.7 *F 	 Humidity: 87.2%
TimeStamp: 12:09:21 	 Temp: 47.7 *F 	 Humidity: 87.2%
TimeStamp: 12:09:31 	 Temp: 47.7 *F 	 Humidity: 87.2%
TimeStamp: 12:09:42 	 Temp: 47.7 *F 	 Humidity: 87.2%
TimeStamp: 12:09:52 	 Temp: 47.7 *F 	 Humidity: 87.2%
TimeStamp: 12:10:02 	 Temp: 47.7 *F 	 Humidity: 87.1%
TimeStamp: 12:10:13 	 Temp: 47.7 *F 	 Humidity: 87.1%
TimeStamp: 12:10:23 	 Temp: 47.7 *F 	 Humidity: 87.0%
TimeStamp: 12:10:33 	 Temp: 47.8 *F 	 Humidity: 87.1%
TimeStamp: 12:10:43 	 Temp: 47.8 *F 	 Humidity: 87.2%
TimeStamp: 12:10:54 	 Temp: 47.8 *F 	 Humidity: 87.2%
TimeStamp: 12:11:04 	 Temp: 47.8 *F 	 Humidity: 87.2%
TimeStamp: 12:11:14 	 Temp: 47.8 *F 	 Humidity: 87.2%
TimeStamp: 12:11:24 	 Temp: 47.8 *F 	 Humidity: 87.2%
TimeStamp: 12:11:35 	 Temp: 47.8 *F 	 Humidity: 87.1%
TimeStamp: 12:11:45 	 Temp: 47.8 *F 	 Humidity: 87.0%
TimeStamp: 12:11:55 	 Temp: 47.8 *F 	 Humidity: 87.1%
TimeStamp: 12:12:05 	 Temp: 47.8 *F 	 Humidity: 87.1%
TimeStamp: 12:12:16 	 Temp: 47.8 *F 	 Humidity: 87.1%
TimeStamp: 12:12:26 	 Temp: 47.8 *F 	 Humidity: 87.0%
TimeStamp: 12:12:36 	 Temp: 47.8 *F 	 Humidity: 87.0%
TimeStamp: 12:12:47 	 Temp: 47.8 *F 	 Humidity: 87.0%
TimeStamp: 12:12:57 	 Temp: 47.8 *F 	 Humidity: 86.9%
TimeStamp: 12:13:07 	 Temp: 48.0 *F 	 Humidity: 86.8%
TimeStamp: 12:13:17 	 Temp: 48.0 *F 	 Humidity: 86.8%
TimeStamp: 12:13:28 	 Temp: 47.8 *F 	 Humidity: 87.0%
TimeStamp: 12:13:38 	 Temp: 48.0 *F 	 Humidity: 87.0%
TimeStamp: 12:13:48 	 Temp: 48.0 *F 	 Humidity: 87.0%
TimeStamp: 12:13:58 	 Temp: 48.0 *F 	 Humidity: 87.0%
TimeStamp: 12:14:09 	 Temp: 48.0 *F 	 Humidity: 86.9%
TimeStamp: 12:14:19 	 Temp: 48.0 *F 	 Humidity: 86.9%
TimeStamp: 12:14:29 	 Temp: 48.0 *F 	 Humidity: 86.9%
TimeStamp: 12:14:39 	 Temp: 48.0 *F 	 Humidity: 86.9%
TimeStamp: 12:14:50 	 Temp: 48.0 *F 	 Humidity: 86.8%
TimeStamp: 12:15:00 	 Temp: 48.0 *F 	 Humidity: 86.8%
TimeStamp: 12:15:21 	 Temp: 48.0 *F 	 Humidity: 86.8%
TimeStamp: 12:15:31 	 Temp: 48.0 *F 	 Humidity: 86.8%
TimeStamp: 12:15:41 	 Temp: 48.0 *F 	 Humidity: 86.8%
TimeStamp: 12:15:51 	 Temp: 48.2 *F 	 Humidity: 86.9%
TimeStamp: 12:16:02 	 Temp: 48.0 *F 	 Humidity: 86.7%
TimeStamp: 12:16:12 	 Temp: 48.2 *F 	 Humidity: 86.8%
TimeStamp: 12:16:22 	 Temp: 48.2 *F 	 Humidity: 86.7%
TimeStamp: 12:16:32 	 Temp: 48.2 *F 	 Humidity: 86.7%
TimeStamp: 12:16:43 	 Temp: 48.2 *F 	 Humidity: 86.7%
TimeStamp: 12:16:53 	 Temp: 48.2 *F 	 Humidity: 86.7%
TimeStamp: 12:17:03 	 Temp: 48.2 *F 	 Humidity: 86.7%
TimeStamp: 12:17:24 	 Temp: 48.2 *F 	 Humidity: 86.6%
TimeStamp: 12:17:34 	 Temp: 48.2 *F 	 Humidity: 86.6%
TimeStamp: 12:17:44 	 Temp: 48.2 *F 	 Humidity: 86.6%
TimeStamp: 12:17:54 	 Temp: 48.2 *F 	 Humidity: 86.6%
TimeStamp: 12:18:05 	 Temp: 48.2 *F 	 Humidity: 86.6%
TimeStamp: 12:18:15 	 Temp: 48.2 *F 	 Humidity: 86.6%
TimeStamp: 12:18:25 	 Temp: 48.2 *F 	 Humidity: 86.6%
TimeStamp: 12:18:36 	 Temp: 48.2 *F 	 Humidity: 86.5%
TimeStamp: 12:18:46 	 Temp: 48.2 *F 	 Humidity: 86.6%
TimeStamp: 12:18:56 	 Temp: 48.4 *F 	 Humidity: 86.6%
TimeStamp: 12:19:06 	 Temp: 48.4 *F 	 Humidity: 86.6%
TimeStamp: 12:19:17 	 Temp: 48.4 *F 	 Humidity: 86.6%
TimeStamp: 12:19:27 	 Temp: 48.4 *F 	 Humidity: 86.6%
TimeStamp: 12:19:37 	 Temp: 48.4 *F 	 Humidity: 86.6%
TimeStamp: 12:19:47 	 Temp: 48.4 *F 	 Humidity: 86.6%
TimeStamp: 12:19:58 	 Temp: 48.4 *F 	 Humidity: 86.6%
TimeStamp: 12:20:08 	 Temp: 48.4 *F 	 Humidity: 86.6%
TimeStamp: 12:20:18 	 Temp: 48.4 *F 	 Humidity: 86.5%
TimeStamp: 12:20:28 	 Temp: 48.4 *F 	 Humidity: 86.5%
TimeStamp: 12:20:39 	 Temp: 48.6 *F 	 Humidity: 86.5%
TimeStamp: 12:20:49 	 Temp: 48.6 *F 	 Humidity: 86.5%
TimeStamp: 12:20:59 	 Temp: 48.6 *F 	 Humidity: 86.4%
TimeStamp: 12:21:10 	 Temp: 48.6 *F 	 Humidity: 86.4%
TimeStamp: 12:21:20 	 Temp: 48.6 *F 	 Humidity: 86.4%
TimeStamp: 12:21:30 	 Temp: 48.6 *F 	 Humidity: 86.3%
TimeStamp: 12:21:40 	 Temp: 48.6 *F 	 Humidity: 86.3%
TimeStamp: 12:21:51 	 Temp: 48.6 *F 	 Humidity: 86.3%
TimeStamp: 12:22:01 	 Temp: 48.6 *F 	 Humidity: 86.3%
TimeStamp: 12:22:11 	 Temp: 48.6 *F 	 Humidity: 86.3%
TimeStamp: 12:22:21 	 Temp: 48.6 *F 	 Humidity: 86.3%
TimeStamp: 12:22:32 	 Temp: 48.7 *F 	 Humidity: 86.2%
TimeStamp: 12:22:52 	 Temp: 48.7 *F 	 Humidity: 86.2%
TimeStamp: 12:23:02 	 Temp: 48.7 *F 	 Humidity: 86.2%
TimeStamp: 12:23:13 	 Temp: 48.7 *F 	 Humidity: 86.1%
TimeStamp: 12:23:23 	 Temp: 48.7 *F 	 Humidity: 86.1%
TimeStamp: 12:23:33 	 Temp: 48.7 *F 	 Humidity: 86.1%
TimeStamp: 12:24:04 	 Temp: 48.7 *F 	 Humidity: 86.1%
TimeStamp: 12:24:14 	 Temp: 48.6 *F 	 Humidity: 86.0%
TimeStamp: 12:24:35 	 Temp: 48.9 *F 	 Humidity: 86.1%
TimeStamp: 12:24:45 	 Temp: 48.9 *F 	 Humidity: 86.0%
TimeStamp: 12:24:55 	 Temp: 48.9 *F 	 Humidity: 86.0%
TimeStamp: 12:25:06 	 Temp: 48.9 *F 	 Humidity: 86.0%
TimeStamp: 12:25:16 	 Temp: 48.9 *F 	 Humidity: 86.0%
TimeStamp: 12:25:26 	 Temp: 48.9 *F 	 Humidity: 86.0%
TimeStamp: 12:25:36 	 Temp: 48.9 *F 	 Humidity: 86.0%
TimeStamp: 12:25:47 	 Temp: 48.9 *F 	 Humidity: 85.9%
TimeStamp: 12:26:07 	 Temp: 49.1 *F 	 Humidity: 85.7%
TimeStamp: 12:26:17 	 Temp: 49.1 *F 	 Humidity: 85.9%
TimeStamp: 12:26:38 	 Temp: 49.1 *F 	 Humidity: 85.9%
TimeStamp: 12:26:48 	 Temp: 49.1 *F 	 Humidity: 85.9%
TimeStamp: 12:26:59 	 Temp: 49.1 *F 	 Humidity: 85.8%
TimeStamp: 12:27:09 	 Temp: 49.1 *F 	 Humidity: 85.8%
TimeStamp: 12:27:19 	 Temp: 49.1 *F 	 Humidity: 85.7%
TimeStamp: 12:27:29 	 Temp: 49.1 *F 	 Humidity: 85.6%
TimeStamp: 12:27:40 	 Temp: 49.1 *F 	 Humidity: 85.6%
TimeStamp: 12:27:50 	 Temp: 49.1 *F 	 Humidity: 85.6%
TimeStamp: 12:28:00 	 Temp: 49.3 *F 	 Humidity: 85.6%
TimeStamp: 12:28:10 	 Temp: 49.3 *F 	 Humidity: 85.6%
TimeStamp: 12:28:21 	 Temp: 49.3 *F 	 Humidity: 85.6%
TimeStamp: 12:28:31 	 Temp: 49.3 *F 	 Humidity: 85.6%
TimeStamp: 12:28:41 	 Temp: 49.3 *F 	 Humidity: 85.6%
TimeStamp: 12:28:51 	 Temp: 49.3 *F 	 Humidity: 85.6%
TimeStamp: 12:29:02 	 Temp: 49.3 *F 	 Humidity: 85.6%
TimeStamp: 12:29:22 	 Temp: 49.3 *F 	 Humidity: 85.6%
TimeStamp: 12:29:43 	 Temp: 49.3 *F 	 Humidity: 85.6%
TimeStamp: 12:29:53 	 Temp: 49.3 *F 	 Humidity: 85.6%
TimeStamp: 12:30:03 	 Temp: 49.3 *F 	 Humidity: 85.6%
TimeStamp: 12:30:14 	 Temp: 49.3 *F 	 Humidity: 85.6%
TimeStamp: 12:30:24 	 Temp: 49.3 *F 	 Humidity: 85.6%
TimeStamp: 12:30:34 	 Temp: 49.3 *F 	 Humidity: 85.5%
TimeStamp: 12:30:44 	 Temp: 49.3 *F 	 Humidity: 85.5%
TimeStamp: 12:30:55 	 Temp: 49.3 *F 	 Humidity: 85.6%
TimeStamp: 12:31:05 	 Temp: 49.3 *F 	 Humidity: 85.6%
TimeStamp: 12:31:15 	 Temp: 49.5 *F 	 Humidity: 85.6%
TimeStamp: 12:31:25 	 Temp: 49.5 *F 	 Humidity: 85.6%
TimeStamp: 12:31:36 	 Temp: 49.5 *F 	 Humidity: 85.6%
TimeStamp: 12:31:46 	 Temp: 49.5 *F 	 Humidity: 85.6%
TimeStamp: 12:31:56 	 Temp: 49.5 *F 	 Humidity: 85.6%
TimeStamp: 12:32:07 	 Temp: 49.5 *F 	 Humidity: 85.5%
TimeStamp: 12:32:17 	 Temp: 49.5 *F 	 Humidity: 85.5%
TimeStamp: 12:32:27 	 Temp: 49.5 *F 	 Humidity: 85.4%
TimeStamp: 12:32:37 	 Temp: 49.5 *F 	 Humidity: 85.4%
TimeStamp: 12:32:48 	 Temp: 49.6 *F 	 Humidity: 85.4%
TimeStamp: 12:32:58 	 Temp: 49.6 *F 	 Humidity: 85.4%
TimeStamp: 12:33:08 	 Temp: 49.6 *F 	 Humidity: 85.4%
TimeStamp: 12:33:29 	 Temp: 49.6 *F 	 Humidity: 85.3%
TimeStamp: 12:33:39 	 Temp: 49.6 *F 	 Humidity: 85.2%
TimeStamp: 12:33:49 	 Temp: 49.6 *F 	 Humidity: 85.2%
TimeStamp: 12:33:59 	 Temp: 49.6 *F 	 Humidity: 85.2%
TimeStamp: 12:34:10 	 Temp: 49.6 *F 	 Humidity: 85.1%
TimeStamp: 12:34:20 	 Temp: 49.8 *F 	 Humidity: 85.1%
TimeStamp: 12:34:30 	 Temp: 49.8 *F 	 Humidity: 85.1%
TimeStamp: 12:34:41 	 Temp: 49.8 *F 	 Humidity: 85.0%
TimeStamp: 12:34:51 	 Temp: 49.8 *F 	 Humidity: 85.0%
TimeStamp: 12:35:01 	 Temp: 49.8 *F 	 Humidity: 85.0%
TimeStamp: 12:35:11 	 Temp: 49.8 *F 	 Humidity: 85.0%
TimeStamp: 12:35:22 	 Temp: 49.8 *F 	 Humidity: 85.0%
TimeStamp: 12:35:32 	 Temp: 49.8 *F 	 Humidity: 85.0%
TimeStamp: 12:35:42 	 Temp: 49.8 *F 	 Humidity: 85.0%
TimeStamp: 12:35:52 	 Temp: 49.8 *F 	 Humidity: 85.0%
TimeStamp: 12:36:03 	 Temp: 49.8 *F 	 Humidity: 85.0%
TimeStamp: 12:36:13 	 Temp: 49.8 *F 	 Humidity: 84.9%
TimeStamp: 12:36:23 	 Temp: 49.8 *F 	 Humidity: 85.0%
TimeStamp: 12:36:33 	 Temp: 49.8 *F 	 Humidity: 85.0%
TimeStamp: 12:36:44 	 Temp: 49.8 *F 	 Humidity: 85.0%
TimeStamp: 12:36:54 	 Temp: 49.8 *F 	 Humidity: 85.0%
TimeStamp: 12:37:04 	 Temp: 49.8 *F 	 Humidity: 85.0%
TimeStamp: 12:37:14 	 Temp: 49.8 *F 	 Humidity: 85.0%
TimeStamp: 12:37:25 	 Temp: 49.8 *F 	 Humidity: 85.0%
TimeStamp: 12:37:35 	 Temp: 49.8 *F 	 Humidity: 85.0%
TimeStamp: 12:37:45 	 Temp: 49.8 *F 	 Humidity: 85.0%
TimeStamp: 12:37:56 	 Temp: 49.8 *F 	 Humidity: 85.0%
TimeStamp: 12:38:06 	 Temp: 49.8 *F 	 Humidity: 85.0%
TimeStamp: 12:38:16 	 Temp: 49.8 *F 	 Humidity: 85.1%
TimeStamp: 12:38:26 	 Temp: 49.8 *F 	 Humidity: 85.1%
TimeStamp: 12:38:37 	 Temp: 49.8 *F 	 Humidity: 85.1%
TimeStamp: 12:38:47 	 Temp: 49.8 *F 	 Humidity: 85.1%
TimeStamp: 12:39:07 	 Temp: 49.6 *F 	 Humidity: 84.9%
TimeStamp: 12:39:18 	 Temp: 49.8 *F 	 Humidity: 85.3%
TimeStamp: 12:39:28 	 Temp: 49.8 *F 	 Humidity: 85.3%
TimeStamp: 12:39:38 	 Temp: 49.5 *F 	 Humidity: 85.0%
TimeStamp: 12:39:48 	 Temp: 49.6 *F 	 Humidity: 85.2%
TimeStamp: 12:39:59 	 Temp: 49.6 *F 	 Humidity: 85.3%
TimeStamp: 12:40:09 	 Temp: 49.6 *F 	 Humidity: 85.3%
TimeStamp: 12:40:19 	 Temp: 49.6 *F 	 Humidity: 85.3%
TimeStamp: 12:40:30 	 Temp: 49.6 *F 	 Humidity: 85.4%
TimeStamp: 12:40:40 	 Temp: 49.6 *F 	 Humidity: 85.3%
TimeStamp: 12:41:00 	 Temp: 49.6 *F 	 Humidity: 85.4%
TimeStamp: 12:41:21 	 Temp: 49.5 *F 	 Humidity: 85.5%
TimeStamp: 12:41:31 	 Temp: 49.5 *F 	 Humidity: 85.6%
TimeStamp: 12:41:41 	 Temp: 49.5 *F 	 Humidity: 85.6%
TimeStamp: 12:41:52 	 Temp: 49.5 *F 	 Humidity: 85.7%
TimeStamp: 12:42:12 	 Temp: 49.5 *F 	 Humidity: 85.8%
TimeStamp: 12:42:22 	 Temp: 49.5 *F 	 Humidity: 85.9%
TimeStamp: 12:42:33 	 Temp: 49.5 *F 	 Humidity: 85.9%
TimeStamp: 12:42:43 	 Temp: 49.5 *F 	 Humidity: 85.9%
TimeStamp: 12:42:53 	 Temp: 49.5 *F 	 Humidity: 85.9%
TimeStamp: 12:43:04 	 Temp: 49.5 *F 	 Humidity: 85.9%
TimeStamp: 12:43:14 	 Temp: 49.5 *F 	 Humidity: 85.9%
TimeStamp: 12:43:24 	 Temp: 49.5 *F 	 Humidity: 86.0%
TimeStamp: 12:43:34 	 Temp: 49.5 *F 	 Humidity: 85.7%
TimeStamp: 12:43:45 	 Temp: 49.5 *F 	 Humidity: 86.0%
TimeStamp: 12:43:55 	 Temp: 49.5 *F 	 Humidity: 86.0%
TimeStamp: 12:44:05 	 Temp: 49.5 *F 	 Humidity: 86.0%
TimeStamp: 12:44:15 	 Temp: 49.5 *F 	 Humidity: 86.0%
TimeStamp: 12:44:26 	 Temp: 49.5 *F 	 Humidity: 86.0%
TimeStamp: 12:44:36 	 Temp: 49.5 *F 	 Humidity: 86.0%
TimeStamp: 12:44:46 	 Temp: 49.5 *F 	 Humidity: 86.0%
TimeStamp: 12:44:56 	 Temp: 49.5 *F 	 Humidity: 86.0%
TimeStamp: 12:45:07 	 Temp: 49.5 *F 	 Humidity: 86.0%
TimeStamp: 12:45:17 	 Temp: 49.5 *F 	 Humidity: 86.0%
TimeStamp: 12:45:38 	 Temp: 49.6 *F 	 Humidity: 85.9%
TimeStamp: 12:45:48 	 Temp: 49.6 *F 	 Humidity: 85.9%
TimeStamp: 12:45:58 	 Temp: 49.6 *F 	 Humidity: 85.9%
TimeStamp: 12:46:08 	 Temp: 49.6 *F 	 Humidity: 85.9%
TimeStamp: 12:46:19 	 Temp: 49.6 *F 	 Humidity: 85.9%
TimeStamp: 12:46:29 	 Temp: 49.6 *F 	 Humidity: 85.8%
TimeStamp: 12:46:49 	 Temp: 49.6 *F 	 Humidity: 85.8%
TimeStamp: 12:47:00 	 Temp: 49.8 *F 	 Humidity: 85.9%
TimeStamp: 12:47:10 	 Temp: 49.8 *F 	 Humidity: 85.8%
TimeStamp: 12:47:20 	 Temp: 49.8 *F 	 Humidity: 85.8%
TimeStamp: 12:47:30 	 Temp: 49.8 *F 	 Humidity: 85.7%
TimeStamp: 12:47:41 	 Temp: 49.8 *F 	 Humidity: 85.7%
TimeStamp: 12:47:51 	 Temp: 49.8 *F 	 Humidity: 85.6%
TimeStamp: 12:48:11 	 Temp: 49.8 *F 	 Humidity: 85.5%
TimeStamp: 12:48:22 	 Temp: 50.0 *F 	 Humidity: 85.5%
TimeStamp: 12:48:32 	 Temp: 50.0 *F 	 Humidity: 85.5%
TimeStamp: 12:48:42 	 Temp: 50.0 *F 	 Humidity: 85.5%
TimeStamp: 12:48:53 	 Temp: 50.0 *F 	 Humidity: 85.4%
TimeStamp: 12:49:03 	 Temp: 50.0 *F 	 Humidity: 85.4%
TimeStamp: 12:49:13 	 Temp: 50.0 *F 	 Humidity: 85.3%
TimeStamp: 12:49:23 	 Temp: 50.0 *F 	 Humidity: 85.3%
TimeStamp: 12:49:34 	 Temp: 50.0 *F 	 Humidity: 85.3%
TimeStamp: 12:49:44 	 Temp: 50.0 *F 	 Humidity: 85.3%
TimeStamp: 12:49:54 	 Temp: 50.2 *F 	 Humidity: 85.3%
TimeStamp: 12:50:04 	 Temp: 50.2 *F 	 Humidity: 85.3%
TimeStamp: 12:50:15 	 Temp: 50.2 *F 	 Humidity: 85.3%
TimeStamp: 12:50:25 	 Temp: 50.2 *F 	 Humidity: 85.3%
TimeStamp: 12:50:35 	 Temp: 50.2 *F 	 Humidity: 85.2%
TimeStamp: 12:50:45 	 Temp: 50.2 *F 	 Humidity: 85.2%
TimeStamp: 12:50:56 	 Temp: 50.2 *F 	 Humidity: 85.1%
TimeStamp: 12:51:06 	 Temp: 50.2 *F 	 Humidity: 85.1%
TimeStamp: 12:51:16 	 Temp: 50.2 *F 	 Humidity: 85.1%
TimeStamp: 12:51:27 	 Temp: 50.2 *F 	 Humidity: 85.0%
TimeStamp: 12:51:37 	 Temp: 50.2 *F 	 Humidity: 85.0%
TimeStamp: 12:51:47 	 Temp: 50.2 *F 	 Humidity: 85.0%
TimeStamp: 12:51:57 	 Temp: 50.2 *F 	 Humidity: 85.0%
TimeStamp: 12:52:08 	 Temp: 50.2 *F 	 Humidity: 84.8%
TimeStamp: 12:52:18 	 Temp: 50.2 *F 	 Humidity: 85.0%
TimeStamp: 12:52:28 	 Temp: 50.2 *F 	 Humidity: 85.0%
TimeStamp: 12:52:38 	 Temp: 50.4 *F 	 Humidity: 85.0%
TimeStamp: 12:52:49 	 Temp: 50.4 *F 	 Humidity: 84.9%
TimeStamp: 12:52:59 	 Temp: 50.4 *F 	 Humidity: 84.9%
TimeStamp: 12:53:09 	 Temp: 50.4 *F 	 Humidity: 85.0%
TimeStamp: 12:53:19 	 Temp: 50.4 *F 	 Humidity: 85.0%
TimeStamp: 12:53:40 	 Temp: 50.4 *F 	 Humidity: 84.9%
TimeStamp: 12:53:50 	 Temp: 50.4 *F 	 Humidity: 84.9%
TimeStamp: 12:54:01 	 Temp: 50.4 *F 	 Humidity: 84.8%
TimeStamp: 12:54:11 	 Temp: 50.4 *F 	 Humidity: 84.8%
TimeStamp: 12:54:21 	 Temp: 50.4 *F 	 Humidity: 84.8%
TimeStamp: 12:54:42 	 Temp: 50.4 *F 	 Humidity: 84.7%
TimeStamp: 12:54:52 	 Temp: 50.4 *F 	 Humidity: 84.7%
TimeStamp: 12:55:02 	 Temp: 50.5 *F 	 Humidity: 84.7%
TimeStamp: 12:55:12 	 Temp: 50.5 *F 	 Humidity: 84.7%
TimeStamp: 12:55:33 	 Temp: 50.5 *F 	 Humidity: 84.7%
TimeStamp: 12:55:43 	 Temp: 50.5 *F 	 Humidity: 84.7%
TimeStamp: 12:55:53 	 Temp: 50.5 *F 	 Humidity: 84.6%
TimeStamp: 12:56:04 	 Temp: 50.5 *F 	 Humidity: 84.6%
TimeStamp: 12:56:14 	 Temp: 50.5 *F 	 Humidity: 84.6%
TimeStamp: 12:56:24 	 Temp: 50.5 *F 	 Humidity: 84.6%
TimeStamp: 12:56:35 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 12:56:45 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 12:56:55 	 Temp: 50.4 *F 	 Humidity: 84.5%
TimeStamp: 12:57:05 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 12:57:16 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 12:57:26 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 12:57:36 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 12:57:46 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 12:57:57 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 12:58:07 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 12:58:17 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 12:58:27 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 12:58:38 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 12:58:48 	 Temp: 50.5 *F 	 Humidity: 84.4%
TimeStamp: 12:58:58 	 Temp: 50.5 *F 	 Humidity: 84.4%
TimeStamp: 12:59:08 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 12:59:19 	 Temp: 50.5 *F 	 Humidity: 84.3%
TimeStamp: 12:59:29 	 Temp: 50.5 *F 	 Humidity: 84.4%
TimeStamp: 12:59:39 	 Temp: 50.5 *F 	 Humidity: 84.3%
TimeStamp: 12:59:50 	 Temp: 50.5 *F 	 Humidity: 84.3%
TimeStamp: 13:00:00 	 Temp: 50.5 *F 	 Humidity: 84.4%
TimeStamp: 13:00:10 	 Temp: 50.5 *F 	 Humidity: 84.4%
TimeStamp: 13:00:20 	 Temp: 50.5 *F 	 Humidity: 84.4%
TimeStamp: 13:00:31 	 Temp: 50.5 *F 	 Humidity: 84.3%
TimeStamp: 13:00:41 	 Temp: 50.5 *F 	 Humidity: 84.3%
TimeStamp: 13:00:51 	 Temp: 50.5 *F 	 Humidity: 84.3%
TimeStamp: 13:01:01 	 Temp: 50.5 *F 	 Humidity: 84.4%
TimeStamp: 13:01:12 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 13:01:32 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 13:01:42 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 13:01:53 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 13:02:03 	 Temp: 50.5 *F 	 Humidity: 84.4%
TimeStamp: 13:02:13 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 13:02:24 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 13:02:34 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 13:02:44 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 13:02:54 	 Temp: 50.5 *F 	 Humidity: 84.6%
TimeStamp: 13:03:05 	 Temp: 50.5 *F 	 Humidity: 84.6%
TimeStamp: 13:03:15 	 Temp: 50.4 *F 	 Humidity: 84.6%
TimeStamp: 13:03:35 	 Temp: 50.4 *F 	 Humidity: 84.7%
TimeStamp: 13:03:46 	 Temp: 50.4 *F 	 Humidity: 84.7%
TimeStamp: 13:03:56 	 Temp: 50.4 *F 	 Humidity: 84.7%
TimeStamp: 13:04:06 	 Temp: 50.4 *F 	 Humidity: 84.7%
TimeStamp: 13:04:16 	 Temp: 50.4 *F 	 Humidity: 84.6%
TimeStamp: 13:04:27 	 Temp: 50.4 *F 	 Humidity: 84.6%
TimeStamp: 13:04:37 	 Temp: 50.4 *F 	 Humidity: 84.6%
TimeStamp: 13:04:47 	 Temp: 50.4 *F 	 Humidity: 84.6%
TimeStamp: 13:04:58 	 Temp: 50.4 *F 	 Humidity: 84.5%
TimeStamp: 13:05:08 	 Temp: 50.4 *F 	 Humidity: 84.6%
TimeStamp: 13:05:18 	 Temp: 50.4 *F 	 Humidity: 84.7%
TimeStamp: 13:05:28 	 Temp: 50.4 *F 	 Humidity: 84.7%
TimeStamp: 13:05:39 	 Temp: 50.4 *F 	 Humidity: 84.7%
TimeStamp: 13:05:49 	 Temp: 50.4 *F 	 Humidity: 84.8%
TimeStamp: 13:05:59 	 Temp: 50.5 *F 	 Humidity: 84.8%
TimeStamp: 13:06:09 	 Temp: 50.5 *F 	 Humidity: 84.8%
TimeStamp: 13:06:20 	 Temp: 50.5 *F 	 Humidity: 84.8%
TimeStamp: 13:06:30 	 Temp: 50.5 *F 	 Humidity: 84.8%
TimeStamp: 13:06:40 	 Temp: 50.5 *F 	 Humidity: 84.8%
TimeStamp: 13:06:50 	 Temp: 50.5 *F 	 Humidity: 84.7%
TimeStamp: 13:07:01 	 Temp: 50.5 *F 	 Humidity: 84.7%
TimeStamp: 13:07:11 	 Temp: 50.5 *F 	 Humidity: 84.7%
TimeStamp: 13:07:21 	 Temp: 50.5 *F 	 Humidity: 84.6%
TimeStamp: 13:07:32 	 Temp: 50.5 *F 	 Humidity: 84.6%
TimeStamp: 13:07:42 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 13:07:52 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 13:08:13 	 Temp: 50.7 *F 	 Humidity: 84.5%
TimeStamp: 13:08:23 	 Temp: 50.7 *F 	 Humidity: 84.5%
TimeStamp: 13:08:33 	 Temp: 50.7 *F 	 Humidity: 84.5%
TimeStamp: 13:08:43 	 Temp: 50.5 *F 	 Humidity: 84.5%
TimeStamp: 13:08:54 	 Temp: 50.7 *F 	 Humidity: 84.5%
TimeStamp: 13:09:04 	 Temp: 50.7 *F 	 Humidity: 84.4%
TimeStamp: 13:09:14 	 Temp: 50.7 *F 	 Humidity: 84.3%
TimeStamp: 13:09:24 	 Temp: 50.7 *F 	 Humidity: 84.3%
TimeStamp: 13:09:35 	 Temp: 50.7 *F 	 Humidity: 84.3%
TimeStamp: 13:09:45 	 Temp: 50.7 *F 	 Humidity: 84.3%
TimeStamp: 13:09:55 	 Temp: 50.7 *F 	 Humidity: 84.3%
TimeStamp: 13:10:05 	 Temp: 50.7 *F 	 Humidity: 84.3%
TimeStamp: 13:10:16 	 Temp: 50.7 *F 	 Humidity: 84.2%
TimeStamp: 13:10:26 	 Temp: 50.7 *F 	 Humidity: 84.2%
TimeStamp: 13:10:36 	 Temp: 50.7 *F 	 Humidity: 84.2%
TimeStamp: 13:10:47 	 Temp: 50.7 *F 	 Humidity: 84.2%
