TimeStamp: 00:00:06 	 Temp: 41.2 *F 	 Humidity: 92.0%
TimeStamp: 10:40:07 	 Temp: 51.3 *F 	 Humidity: 84.6%
TimeStamp: 10:40:18 	 Temp: 51.3 *F 	 Humidity: 84.3%
TimeStamp: 10:40:28 	 Temp: 51.3 *F 	 Humidity: 84.2%
TimeStamp: 10:40:38 	 Temp: 51.3 *F 	 Humidity: 84.0%
TimeStamp: 10:40:48 	 Temp: 51.3 *F 	 Humidity: 84.1%
TimeStamp: 10:40:59 	 Temp: 51.3 *F 	 Humidity: 84.2%
TimeStamp: 10:41:09 	 Temp: 51.3 *F 	 Humidity: 84.1%
TimeStamp: 10:41:19 	 Temp: 51.3 *F 	 Humidity: 84.0%
TimeStamp: 10:41:30 	 Temp: 51.4 *F 	 Humidity: 83.9%
TimeStamp: 10:41:40 	 Temp: 51.4 *F 	 Humidity: 83.9%
TimeStamp: 10:41:50 	 Temp: 51.4 *F 	 Humidity: 83.9%
TimeStamp: 10:42:00 	 Temp: 51.4 *F 	 Humidity: 83.9%
TimeStamp: 10:42:11 	 Temp: 51.4 *F 	 Humidity: 83.9%
TimeStamp: 10:42:21 	 Temp: 51.4 *F 	 Humidity: 83.9%
TimeStamp: 10:42:31 	 Temp: 51.4 *F 	 Humidity: 83.7%
TimeStamp: 10:42:41 	 Temp: 51.4 *F 	 Humidity: 83.7%
TimeStamp: 10:42:52 	 Temp: 51.4 *F 	 Humidity: 83.7%
TimeStamp: 10:43:02 	 Temp: 51.6 *F 	 Humidity: 83.7%
TimeStamp: 10:43:12 	 Temp: 51.6 *F 	 Humidity: 83.6%
TimeStamp: 10:43:22 	 Temp: 51.6 *F 	 Humidity: 83.6%
TimeStamp: 10:43:33 	 Temp: 51.6 *F 	 Humidity: 83.5%
TimeStamp: 10:43:43 	 Temp: 51.6 *F 	 Humidity: 83.4%
TimeStamp: 10:43:53 	 Temp: 51.6 *F 	 Humidity: 83.5%
TimeStamp: 10:44:04 	 Temp: 51.6 *F 	 Humidity: 83.5%
TimeStamp: 10:44:14 	 Temp: 51.6 *F 	 Humidity: 83.5%
TimeStamp: 10:44:24 	 Temp: 51.8 *F 	 Humidity: 83.6%
TimeStamp: 10:44:34 	 Temp: 51.8 *F 	 Humidity: 83.5%
TimeStamp: 10:44:45 	 Temp: 51.8 *F 	 Humidity: 83.5%
TimeStamp: 10:44:55 	 Temp: 51.8 *F 	 Humidity: 83.4%
TimeStamp: 10:45:05 	 Temp: 51.8 *F 	 Humidity: 83.4%
TimeStamp: 10:45:15 	 Temp: 51.8 *F 	 Humidity: 83.3%
TimeStamp: 10:45:36 	 Temp: 51.8 *F 	 Humidity: 83.1%
TimeStamp: 10:45:46 	 Temp: 51.8 *F 	 Humidity: 83.1%
TimeStamp: 10:45:56 	 Temp: 51.8 *F 	 Humidity: 83.0%
TimeStamp: 10:46:07 	 Temp: 51.8 *F 	 Humidity: 83.0%
TimeStamp: 10:46:17 	 Temp: 52.0 *F 	 Humidity: 83.0%
TimeStamp: 10:46:27 	 Temp: 52.0 *F 	 Humidity: 82.8%
TimeStamp: 10:46:38 	 Temp: 52.0 *F 	 Humidity: 82.9%
TimeStamp: 10:46:48 	 Temp: 52.0 *F 	 Humidity: 83.0%
TimeStamp: 10:47:08 	 Temp: 52.0 *F 	 Humidity: 82.6%
TimeStamp: 10:47:19 	 Temp: 52.0 *F 	 Humidity: 82.8%
TimeStamp: 10:47:29 	 Temp: 52.0 *F 	 Humidity: 82.8%
TimeStamp: 10:47:39 	 Temp: 52.2 *F 	 Humidity: 82.8%
TimeStamp: 10:47:49 	 Temp: 52.2 *F 	 Humidity: 82.8%
TimeStamp: 10:48:00 	 Temp: 52.2 *F 	 Humidity: 82.8%
TimeStamp: 10:48:10 	 Temp: 52.2 *F 	 Humidity: 82.8%
TimeStamp: 10:48:20 	 Temp: 52.2 *F 	 Humidity: 82.8%
TimeStamp: 10:48:30 	 Temp: 52.2 *F 	 Humidity: 82.7%
TimeStamp: 10:48:41 	 Temp: 52.2 *F 	 Humidity: 82.7%
TimeStamp: 10:48:51 	 Temp: 52.2 *F 	 Humidity: 82.7%
TimeStamp: 10:49:01 	 Temp: 52.2 *F 	 Humidity: 82.8%
TimeStamp: 10:49:12 	 Temp: 52.2 *F 	 Humidity: 82.7%
TimeStamp: 10:49:22 	 Temp: 52.2 *F 	 Humidity: 82.6%
TimeStamp: 10:49:32 	 Temp: 52.2 *F 	 Humidity: 82.6%
TimeStamp: 10:49:42 	 Temp: 52.2 *F 	 Humidity: 82.5%
TimeStamp: 10:49:53 	 Temp: 52.2 *F 	 Humidity: 82.5%
TimeStamp: 10:50:03 	 Temp: 52.3 *F 	 Humidity: 82.5%
TimeStamp: 10:50:13 	 Temp: 52.3 *F 	 Humidity: 82.4%
TimeStamp: 10:50:23 	 Temp: 52.3 *F 	 Humidity: 82.3%
TimeStamp: 10:50:34 	 Temp: 52.3 *F 	 Humidity: 82.2%
TimeStamp: 10:50:44 	 Temp: 52.3 *F 	 Humidity: 82.1%
TimeStamp: 10:50:54 	 Temp: 52.3 *F 	 Humidity: 82.1%
TimeStamp: 10:51:04 	 Temp: 52.3 *F 	 Humidity: 82.0%
TimeStamp: 10:51:15 	 Temp: 52.3 *F 	 Humidity: 82.2%
TimeStamp: 10:51:25 	 Temp: 52.3 *F 	 Humidity: 82.1%
TimeStamp: 10:51:35 	 Temp: 52.5 *F 	 Humidity: 82.1%
TimeStamp: 10:51:45 	 Temp: 52.5 *F 	 Humidity: 82.1%
TimeStamp: 10:51:56 	 Temp: 52.5 *F 	 Humidity: 82.2%
TimeStamp: 10:52:06 	 Temp: 52.5 *F 	 Humidity: 82.0%
TimeStamp: 10:52:16 	 Temp: 52.5 *F 	 Humidity: 82.1%
TimeStamp: 10:52:27 	 Temp: 52.5 *F 	 Humidity: 82.0%
TimeStamp: 10:52:47 	 Temp: 52.5 *F 	 Humidity: 82.0%
TimeStamp: 10:52:57 	 Temp: 52.7 *F 	 Humidity: 82.0%
TimeStamp: 10:53:08 	 Temp: 52.7 *F 	 Humidity: 82.0%
TimeStamp: 10:53:18 	 Temp: 52.5 *F 	 Humidity: 82.0%
TimeStamp: 10:53:28 	 Temp: 52.7 *F 	 Humidity: 81.9%
TimeStamp: 10:53:38 	 Temp: 52.7 *F 	 Humidity: 81.9%
TimeStamp: 10:53:49 	 Temp: 52.7 *F 	 Humidity: 81.8%
TimeStamp: 10:53:59 	 Temp: 52.7 *F 	 Humidity: 81.6%
TimeStamp: 10:54:09 	 Temp: 52.7 *F 	 Humidity: 81.6%
TimeStamp: 10:54:19 	 Temp: 52.7 *F 	 Humidity: 81.5%
TimeStamp: 10:54:30 	 Temp: 52.9 *F 	 Humidity: 81.6%
TimeStamp: 10:54:40 	 Temp: 52.9 *F 	 Humidity: 81.6%
TimeStamp: 10:54:50 	 Temp: 52.9 *F 	 Humidity: 81.6%
TimeStamp: 10:55:01 	 Temp: 52.9 *F 	 Humidity: 81.5%
TimeStamp: 10:55:11 	 Temp: 52.9 *F 	 Humidity: 81.5%
TimeStamp: 10:55:21 	 Temp: 52.9 *F 	 Humidity: 81.4%
TimeStamp: 10:55:31 	 Temp: 52.9 *F 	 Humidity: 81.4%
TimeStamp: 10:55:42 	 Temp: 52.9 *F 	 Humidity: 81.3%
TimeStamp: 10:55:52 	 Temp: 52.9 *F 	 Humidity: 81.3%
TimeStamp: 10:56:02 	 Temp: 53.1 *F 	 Humidity: 81.4%
TimeStamp: 10:56:12 	 Temp: 52.9 *F 	 Humidity: 81.3%
TimeStamp: 10:56:23 	 Temp: 53.1 *F 	 Humidity: 81.4%
TimeStamp: 10:56:33 	 Temp: 53.1 *F 	 Humidity: 81.3%
TimeStamp: 10:56:43 	 Temp: 53.1 *F 	 Humidity: 81.2%
TimeStamp: 10:56:53 	 Temp: 53.1 *F 	 Humidity: 81.1%
TimeStamp: 10:57:14 	 Temp: 53.1 *F 	 Humidity: 81.1%
TimeStamp: 10:57:24 	 Temp: 53.1 *F 	 Humidity: 81.1%
TimeStamp: 10:57:35 	 Temp: 53.1 *F 	 Humidity: 81.0%
TimeStamp: 10:57:45 	 Temp: 53.1 *F 	 Humidity: 80.8%
TimeStamp: 10:57:55 	 Temp: 53.1 *F 	 Humidity: 80.9%
TimeStamp: 10:58:05 	 Temp: 53.2 *F 	 Humidity: 81.0%
TimeStamp: 10:58:16 	 Temp: 53.2 *F 	 Humidity: 81.0%
TimeStamp: 10:58:26 	 Temp: 53.2 *F 	 Humidity: 81.0%
TimeStamp: 10:58:36 	 Temp: 53.2 *F 	 Humidity: 81.0%
TimeStamp: 10:58:46 	 Temp: 53.2 *F 	 Humidity: 80.9%
TimeStamp: 10:58:57 	 Temp: 53.2 *F 	 Humidity: 80.8%
TimeStamp: 10:59:07 	 Temp: 53.2 *F 	 Humidity: 80.8%
TimeStamp: 10:59:17 	 Temp: 53.2 *F 	 Humidity: 80.7%
TimeStamp: 10:59:27 	 Temp: 53.2 *F 	 Humidity: 80.6%
TimeStamp: 10:59:48 	 Temp: 53.4 *F 	 Humidity: 80.6%
TimeStamp: 11:00:09 	 Temp: 53.4 *F 	 Humidity: 80.3%
TimeStamp: 11:00:19 	 Temp: 53.4 *F 	 Humidity: 80.5%
TimeStamp: 11:00:29 	 Temp: 53.4 *F 	 Humidity: 80.4%
TimeStamp: 11:00:39 	 Temp: 53.6 *F 	 Humidity: 80.3%
TimeStamp: 11:00:50 	 Temp: 53.6 *F 	 Humidity: 80.3%
TimeStamp: 11:01:00 	 Temp: 53.6 *F 	 Humidity: 80.3%
TimeStamp: 11:01:20 	 Temp: 53.6 *F 	 Humidity: 80.2%
TimeStamp: 11:01:31 	 Temp: 53.6 *F 	 Humidity: 80.1%
TimeStamp: 11:01:41 	 Temp: 53.8 *F 	 Humidity: 80.2%
TimeStamp: 11:02:01 	 Temp: 53.8 *F 	 Humidity: 80.2%
TimeStamp: 11:02:12 	 Temp: 53.8 *F 	 Humidity: 80.2%
TimeStamp: 11:02:22 	 Temp: 53.8 *F 	 Humidity: 80.1%
TimeStamp: 11:02:32 	 Temp: 53.8 *F 	 Humidity: 80.1%
TimeStamp: 11:02:53 	 Temp: 53.8 *F 	 Humidity: 80.0%
TimeStamp: 11:03:03 	 Temp: 54.0 *F 	 Humidity: 80.0%
TimeStamp: 11:03:13 	 Temp: 54.0 *F 	 Humidity: 79.9%
TimeStamp: 11:03:24 	 Temp: 54.0 *F 	 Humidity: 79.9%
TimeStamp: 11:03:34 	 Temp: 54.0 *F 	 Humidity: 79.9%
TimeStamp: 11:03:44 	 Temp: 54.0 *F 	 Humidity: 79.7%
TimeStamp: 11:03:54 	 Temp: 54.0 *F 	 Humidity: 79.6%
TimeStamp: 11:04:05 	 Temp: 54.0 *F 	 Humidity: 79.6%
TimeStamp: 11:04:15 	 Temp: 54.0 *F 	 Humidity: 79.4%
TimeStamp: 11:04:25 	 Temp: 54.1 *F 	 Humidity: 79.0%
TimeStamp: 11:04:35 	 Temp: 54.1 *F 	 Humidity: 78.8%
TimeStamp: 11:04:56 	 Temp: 54.1 *F 	 Humidity: 78.8%
TimeStamp: 11:05:06 	 Temp: 54.1 *F 	 Humidity: 78.9%
TimeStamp: 11:05:16 	 Temp: 54.1 *F 	 Humidity: 79.0%
TimeStamp: 11:05:27 	 Temp: 54.1 *F 	 Humidity: 79.0%
TimeStamp: 11:05:37 	 Temp: 54.1 *F 	 Humidity: 78.9%
TimeStamp: 11:05:47 	 Temp: 54.1 *F 	 Humidity: 78.9%
TimeStamp: 11:05:58 	 Temp: 54.1 *F 	 Humidity: 78.8%
TimeStamp: 11:06:08 	 Temp: 54.1 *F 	 Humidity: 78.8%
TimeStamp: 11:06:18 	 Temp: 54.3 *F 	 Humidity: 78.8%
TimeStamp: 11:06:28 	 Temp: 54.3 *F 	 Humidity: 78.9%
TimeStamp: 11:06:39 	 Temp: 54.3 *F 	 Humidity: 78.8%
TimeStamp: 11:06:49 	 Temp: 54.3 *F 	 Humidity: 78.7%
TimeStamp: 11:06:59 	 Temp: 54.3 *F 	 Humidity: 78.8%
TimeStamp: 11:07:09 	 Temp: 54.3 *F 	 Humidity: 78.7%
TimeStamp: 11:07:20 	 Temp: 54.3 *F 	 Humidity: 78.8%
TimeStamp: 11:07:30 	 Temp: 54.3 *F 	 Humidity: 78.8%
TimeStamp: 11:07:40 	 Temp: 54.3 *F 	 Humidity: 78.7%
TimeStamp: 11:07:50 	 Temp: 54.3 *F 	 Humidity: 78.1%
TimeStamp: 11:08:01 	 Temp: 54.3 *F 	 Humidity: 78.2%
TimeStamp: 11:08:11 	 Temp: 54.3 *F 	 Humidity: 78.3%
TimeStamp: 11:08:21 	 Temp: 54.3 *F 	 Humidity: 78.4%
TimeStamp: 11:08:32 	 Temp: 54.3 *F 	 Humidity: 78.4%
TimeStamp: 11:08:42 	 Temp: 54.3 *F 	 Humidity: 78.4%
TimeStamp: 11:09:02 	 Temp: 54.3 *F 	 Humidity: 78.3%
TimeStamp: 11:09:13 	 Temp: 54.3 *F 	 Humidity: 78.3%
TimeStamp: 11:09:23 	 Temp: 54.3 *F 	 Humidity: 78.4%
TimeStamp: 11:09:33 	 Temp: 54.3 *F 	 Humidity: 78.3%
TimeStamp: 11:09:54 	 Temp: 54.3 *F 	 Humidity: 78.4%
TimeStamp: 11:10:04 	 Temp: 54.3 *F 	 Humidity: 78.3%
TimeStamp: 11:10:14 	 Temp: 54.3 *F 	 Humidity: 78.3%
TimeStamp: 11:10:24 	 Temp: 54.5 *F 	 Humidity: 78.3%
TimeStamp: 11:10:35 	 Temp: 54.5 *F 	 Humidity: 78.2%
TimeStamp: 11:10:45 	 Temp: 54.5 *F 	 Humidity: 78.3%
TimeStamp: 11:11:06 	 Temp: 54.5 *F 	 Humidity: 78.5%
TimeStamp: 11:11:16 	 Temp: 54.5 *F 	 Humidity: 78.3%
TimeStamp: 11:11:26 	 Temp: 54.5 *F 	 Humidity: 78.3%
TimeStamp: 11:11:36 	 Temp: 54.5 *F 	 Humidity: 78.3%
TimeStamp: 11:11:57 	 Temp: 54.5 *F 	 Humidity: 78.2%
TimeStamp: 11:12:07 	 Temp: 54.5 *F 	 Humidity: 78.2%
TimeStamp: 11:12:17 	 Temp: 54.5 *F 	 Humidity: 78.2%
TimeStamp: 11:12:28 	 Temp: 54.5 *F 	 Humidity: 78.1%
TimeStamp: 11:12:38 	 Temp: 54.7 *F 	 Humidity: 78.2%
TimeStamp: 11:12:48 	 Temp: 54.5 *F 	 Humidity: 78.2%
TimeStamp: 11:13:09 	 Temp: 54.7 *F 	 Humidity: 78.2%
TimeStamp: 11:13:19 	 Temp: 54.7 *F 	 Humidity: 78.2%
TimeStamp: 11:13:29 	 Temp: 54.7 *F 	 Humidity: 77.9%
TimeStamp: 11:13:40 	 Temp: 54.7 *F 	 Humidity: 77.8%
TimeStamp: 11:13:50 	 Temp: 54.7 *F 	 Humidity: 77.8%
TimeStamp: 11:14:10 	 Temp: 54.7 *F 	 Humidity: 77.6%
TimeStamp: 11:14:21 	 Temp: 54.7 *F 	 Humidity: 77.6%
TimeStamp: 11:14:31 	 Temp: 54.7 *F 	 Humidity: 77.7%
TimeStamp: 11:14:41 	 Temp: 54.7 *F 	 Humidity: 77.5%
TimeStamp: 11:15:02 	 Temp: 54.7 *F 	 Humidity: 77.6%
TimeStamp: 11:15:12 	 Temp: 54.9 *F 	 Humidity: 77.4%
TimeStamp: 11:15:22 	 Temp: 54.9 *F 	 Humidity: 77.3%
TimeStamp: 11:15:32 	 Temp: 54.9 *F 	 Humidity: 77.2%
TimeStamp: 11:15:43 	 Temp: 54.9 *F 	 Humidity: 77.2%
TimeStamp: 11:15:53 	 Temp: 54.9 *F 	 Humidity: 77.1%
TimeStamp: 11:16:03 	 Temp: 54.9 *F 	 Humidity: 77.1%
TimeStamp: 11:16:14 	 Temp: 54.9 *F 	 Humidity: 77.0%
TimeStamp: 11:16:24 	 Temp: 54.9 *F 	 Humidity: 77.0%
TimeStamp: 11:16:34 	 Temp: 54.9 *F 	 Humidity: 77.1%
TimeStamp: 11:16:44 	 Temp: 54.9 *F 	 Humidity: 77.1%
TimeStamp: 11:16:55 	 Temp: 54.9 *F 	 Humidity: 77.0%
TimeStamp: 11:17:05 	 Temp: 54.9 *F 	 Humidity: 77.0%
TimeStamp: 11:17:15 	 Temp: 54.9 *F 	 Humidity: 77.0%
TimeStamp: 11:17:25 	 Temp: 55.0 *F 	 Humidity: 77.1%
TimeStamp: 11:17:36 	 Temp: 55.0 *F 	 Humidity: 77.2%
TimeStamp: 11:17:46 	 Temp: 55.0 *F 	 Humidity: 77.2%
TimeStamp: 11:18:06 	 Temp: 55.0 *F 	 Humidity: 77.2%
TimeStamp: 11:18:17 	 Temp: 55.0 *F 	 Humidity: 77.2%
TimeStamp: 11:18:27 	 Temp: 55.0 *F 	 Humidity: 77.2%
TimeStamp: 11:18:37 	 Temp: 55.2 *F 	 Humidity: 77.3%
TimeStamp: 11:18:47 	 Temp: 55.2 *F 	 Humidity: 77.2%
TimeStamp: 11:18:58 	 Temp: 55.2 *F 	 Humidity: 77.2%
TimeStamp: 11:19:08 	 Temp: 55.2 *F 	 Humidity: 77.2%
TimeStamp: 11:19:18 	 Temp: 55.2 *F 	 Humidity: 77.3%
TimeStamp: 11:19:39 	 Temp: 55.2 *F 	 Humidity: 77.0%
TimeStamp: 11:19:49 	 Temp: 55.4 *F 	 Humidity: 77.0%
TimeStamp: 11:19:59 	 Temp: 55.4 *F 	 Humidity: 76.8%
TimeStamp: 11:20:10 	 Temp: 55.4 *F 	 Humidity: 76.7%
TimeStamp: 11:20:30 	 Temp: 55.4 *F 	 Humidity: 76.8%
TimeStamp: 11:20:40 	 Temp: 55.6 *F 	 Humidity: 76.9%
TimeStamp: 11:20:51 	 Temp: 55.6 *F 	 Humidity: 77.0%
TimeStamp: 11:21:01 	 Temp: 55.6 *F 	 Humidity: 76.8%
TimeStamp: 11:21:11 	 Temp: 55.6 *F 	 Humidity: 76.9%
TimeStamp: 11:21:21 	 Temp: 55.6 *F 	 Humidity: 76.9%
TimeStamp: 11:21:32 	 Temp: 55.6 *F 	 Humidity: 76.9%
TimeStamp: 11:21:42 	 Temp: 55.6 *F 	 Humidity: 76.7%
TimeStamp: 11:21:52 	 Temp: 55.8 *F 	 Humidity: 76.6%
TimeStamp: 11:22:13 	 Temp: 55.8 *F 	 Humidity: 76.5%
TimeStamp: 11:22:33 	 Temp: 55.8 *F 	 Humidity: 76.5%
TimeStamp: 11:22:44 	 Temp: 55.8 *F 	 Humidity: 76.5%
TimeStamp: 11:22:54 	 Temp: 55.8 *F 	 Humidity: 76.5%
TimeStamp: 11:23:04 	 Temp: 55.9 *F 	 Humidity: 76.4%
TimeStamp: 11:23:14 	 Temp: 55.9 *F 	 Humidity: 76.3%
TimeStamp: 11:23:25 	 Temp: 55.9 *F 	 Humidity: 76.3%
TimeStamp: 11:23:35 	 Temp: 55.9 *F 	 Humidity: 76.2%
TimeStamp: 11:23:45 	 Temp: 55.9 *F 	 Humidity: 76.1%
TimeStamp: 11:23:55 	 Temp: 55.9 *F 	 Humidity: 76.1%
TimeStamp: 11:24:06 	 Temp: 55.9 *F 	 Humidity: 76.0%
TimeStamp: 11:24:16 	 Temp: 56.1 *F 	 Humidity: 75.9%
TimeStamp: 11:24:26 	 Temp: 56.1 *F 	 Humidity: 76.0%
TimeStamp: 11:24:37 	 Temp: 56.1 *F 	 Humidity: 75.8%
TimeStamp: 11:24:47 	 Temp: 56.1 *F 	 Humidity: 75.9%
TimeStamp: 11:24:57 	 Temp: 56.1 *F 	 Humidity: 75.8%
TimeStamp: 11:25:07 	 Temp: 56.3 *F 	 Humidity: 75.8%
TimeStamp: 11:25:18 	 Temp: 56.3 *F 	 Humidity: 75.6%
TimeStamp: 11:25:28 	 Temp: 56.3 *F 	 Humidity: 75.6%
TimeStamp: 11:25:38 	 Temp: 56.3 *F 	 Humidity: 75.6%
TimeStamp: 11:25:48 	 Temp: 56.5 *F 	 Humidity: 75.4%
TimeStamp: 11:25:59 	 Temp: 56.5 *F 	 Humidity: 75.4%
TimeStamp: 11:26:09 	 Temp: 56.5 *F 	 Humidity: 75.3%
TimeStamp: 11:26:19 	 Temp: 56.5 *F 	 Humidity: 75.0%
TimeStamp: 11:26:29 	 Temp: 56.5 *F 	 Humidity: 75.0%
TimeStamp: 11:26:40 	 Temp: 56.5 *F 	 Humidity: 75.0%
TimeStamp: 11:26:50 	 Temp: 56.5 *F 	 Humidity: 74.9%
TimeStamp: 11:27:00 	 Temp: 56.5 *F 	 Humidity: 74.9%
TimeStamp: 11:27:11 	 Temp: 56.7 *F 	 Humidity: 74.9%
TimeStamp: 11:27:21 	 Temp: 56.7 *F 	 Humidity: 74.8%
TimeStamp: 11:27:31 	 Temp: 56.7 *F 	 Humidity: 74.8%
TimeStamp: 11:27:41 	 Temp: 56.7 *F 	 Humidity: 74.9%
TimeStamp: 11:28:02 	 Temp: 56.8 *F 	 Humidity: 74.9%
TimeStamp: 11:28:22 	 Temp: 56.8 *F 	 Humidity: 74.8%
TimeStamp: 11:28:33 	 Temp: 56.8 *F 	 Humidity: 74.6%
TimeStamp: 11:28:43 	 Temp: 57.0 *F 	 Humidity: 74.4%
TimeStamp: 11:28:53 	 Temp: 57.0 *F 	 Humidity: 74.0%
TimeStamp: 11:29:14 	 Temp: 57.0 *F 	 Humidity: 73.9%
TimeStamp: 11:29:24 	 Temp: 57.2 *F 	 Humidity: 73.7%
TimeStamp: 11:29:34 	 Temp: 57.2 *F 	 Humidity: 73.5%
TimeStamp: 11:29:45 	 Temp: 57.2 *F 	 Humidity: 73.3%
TimeStamp: 11:29:55 	 Temp: 57.2 *F 	 Humidity: 73.2%
TimeStamp: 11:30:05 	 Temp: 57.2 *F 	 Humidity: 73.3%
TimeStamp: 11:30:15 	 Temp: 57.4 *F 	 Humidity: 73.1%
TimeStamp: 11:30:26 	 Temp: 57.4 *F 	 Humidity: 72.6%
TimeStamp: 11:30:46 	 Temp: 57.6 *F 	 Humidity: 72.6%
TimeStamp: 11:30:56 	 Temp: 57.6 *F 	 Humidity: 72.7%
TimeStamp: 11:31:07 	 Temp: 57.6 *F 	 Humidity: 72.7%
TimeStamp: 11:31:17 	 Temp: 57.6 *F 	 Humidity: 72.6%
TimeStamp: 11:31:27 	 Temp: 57.7 *F 	 Humidity: 72.7%
TimeStamp: 11:31:37 	 Temp: 57.7 *F 	 Humidity: 72.6%
TimeStamp: 11:31:48 	 Temp: 57.7 *F 	 Humidity: 72.5%
TimeStamp: 11:31:58 	 Temp: 57.9 *F 	 Humidity: 72.6%
TimeStamp: 11:32:08 	 Temp: 57.9 *F 	 Humidity: 72.2%
TimeStamp: 11:32:29 	 Temp: 58.1 *F 	 Humidity: 72.4%
TimeStamp: 11:32:39 	 Temp: 58.1 *F 	 Humidity: 72.3%
TimeStamp: 11:32:49 	 Temp: 58.1 *F 	 Humidity: 72.1%
TimeStamp: 11:33:00 	 Temp: 58.3 *F 	 Humidity: 72.2%
TimeStamp: 11:33:10 	 Temp: 58.3 *F 	 Humidity: 72.2%
TimeStamp: 11:33:20 	 Temp: 58.5 *F 	 Humidity: 72.3%
TimeStamp: 11:33:30 	 Temp: 58.5 *F 	 Humidity: 72.1%
TimeStamp: 11:33:41 	 Temp: 58.5 *F 	 Humidity: 72.0%
TimeStamp: 11:33:51 	 Temp: 58.6 *F 	 Humidity: 71.9%
TimeStamp: 11:34:01 	 Temp: 58.6 *F 	 Humidity: 71.8%
TimeStamp: 11:34:11 	 Temp: 58.6 *F 	 Humidity: 71.8%
TimeStamp: 11:34:32 	 Temp: 58.6 *F 	 Humidity: 71.6%
TimeStamp: 11:34:42 	 Temp: 58.6 *F 	 Humidity: 71.5%
TimeStamp: 11:34:52 	 Temp: 58.8 *F 	 Humidity: 71.5%
TimeStamp: 11:35:03 	 Temp: 58.8 *F 	 Humidity: 71.5%
TimeStamp: 11:35:13 	 Temp: 58.8 *F 	 Humidity: 71.3%
TimeStamp: 11:35:23 	 Temp: 58.8 *F 	 Humidity: 71.2%
TimeStamp: 11:35:44 	 Temp: 58.8 *F 	 Humidity: 71.2%
TimeStamp: 11:35:54 	 Temp: 58.8 *F 	 Humidity: 71.0%
TimeStamp: 11:36:04 	 Temp: 58.8 *F 	 Humidity: 71.0%
TimeStamp: 11:36:15 	 Temp: 58.8 *F 	 Humidity: 71.0%
TimeStamp: 11:36:35 	 Temp: 58.8 *F 	 Humidity: 70.7%
TimeStamp: 11:36:56 	 Temp: 58.8 *F 	 Humidity: 70.3%
TimeStamp: 11:37:06 	 Temp: 59.0 *F 	 Humidity: 70.3%
TimeStamp: 11:37:16 	 Temp: 58.8 *F 	 Humidity: 70.3%
TimeStamp: 11:37:26 	 Temp: 58.8 *F 	 Humidity: 70.4%
TimeStamp: 11:37:37 	 Temp: 58.8 *F 	 Humidity: 70.3%
TimeStamp: 11:37:47 	 Temp: 59.0 *F 	 Humidity: 70.3%
TimeStamp: 11:37:57 	 Temp: 59.0 *F 	 Humidity: 70.2%
TimeStamp: 11:38:08 	 Temp: 59.0 *F 	 Humidity: 70.2%
TimeStamp: 11:38:18 	 Temp: 58.8 *F 	 Humidity: 70.0%
TimeStamp: 11:38:28 	 Temp: 59.0 *F 	 Humidity: 69.8%
TimeStamp: 11:38:38 	 Temp: 58.8 *F 	 Humidity: 69.9%
TimeStamp: 11:38:49 	 Temp: 58.8 *F 	 Humidity: 69.9%
TimeStamp: 11:38:59 	 Temp: 58.8 *F 	 Humidity: 70.0%
TimeStamp: 11:39:09 	 Temp: 59.0 *F 	 Humidity: 70.0%
TimeStamp: 11:39:19 	 Temp: 58.8 *F 	 Humidity: 69.8%
TimeStamp: 11:39:30 	 Temp: 58.8 *F 	 Humidity: 70.0%
TimeStamp: 11:39:40 	 Temp: 59.0 *F 	 Humidity: 70.0%
TimeStamp: 11:39:50 	 Temp: 59.0 *F 	 Humidity: 70.1%
TimeStamp: 11:40:00 	 Temp: 58.8 *F 	 Humidity: 70.2%
TimeStamp: 11:40:11 	 Temp: 58.8 *F 	 Humidity: 70.3%
TimeStamp: 11:40:21 	 Temp: 58.8 *F 	 Humidity: 70.4%
TimeStamp: 11:40:31 	 Temp: 58.8 *F 	 Humidity: 70.5%
TimeStamp: 11:40:42 	 Temp: 58.8 *F 	 Humidity: 70.6%
TimeStamp: 11:40:52 	 Temp: 59.0 *F 	 Humidity: 70.8%
TimeStamp: 11:41:02 	 Temp: 59.0 *F 	 Humidity: 70.9%
TimeStamp: 11:41:12 	 Temp: 59.0 *F 	 Humidity: 71.0%
TimeStamp: 11:41:23 	 Temp: 59.0 *F 	 Humidity: 71.0%
TimeStamp: 11:41:33 	 Temp: 59.0 *F 	 Humidity: 71.0%
TimeStamp: 11:41:43 	 Temp: 59.0 *F 	 Humidity: 71.0%
TimeStamp: 11:41:53 	 Temp: 59.0 *F 	 Humidity: 71.1%
TimeStamp: 11:42:04 	 Temp: 59.0 *F 	 Humidity: 71.3%
TimeStamp: 11:42:14 	 Temp: 59.0 *F 	 Humidity: 71.3%
TimeStamp: 11:42:24 	 Temp: 59.0 *F 	 Humidity: 71.2%
TimeStamp: 11:42:34 	 Temp: 59.0 *F 	 Humidity: 71.2%
TimeStamp: 11:42:45 	 Temp: 59.0 *F 	 Humidity: 71.2%
TimeStamp: 11:42:55 	 Temp: 59.0 *F 	 Humidity: 71.1%
TimeStamp: 11:43:16 	 Temp: 59.0 *F 	 Humidity: 70.9%
TimeStamp: 11:43:26 	 Temp: 59.0 *F 	 Humidity: 70.8%
TimeStamp: 11:43:36 	 Temp: 59.2 *F 	 Humidity: 70.8%
