TimeStamp: 00:00:06 	 Temp: 24.3 *F 	 Humidity: 58.1%
TimeStamp: 13:11:37 	 Temp: 54.3 *F 	 Humidity: 33.0%
TimeStamp: 13:11:47 	 Temp: 54.3 *F 	 Humidity: 33.1%
TimeStamp: 13:11:57 	 Temp: 54.3 *F 	 Humidity: 33.1%
TimeStamp: 13:12:18 	 Temp: 54.3 *F 	 Humidity: 32.9%
TimeStamp: 13:12:28 	 Temp: 54.3 *F 	 Humidity: 32.8%
TimeStamp: 13:12:38 	 Temp: 54.3 *F 	 Humidity: 32.7%
TimeStamp: 13:12:48 	 Temp: 54.1 *F 	 Humidity: 32.4%
TimeStamp: 13:12:59 	 Temp: 54.1 *F 	 Humidity: 32.3%
TimeStamp: 13:13:09 	 Temp: 54.1 *F 	 Humidity: 32.2%
TimeStamp: 13:13:19 	 Temp: 54.1 *F 	 Humidity: 32.1%
TimeStamp: 13:13:30 	 Temp: 54.1 *F 	 Humidity: 32.0%
TimeStamp: 13:13:40 	 Temp: 54.1 *F 	 Humidity: 31.9%
TimeStamp: 13:13:50 	 Temp: 54.1 *F 	 Humidity: 32.1%
TimeStamp: 13:14:00 	 Temp: 54.0 *F 	 Humidity: 32.2%
TimeStamp: 13:14:11 	 Temp: 54.0 *F 	 Humidity: 32.1%
TimeStamp: 13:14:21 	 Temp: 54.0 *F 	 Humidity: 32.2%
TimeStamp: 13:14:31 	 Temp: 54.0 *F 	 Humidity: 32.1%
TimeStamp: 13:14:41 	 Temp: 54.0 *F 	 Humidity: 32.2%
TimeStamp: 13:14:52 	 Temp: 54.0 *F 	 Humidity: 32.1%
TimeStamp: 13:15:02 	 Temp: 53.8 *F 	 Humidity: 32.1%
TimeStamp: 13:15:12 	 Temp: 54.0 *F 	 Humidity: 32.3%
TimeStamp: 13:15:22 	 Temp: 54.0 *F 	 Humidity: 32.5%
TimeStamp: 13:15:33 	 Temp: 54.0 *F 	 Humidity: 32.6%
TimeStamp: 13:15:43 	 Temp: 54.0 *F 	 Humidity: 32.8%
TimeStamp: 13:15:53 	 Temp: 54.0 *F 	 Humidity: 32.8%
TimeStamp: 13:16:04 	 Temp: 54.0 *F 	 Humidity: 32.7%
TimeStamp: 13:16:14 	 Temp: 54.0 *F 	 Humidity: 32.6%
TimeStamp: 13:16:24 	 Temp: 53.8 *F 	 Humidity: 32.3%
TimeStamp: 13:16:34 	 Temp: 53.8 *F 	 Humidity: 32.3%
TimeStamp: 13:16:55 	 Temp: 53.8 *F 	 Humidity: 31.8%
TimeStamp: 13:17:15 	 Temp: 53.8 *F 	 Humidity: 31.6%
TimeStamp: 13:17:26 	 Temp: 53.8 *F 	 Humidity: 31.5%
TimeStamp: 13:17:36 	 Temp: 53.8 *F 	 Humidity: 31.3%
TimeStamp: 13:17:46 	 Temp: 53.6 *F 	 Humidity: 31.2%
TimeStamp: 13:17:56 	 Temp: 53.6 *F 	 Humidity: 31.3%
TimeStamp: 13:18:07 	 Temp: 53.6 *F 	 Humidity: 31.3%
TimeStamp: 13:18:17 	 Temp: 53.6 *F 	 Humidity: 31.5%
TimeStamp: 13:18:27 	 Temp: 53.6 *F 	 Humidity: 31.5%
TimeStamp: 13:18:37 	 Temp: 53.6 *F 	 Humidity: 31.6%
TimeStamp: 13:18:58 	 Temp: 53.6 *F 	 Humidity: 31.8%
TimeStamp: 13:19:19 	 Temp: 53.6 *F 	 Humidity: 32.0%
TimeStamp: 13:19:29 	 Temp: 53.6 *F 	 Humidity: 32.0%
TimeStamp: 13:19:39 	 Temp: 53.8 *F 	 Humidity: 32.1%
TimeStamp: 13:19:49 	 Temp: 53.6 *F 	 Humidity: 32.1%
TimeStamp: 13:20:00 	 Temp: 53.8 *F 	 Humidity: 32.1%
TimeStamp: 13:20:10 	 Temp: 53.8 *F 	 Humidity: 32.2%
TimeStamp: 13:20:20 	 Temp: 53.8 *F 	 Humidity: 32.3%
TimeStamp: 13:20:30 	 Temp: 53.8 *F 	 Humidity: 32.4%
TimeStamp: 13:20:41 	 Temp: 53.8 *F 	 Humidity: 32.4%
TimeStamp: 13:20:51 	 Temp: 53.8 *F 	 Humidity: 32.5%
TimeStamp: 13:21:01 	 Temp: 53.8 *F 	 Humidity: 32.5%
TimeStamp: 13:21:22 	 Temp: 53.8 *F 	 Humidity: 32.5%
TimeStamp: 13:21:32 	 Temp: 53.8 *F 	 Humidity: 32.5%
TimeStamp: 13:21:42 	 Temp: 53.8 *F 	 Humidity: 32.5%
TimeStamp: 13:21:53 	 Temp: 53.8 *F 	 Humidity: 32.6%
TimeStamp: 13:22:03 	 Temp: 53.8 *F 	 Humidity: 32.5%
TimeStamp: 13:22:13 	 Temp: 53.8 *F 	 Humidity: 32.4%
TimeStamp: 13:22:23 	 Temp: 53.8 *F 	 Humidity: 32.5%
TimeStamp: 13:22:34 	 Temp: 53.8 *F 	 Humidity: 32.5%
TimeStamp: 13:22:44 	 Temp: 53.8 *F 	 Humidity: 32.5%
TimeStamp: 13:22:54 	 Temp: 53.8 *F 	 Humidity: 32.6%
TimeStamp: 13:23:04 	 Temp: 53.8 *F 	 Humidity: 32.7%
TimeStamp: 13:23:15 	 Temp: 53.8 *F 	 Humidity: 32.7%
TimeStamp: 13:23:35 	 Temp: 53.8 *F 	 Humidity: 32.7%
TimeStamp: 13:23:56 	 Temp: 53.8 *F 	 Humidity: 32.5%
TimeStamp: 13:24:06 	 Temp: 53.8 *F 	 Humidity: 32.5%
TimeStamp: 13:24:16 	 Temp: 53.8 *F 	 Humidity: 32.6%
TimeStamp: 13:24:27 	 Temp: 53.8 *F 	 Humidity: 32.6%
TimeStamp: 13:24:37 	 Temp: 53.8 *F 	 Humidity: 32.6%
TimeStamp: 13:24:47 	 Temp: 53.8 *F 	 Humidity: 32.5%
TimeStamp: 13:24:57 	 Temp: 53.8 *F 	 Humidity: 32.4%
TimeStamp: 13:25:08 	 Temp: 53.8 *F 	 Humidity: 32.3%
TimeStamp: 13:25:18 	 Temp: 53.8 *F 	 Humidity: 32.3%
TimeStamp: 13:25:28 	 Temp: 53.8 *F 	 Humidity: 32.3%
TimeStamp: 13:25:38 	 Temp: 53.8 *F 	 Humidity: 32.2%
TimeStamp: 13:25:49 	 Temp: 53.8 *F 	 Humidity: 32.2%
TimeStamp: 13:25:59 	 Temp: 53.8 *F 	 Humidity: 32.3%
TimeStamp: 13:26:09 	 Temp: 53.8 *F 	 Humidity: 32.1%
TimeStamp: 13:26:19 	 Temp: 53.8 *F 	 Humidity: 31.9%
TimeStamp: 13:26:30 	 Temp: 53.6 *F 	 Humidity: 31.4%
TimeStamp: 13:26:40 	 Temp: 53.8 *F 	 Humidity: 31.6%
TimeStamp: 13:26:50 	 Temp: 53.8 *F 	 Humidity: 31.9%
TimeStamp: 13:27:01 	 Temp: 53.8 *F 	 Humidity: 31.9%
TimeStamp: 13:27:11 	 Temp: 53.8 *F 	 Humidity: 31.9%
TimeStamp: 13:27:21 	 Temp: 53.8 *F 	 Humidity: 31.8%
TimeStamp: 13:27:31 	 Temp: 53.8 *F 	 Humidity: 31.9%
TimeStamp: 13:27:42 	 Temp: 53.8 *F 	 Humidity: 32.0%
TimeStamp: 13:27:52 	 Temp: 53.8 *F 	 Humidity: 31.9%
TimeStamp: 13:28:02 	 Temp: 53.8 *F 	 Humidity: 31.8%
TimeStamp: 13:28:12 	 Temp: 53.8 *F 	 Humidity: 31.9%
TimeStamp: 13:28:23 	 Temp: 53.8 *F 	 Humidity: 32.0%
TimeStamp: 13:28:33 	 Temp: 53.8 *F 	 Humidity: 31.8%
TimeStamp: 13:28:43 	 Temp: 53.8 *F 	 Humidity: 31.7%
TimeStamp: 13:28:53 	 Temp: 54.0 *F 	 Humidity: 31.8%
TimeStamp: 13:29:04 	 Temp: 53.8 *F 	 Humidity: 31.7%
TimeStamp: 13:29:14 	 Temp: 54.0 *F 	 Humidity: 31.7%
TimeStamp: 13:29:24 	 Temp: 54.0 *F 	 Humidity: 31.8%
TimeStamp: 13:29:34 	 Temp: 54.0 *F 	 Humidity: 31.8%
TimeStamp: 13:30:05 	 Temp: 53.8 *F 	 Humidity: 31.9%
TimeStamp: 13:30:16 	 Temp: 54.0 *F 	 Humidity: 32.1%
TimeStamp: 13:30:36 	 Temp: 54.1 *F 	 Humidity: 32.2%
TimeStamp: 13:30:46 	 Temp: 54.1 *F 	 Humidity: 32.2%
TimeStamp: 13:30:57 	 Temp: 54.1 *F 	 Humidity: 32.1%
TimeStamp: 13:31:07 	 Temp: 54.1 *F 	 Humidity: 32.1%
TimeStamp: 13:31:17 	 Temp: 54.1 *F 	 Humidity: 32.2%
TimeStamp: 13:31:27 	 Temp: 54.1 *F 	 Humidity: 32.2%
TimeStamp: 13:31:38 	 Temp: 54.1 *F 	 Humidity: 32.1%
TimeStamp: 13:31:48 	 Temp: 54.1 *F 	 Humidity: 32.0%
TimeStamp: 13:31:58 	 Temp: 54.1 *F 	 Humidity: 31.8%
TimeStamp: 13:32:08 	 Temp: 54.1 *F 	 Humidity: 31.7%
TimeStamp: 13:32:19 	 Temp: 54.1 *F 	 Humidity: 31.8%
TimeStamp: 13:32:29 	 Temp: 54.1 *F 	 Humidity: 31.7%
TimeStamp: 13:32:39 	 Temp: 54.1 *F 	 Humidity: 31.8%
TimeStamp: 13:32:50 	 Temp: 54.1 *F 	 Humidity: 32.0%
TimeStamp: 13:33:00 	 Temp: 54.1 *F 	 Humidity: 31.9%
TimeStamp: 13:33:10 	 Temp: 54.1 *F 	 Humidity: 31.7%
TimeStamp: 13:33:20 	 Temp: 54.1 *F 	 Humidity: 31.7%
TimeStamp: 13:33:31 	 Temp: 54.1 *F 	 Humidity: 31.6%
TimeStamp: 13:33:41 	 Temp: 54.1 *F 	 Humidity: 31.5%
TimeStamp: 13:33:51 	 Temp: 54.1 *F 	 Humidity: 31.6%
TimeStamp: 13:34:01 	 Temp: 54.0 *F 	 Humidity: 31.7%
TimeStamp: 13:34:12 	 Temp: 54.0 *F 	 Humidity: 31.7%
TimeStamp: 13:34:22 	 Temp: 54.0 *F 	 Humidity: 31.7%
TimeStamp: 13:34:32 	 Temp: 54.0 *F 	 Humidity: 31.7%
TimeStamp: 13:34:42 	 Temp: 54.0 *F 	 Humidity: 31.8%
TimeStamp: 13:34:53 	 Temp: 54.0 *F 	 Humidity: 31.7%
TimeStamp: 13:35:03 	 Temp: 54.0 *F 	 Humidity: 31.6%
TimeStamp: 13:35:13 	 Temp: 54.0 *F 	 Humidity: 31.6%
TimeStamp: 13:35:24 	 Temp: 54.0 *F 	 Humidity: 31.7%
TimeStamp: 13:35:34 	 Temp: 54.0 *F 	 Humidity: 31.7%
TimeStamp: 13:35:44 	 Temp: 54.0 *F 	 Humidity: 31.7%
TimeStamp: 13:35:54 	 Temp: 54.0 *F 	 Humidity: 31.7%
TimeStamp: 13:36:05 	 Temp: 54.0 *F 	 Humidity: 31.8%
TimeStamp: 13:36:15 	 Temp: 54.0 *F 	 Humidity: 31.9%
TimeStamp: 13:36:25 	 Temp: 54.0 *F 	 Humidity: 32.0%
TimeStamp: 13:36:35 	 Temp: 54.0 *F 	 Humidity: 31.9%
TimeStamp: 13:36:46 	 Temp: 54.0 *F 	 Humidity: 31.8%
TimeStamp: 13:37:06 	 Temp: 54.0 *F 	 Humidity: 31.9%
TimeStamp: 13:37:27 	 Temp: 54.0 *F 	 Humidity: 31.8%
TimeStamp: 13:37:37 	 Temp: 54.0 *F 	 Humidity: 31.8%
TimeStamp: 13:37:47 	 Temp: 54.0 *F 	 Humidity: 31.7%
TimeStamp: 13:37:57 	 Temp: 54.0 *F 	 Humidity: 31.8%
TimeStamp: 13:38:08 	 Temp: 54.0 *F 	 Humidity: 31.7%
TimeStamp: 13:38:18 	 Temp: 54.0 *F 	 Humidity: 31.7%
TimeStamp: 13:38:28 	 Temp: 54.0 *F 	 Humidity: 31.7%
TimeStamp: 13:38:39 	 Temp: 54.0 *F 	 Humidity: 31.7%
TimeStamp: 13:38:59 	 Temp: 53.8 *F 	 Humidity: 31.6%
TimeStamp: 13:39:20 	 Temp: 53.8 *F 	 Humidity: 31.7%
TimeStamp: 13:39:30 	 Temp: 53.8 *F 	 Humidity: 31.8%
TimeStamp: 13:39:40 	 Temp: 53.8 *F 	 Humidity: 31.9%
TimeStamp: 13:39:50 	 Temp: 53.8 *F 	 Humidity: 32.0%
TimeStamp: 13:40:01 	 Temp: 53.8 *F 	 Humidity: 32.0%
TimeStamp: 13:40:11 	 Temp: 53.8 *F 	 Humidity: 31.9%
TimeStamp: 13:40:21 	 Temp: 53.8 *F 	 Humidity: 31.9%
TimeStamp: 13:40:31 	 Temp: 53.8 *F 	 Humidity: 31.9%
TimeStamp: 13:40:42 	 Temp: 53.8 *F 	 Humidity: 31.9%
TimeStamp: 13:40:52 	 Temp: 53.8 *F 	 Humidity: 32.0%
TimeStamp: 13:41:02 	 Temp: 53.8 *F 	 Humidity: 31.9%
TimeStamp: 13:41:13 	 Temp: 53.8 *F 	 Humidity: 32.0%
TimeStamp: 13:41:23 	 Temp: 53.8 *F 	 Humidity: 32.2%
TimeStamp: 13:41:33 	 Temp: 53.6 *F 	 Humidity: 32.0%
TimeStamp: 13:41:43 	 Temp: 53.6 *F 	 Humidity: 32.0%
TimeStamp: 13:41:54 	 Temp: 53.6 *F 	 Humidity: 32.0%
TimeStamp: 13:42:04 	 Temp: 53.6 *F 	 Humidity: 32.1%
TimeStamp: 13:42:14 	 Temp: 53.6 *F 	 Humidity: 31.8%
TimeStamp: 13:42:35 	 Temp: 53.6 *F 	 Humidity: 31.9%
TimeStamp: 13:42:45 	 Temp: 53.6 *F 	 Humidity: 32.2%
TimeStamp: 13:42:55 	 Temp: 53.6 *F 	 Humidity: 32.3%
TimeStamp: 13:43:05 	 Temp: 53.4 *F 	 Humidity: 32.1%
TimeStamp: 13:43:16 	 Temp: 53.4 *F 	 Humidity: 31.9%
TimeStamp: 13:43:26 	 Temp: 53.4 *F 	 Humidity: 31.7%
TimeStamp: 13:43:36 	 Temp: 53.4 *F 	 Humidity: 31.5%
TimeStamp: 13:43:47 	 Temp: 53.4 *F 	 Humidity: 31.3%
TimeStamp: 13:43:57 	 Temp: 53.4 *F 	 Humidity: 31.2%
TimeStamp: 13:44:07 	 Temp: 53.4 *F 	 Humidity: 31.2%
TimeStamp: 13:44:17 	 Temp: 53.4 *F 	 Humidity: 31.3%
TimeStamp: 13:44:28 	 Temp: 53.4 *F 	 Humidity: 31.3%
TimeStamp: 13:44:38 	 Temp: 53.4 *F 	 Humidity: 31.4%
TimeStamp: 13:44:48 	 Temp: 53.4 *F 	 Humidity: 31.4%
TimeStamp: 13:44:58 	 Temp: 53.4 *F 	 Humidity: 31.4%
TimeStamp: 13:45:09 	 Temp: 53.4 *F 	 Humidity: 31.3%
TimeStamp: 13:45:19 	 Temp: 53.4 *F 	 Humidity: 31.3%
TimeStamp: 13:45:29 	 Temp: 53.4 *F 	 Humidity: 31.5%
TimeStamp: 13:45:39 	 Temp: 53.4 *F 	 Humidity: 31.7%
TimeStamp: 13:45:50 	 Temp: 53.2 *F 	 Humidity: 31.5%
TimeStamp: 13:46:00 	 Temp: 53.2 *F 	 Humidity: 31.2%
TimeStamp: 13:46:10 	 Temp: 53.2 *F 	 Humidity: 31.2%
TimeStamp: 13:46:31 	 Temp: 53.2 *F 	 Humidity: 31.2%
TimeStamp: 13:46:41 	 Temp: 53.2 *F 	 Humidity: 31.2%
TimeStamp: 13:46:51 	 Temp: 53.2 *F 	 Humidity: 31.3%
TimeStamp: 13:47:02 	 Temp: 53.2 *F 	 Humidity: 31.5%
TimeStamp: 13:47:12 	 Temp: 53.2 *F 	 Humidity: 31.5%
TimeStamp: 13:47:32 	 Temp: 53.2 *F 	 Humidity: 31.7%
TimeStamp: 13:47:43 	 Temp: 53.2 *F 	 Humidity: 31.8%
TimeStamp: 13:47:53 	 Temp: 53.2 *F 	 Humidity: 31.9%
TimeStamp: 13:48:03 	 Temp: 53.2 *F 	 Humidity: 32.0%
TimeStamp: 13:48:13 	 Temp: 53.2 *F 	 Humidity: 31.9%
TimeStamp: 13:48:24 	 Temp: 53.2 *F 	 Humidity: 31.7%
TimeStamp: 13:48:34 	 Temp: 53.2 *F 	 Humidity: 31.5%
TimeStamp: 13:48:44 	 Temp: 53.1 *F 	 Humidity: 31.1%
TimeStamp: 13:48:54 	 Temp: 53.1 *F 	 Humidity: 30.8%
TimeStamp: 13:49:05 	 Temp: 53.1 *F 	 Humidity: 30.5%
TimeStamp: 13:49:15 	 Temp: 53.1 *F 	 Humidity: 30.6%
TimeStamp: 13:49:25 	 Temp: 53.1 *F 	 Humidity: 30.6%
TimeStamp: 13:49:36 	 Temp: 53.1 *F 	 Humidity: 30.8%
TimeStamp: 13:49:46 	 Temp: 53.1 *F 	 Humidity: 31.1%
TimeStamp: 13:49:56 	 Temp: 53.1 *F 	 Humidity: 31.0%
TimeStamp: 13:50:06 	 Temp: 52.9 *F 	 Humidity: 30.8%
TimeStamp: 13:50:17 	 Temp: 52.9 *F 	 Humidity: 30.7%
TimeStamp: 13:50:27 	 Temp: 52.9 *F 	 Humidity: 30.5%
TimeStamp: 13:50:37 	 Temp: 52.9 *F 	 Humidity: 30.4%
TimeStamp: 13:50:47 	 Temp: 52.9 *F 	 Humidity: 30.2%
TimeStamp: 13:51:08 	 Temp: 52.9 *F 	 Humidity: 30.3%
TimeStamp: 13:51:18 	 Temp: 52.9 *F 	 Humidity: 30.3%
TimeStamp: 13:51:28 	 Temp: 52.9 *F 	 Humidity: 30.5%
TimeStamp: 13:51:39 	 Temp: 52.9 *F 	 Humidity: 30.7%
TimeStamp: 13:51:49 	 Temp: 52.9 *F 	 Humidity: 30.8%
TimeStamp: 13:51:59 	 Temp: 52.7 *F 	 Humidity: 31.0%
TimeStamp: 13:52:10 	 Temp: 52.9 *F 	 Humidity: 31.4%
TimeStamp: 13:52:20 	 Temp: 52.7 *F 	 Humidity: 31.3%
TimeStamp: 13:52:30 	 Temp: 52.7 *F 	 Humidity: 31.3%
TimeStamp: 13:52:40 	 Temp: 52.7 *F 	 Humidity: 31.2%
TimeStamp: 13:52:51 	 Temp: 52.7 *F 	 Humidity: 31.2%
TimeStamp: 13:53:01 	 Temp: 52.9 *F 	 Humidity: 31.4%
TimeStamp: 13:53:11 	 Temp: 52.7 *F 	 Humidity: 31.3%
TimeStamp: 13:53:21 	 Temp: 52.7 *F 	 Humidity: 31.6%
TimeStamp: 13:53:32 	 Temp: 52.7 *F 	 Humidity: 31.6%
TimeStamp: 13:53:42 	 Temp: 52.7 *F 	 Humidity: 31.6%
TimeStamp: 13:53:52 	 Temp: 52.7 *F 	 Humidity: 31.7%
TimeStamp: 13:54:02 	 Temp: 52.7 *F 	 Humidity: 31.7%
TimeStamp: 13:54:13 	 Temp: 52.7 *F 	 Humidity: 31.7%
TimeStamp: 13:54:23 	 Temp: 52.5 *F 	 Humidity: 31.5%
TimeStamp: 13:54:44 	 Temp: 52.5 *F 	 Humidity: 31.9%
TimeStamp: 13:54:54 	 Temp: 52.5 *F 	 Humidity: 32.0%
TimeStamp: 13:55:04 	 Temp: 52.5 *F 	 Humidity: 32.2%
TimeStamp: 13:55:14 	 Temp: 52.3 *F 	 Humidity: 32.0%
TimeStamp: 13:55:25 	 Temp: 52.3 *F 	 Humidity: 31.7%
TimeStamp: 13:55:35 	 Temp: 52.3 *F 	 Humidity: 31.8%
TimeStamp: 13:55:45 	 Temp: 52.2 *F 	 Humidity: 31.6%
TimeStamp: 13:55:55 	 Temp: 52.2 *F 	 Humidity: 31.5%
TimeStamp: 13:56:06 	 Temp: 52.2 *F 	 Humidity: 31.5%
TimeStamp: 13:56:16 	 Temp: 52.2 *F 	 Humidity: 31.5%
TimeStamp: 13:56:26 	 Temp: 52.2 *F 	 Humidity: 31.7%
TimeStamp: 13:56:36 	 Temp: 52.0 *F 	 Humidity: 31.8%
TimeStamp: 13:56:47 	 Temp: 52.0 *F 	 Humidity: 31.9%
TimeStamp: 13:56:57 	 Temp: 52.0 *F 	 Humidity: 31.9%
TimeStamp: 13:57:07 	 Temp: 52.0 *F 	 Humidity: 32.0%
TimeStamp: 13:57:18 	 Temp: 51.8 *F 	 Humidity: 32.0%
TimeStamp: 13:57:28 	 Temp: 52.0 *F 	 Humidity: 32.2%
TimeStamp: 13:57:38 	 Temp: 52.0 *F 	 Humidity: 32.3%
TimeStamp: 13:57:48 	 Temp: 52.0 *F 	 Humidity: 32.2%
TimeStamp: 13:57:59 	 Temp: 51.8 *F 	 Humidity: 32.1%
TimeStamp: 13:58:09 	 Temp: 52.0 *F 	 Humidity: 32.2%
TimeStamp: 13:58:19 	 Temp: 52.0 *F 	 Humidity: 32.3%
TimeStamp: 13:58:29 	 Temp: 52.0 *F 	 Humidity: 32.2%
TimeStamp: 13:58:50 	 Temp: 51.8 *F 	 Humidity: 32.0%
TimeStamp: 13:59:10 	 Temp: 52.0 *F 	 Humidity: 31.9%
TimeStamp: 13:59:21 	 Temp: 52.0 *F 	 Humidity: 32.0%
TimeStamp: 13:59:31 	 Temp: 52.0 *F 	 Humidity: 32.1%
TimeStamp: 13:59:41 	 Temp: 52.0 *F 	 Humidity: 32.1%
TimeStamp: 13:59:51 	 Temp: 52.0 *F 	 Humidity: 32.1%
TimeStamp: 14:00:02 	 Temp: 52.0 *F 	 Humidity: 32.2%
TimeStamp: 14:00:12 	 Temp: 52.0 *F 	 Humidity: 32.0%
TimeStamp: 14:00:22 	 Temp: 52.0 *F 	 Humidity: 32.0%
TimeStamp: 14:00:43 	 Temp: 52.0 *F 	 Humidity: 32.0%
TimeStamp: 14:00:53 	 Temp: 52.0 *F 	 Humidity: 31.9%
TimeStamp: 14:01:03 	 Temp: 51.8 *F 	 Humidity: 31.9%
TimeStamp: 14:01:14 	 Temp: 51.8 *F 	 Humidity: 31.9%
TimeStamp: 14:01:24 	 Temp: 51.8 *F 	 Humidity: 31.9%
TimeStamp: 14:01:34 	 Temp: 51.8 *F 	 Humidity: 31.9%
TimeStamp: 14:01:44 	 Temp: 51.8 *F 	 Humidity: 31.8%
TimeStamp: 14:02:05 	 Temp: 51.8 *F 	 Humidity: 31.8%
TimeStamp: 14:02:15 	 Temp: 51.8 *F 	 Humidity: 32.0%
TimeStamp: 14:02:25 	 Temp: 51.8 *F 	 Humidity: 32.2%
TimeStamp: 14:02:36 	 Temp: 51.8 *F 	 Humidity: 32.2%
TimeStamp: 14:02:46 	 Temp: 51.8 *F 	 Humidity: 32.1%
TimeStamp: 14:02:56 	 Temp: 52.0 *F 	 Humidity: 32.2%
TimeStamp: 14:03:07 	 Temp: 52.0 *F 	 Humidity: 32.2%
TimeStamp: 14:03:17 	 Temp: 52.0 *F 	 Humidity: 32.2%
TimeStamp: 14:03:27 	 Temp: 52.0 *F 	 Humidity: 32.5%
TimeStamp: 14:03:37 	 Temp: 52.0 *F 	 Humidity: 32.5%
TimeStamp: 14:03:48 	 Temp: 52.0 *F 	 Humidity: 32.4%
TimeStamp: 14:03:58 	 Temp: 52.0 *F 	 Humidity: 32.3%
TimeStamp: 14:04:08 	 Temp: 52.0 *F 	 Humidity: 32.2%
TimeStamp: 14:04:18 	 Temp: 52.0 *F 	 Humidity: 32.1%
TimeStamp: 14:04:29 	 Temp: 52.0 *F 	 Humidity: 32.2%
TimeStamp: 14:04:39 	 Temp: 52.0 *F 	 Humidity: 32.2%
TimeStamp: 14:04:49 	 Temp: 52.0 *F 	 Humidity: 32.2%
TimeStamp: 14:04:59 	 Temp: 52.0 *F 	 Humidity: 32.4%
TimeStamp: 14:05:10 	 Temp: 52.0 *F 	 Humidity: 32.3%
TimeStamp: 14:05:20 	 Temp: 52.0 *F 	 Humidity: 32.1%
TimeStamp: 14:05:30 	 Temp: 52.0 *F 	 Humidity: 32.0%
TimeStamp: 14:05:41 	 Temp: 52.0 *F 	 Humidity: 32.1%
TimeStamp: 14:05:51 	 Temp: 52.0 *F 	 Humidity: 32.1%
TimeStamp: 14:06:01 	 Temp: 52.0 *F 	 Humidity: 32.1%
TimeStamp: 14:06:11 	 Temp: 52.0 *F 	 Humidity: 32.0%
TimeStamp: 14:06:22 	 Temp: 52.0 *F 	 Humidity: 32.0%
TimeStamp: 14:06:32 	 Temp: 52.0 *F 	 Humidity: 32.0%
TimeStamp: 14:06:42 	 Temp: 52.0 *F 	 Humidity: 32.0%
TimeStamp: 14:06:52 	 Temp: 52.0 *F 	 Humidity: 32.0%
TimeStamp: 14:07:03 	 Temp: 52.0 *F 	 Humidity: 32.1%
TimeStamp: 14:07:13 	 Temp: 52.0 *F 	 Humidity: 32.1%
TimeStamp: 14:07:23 	 Temp: 52.0 *F 	 Humidity: 32.2%
TimeStamp: 14:07:33 	 Temp: 52.0 *F 	 Humidity: 32.3%
TimeStamp: 14:07:44 	 Temp: 52.0 *F 	 Humidity: 32.4%
TimeStamp: 14:07:54 	 Temp: 52.0 *F 	 Humidity: 32.5%
TimeStamp: 14:08:04 	 Temp: 52.0 *F 	 Humidity: 32.5%
TimeStamp: 14:08:15 	 Temp: 52.0 *F 	 Humidity: 32.6%
TimeStamp: 14:08:25 	 Temp: 52.0 *F 	 Humidity: 32.6%
TimeStamp: 14:08:35 	 Temp: 52.0 *F 	 Humidity: 32.8%
TimeStamp: 14:08:45 	 Temp: 52.0 *F 	 Humidity: 32.7%
TimeStamp: 14:08:56 	 Temp: 52.0 *F 	 Humidity: 32.5%
TimeStamp: 14:09:06 	 Temp: 52.2 *F 	 Humidity: 32.7%
TimeStamp: 14:09:16 	 Temp: 52.0 *F 	 Humidity: 32.6%
TimeStamp: 14:09:26 	 Temp: 52.0 *F 	 Humidity: 32.7%
TimeStamp: 14:09:37 	 Temp: 52.0 *F 	 Humidity: 32.6%
TimeStamp: 14:09:47 	 Temp: 52.0 *F 	 Humidity: 32.6%
TimeStamp: 14:09:57 	 Temp: 52.0 *F 	 Humidity: 32.6%
TimeStamp: 14:10:07 	 Temp: 52.0 *F 	 Humidity: 32.5%
TimeStamp: 14:10:18 	 Temp: 52.0 *F 	 Humidity: 32.5%
TimeStamp: 14:10:28 	 Temp: 52.0 *F 	 Humidity: 32.5%
TimeStamp: 14:10:38 	 Temp: 52.0 *F 	 Humidity: 32.5%
TimeStamp: 14:10:59 	 Temp: 52.0 *F 	 Humidity: 32.5%
TimeStamp: 14:11:09 	 Temp: 52.0 *F 	 Humidity: 32.5%
TimeStamp: 14:11:19 	 Temp: 52.0 *F 	 Humidity: 32.3%
TimeStamp: 14:11:30 	 Temp: 52.0 *F 	 Humidity: 32.1%
TimeStamp: 14:11:40 	 Temp: 52.2 *F 	 Humidity: 32.0%
TimeStamp: 14:11:50 	 Temp: 52.0 *F 	 Humidity: 31.9%
TimeStamp: 14:12:11 	 Temp: 52.0 *F 	 Humidity: 32.0%
TimeStamp: 14:12:21 	 Temp: 52.0 *F 	 Humidity: 32.0%
TimeStamp: 14:12:31 	 Temp: 52.0 *F 	 Humidity: 32.1%
TimeStamp: 14:12:41 	 Temp: 52.0 *F 	 Humidity: 32.2%
TimeStamp: 14:12:52 	 Temp: 52.0 *F 	 Humidity: 32.3%
TimeStamp: 14:13:02 	 Temp: 52.0 *F 	 Humidity: 32.3%
TimeStamp: 14:13:22 	 Temp: 52.0 *F 	 Humidity: 32.3%
TimeStamp: 14:13:43 	 Temp: 52.0 *F 	 Humidity: 32.2%
TimeStamp: 14:13:53 	 Temp: 52.0 *F 	 Humidity: 32.3%
TimeStamp: 14:14:04 	 Temp: 52.0 *F 	 Humidity: 32.4%
TimeStamp: 14:14:14 	 Temp: 52.0 *F 	 Humidity: 32.4%
TimeStamp: 14:14:34 	 Temp: 52.0 *F 	 Humidity: 32.2%
