TimeStamp: 00:00:07 	 Temp: 31.1 *F 	 Humidity: 81.6%
TimeStamp: 09:22:20 	 Temp: 49.6 *F 	 Humidity: 48.0%
TimeStamp: 09:22:31 	 Temp: 49.5 *F 	 Humidity: 47.7%
TimeStamp: 09:22:41 	 Temp: 49.5 *F 	 Humidity: 47.4%
TimeStamp: 09:22:51 	 Temp: 49.5 *F 	 Humidity: 47.3%
TimeStamp: 09:23:02 	 Temp: 49.5 *F 	 Humidity: 47.1%
TimeStamp: 09:23:12 	 Temp: 49.3 *F 	 Humidity: 46.8%
TimeStamp: 09:23:22 	 Temp: 49.5 *F 	 Humidity: 46.7%
TimeStamp: 09:23:32 	 Temp: 49.5 *F 	 Humidity: 46.6%
TimeStamp: 09:23:43 	 Temp: 49.3 *F 	 Humidity: 46.5%
TimeStamp: 09:23:53 	 Temp: 49.3 *F 	 Humidity: 46.5%
TimeStamp: 09:24:03 	 Temp: 49.3 *F 	 Humidity: 46.6%
TimeStamp: 09:24:24 	 Temp: 49.3 *F 	 Humidity: 46.4%
TimeStamp: 09:24:34 	 Temp: 49.3 *F 	 Humidity: 46.6%
TimeStamp: 09:24:44 	 Temp: 49.3 *F 	 Humidity: 46.7%
TimeStamp: 09:24:54 	 Temp: 49.5 *F 	 Humidity: 46.9%
TimeStamp: 09:25:05 	 Temp: 49.6 *F 	 Humidity: 47.1%
TimeStamp: 09:25:15 	 Temp: 49.6 *F 	 Humidity: 47.0%
TimeStamp: 09:25:36 	 Temp: 50.0 *F 	 Humidity: 46.8%
TimeStamp: 09:25:46 	 Temp: 50.2 *F 	 Humidity: 46.5%
TimeStamp: 09:25:56 	 Temp: 50.2 *F 	 Humidity: 46.4%
TimeStamp: 09:26:06 	 Temp: 50.2 *F 	 Humidity: 46.3%
TimeStamp: 09:26:17 	 Temp: 50.4 *F 	 Humidity: 46.0%
TimeStamp: 09:26:27 	 Temp: 50.4 *F 	 Humidity: 46.1%
TimeStamp: 09:26:37 	 Temp: 50.4 *F 	 Humidity: 46.0%
TimeStamp: 09:26:47 	 Temp: 50.5 *F 	 Humidity: 45.8%
TimeStamp: 09:26:58 	 Temp: 50.5 *F 	 Humidity: 45.5%
TimeStamp: 09:27:08 	 Temp: 50.5 *F 	 Humidity: 45.2%
TimeStamp: 09:27:18 	 Temp: 50.7 *F 	 Humidity: 45.3%
TimeStamp: 09:27:28 	 Temp: 50.7 *F 	 Humidity: 45.4%
TimeStamp: 09:27:39 	 Temp: 50.7 *F 	 Humidity: 45.4%
TimeStamp: 09:27:49 	 Temp: 50.7 *F 	 Humidity: 45.1%
TimeStamp: 09:27:59 	 Temp: 50.7 *F 	 Humidity: 44.9%
TimeStamp: 09:28:10 	 Temp: 50.5 *F 	 Humidity: 44.8%
TimeStamp: 09:28:20 	 Temp: 50.5 *F 	 Humidity: 45.3%
TimeStamp: 09:28:30 	 Temp: 50.7 *F 	 Humidity: 45.6%
TimeStamp: 09:28:40 	 Temp: 50.7 *F 	 Humidity: 45.7%
TimeStamp: 09:28:51 	 Temp: 50.9 *F 	 Humidity: 45.5%
TimeStamp: 09:29:01 	 Temp: 50.9 *F 	 Humidity: 45.3%
TimeStamp: 09:29:11 	 Temp: 50.9 *F 	 Humidity: 45.2%
TimeStamp: 09:29:21 	 Temp: 50.9 *F 	 Humidity: 44.8%
TimeStamp: 09:29:32 	 Temp: 50.9 *F 	 Humidity: 44.6%
TimeStamp: 09:29:42 	 Temp: 50.7 *F 	 Humidity: 44.4%
TimeStamp: 09:29:52 	 Temp: 50.7 *F 	 Humidity: 44.4%
TimeStamp: 09:30:02 	 Temp: 50.5 *F 	 Humidity: 44.3%
TimeStamp: 09:30:13 	 Temp: 50.5 *F 	 Humidity: 44.2%
TimeStamp: 09:30:23 	 Temp: 50.4 *F 	 Humidity: 44.4%
TimeStamp: 09:30:43 	 Temp: 50.5 *F 	 Humidity: 45.2%
TimeStamp: 09:30:54 	 Temp: 50.7 *F 	 Humidity: 45.3%
TimeStamp: 09:31:04 	 Temp: 50.9 *F 	 Humidity: 45.5%
TimeStamp: 09:31:14 	 Temp: 50.9 *F 	 Humidity: 45.8%
TimeStamp: 09:31:25 	 Temp: 51.1 *F 	 Humidity: 45.9%
TimeStamp: 09:31:35 	 Temp: 51.1 *F 	 Humidity: 45.9%
TimeStamp: 09:31:45 	 Temp: 51.3 *F 	 Humidity: 46.1%
TimeStamp: 09:31:55 	 Temp: 51.4 *F 	 Humidity: 46.1%
TimeStamp: 09:32:06 	 Temp: 51.4 *F 	 Humidity: 45.8%
TimeStamp: 09:32:16 	 Temp: 51.4 *F 	 Humidity: 45.5%
TimeStamp: 09:32:26 	 Temp: 51.4 *F 	 Humidity: 45.3%
TimeStamp: 09:32:47 	 Temp: 51.3 *F 	 Humidity: 44.9%
TimeStamp: 09:33:07 	 Temp: 51.1 *F 	 Humidity: 44.4%
TimeStamp: 09:33:17 	 Temp: 51.1 *F 	 Humidity: 44.4%
TimeStamp: 09:33:28 	 Temp: 51.1 *F 	 Humidity: 44.4%
TimeStamp: 09:33:38 	 Temp: 51.1 *F 	 Humidity: 44.5%
TimeStamp: 09:33:48 	 Temp: 51.3 *F 	 Humidity: 44.6%
TimeStamp: 09:33:59 	 Temp: 51.3 *F 	 Humidity: 44.5%
TimeStamp: 09:34:09 	 Temp: 51.3 *F 	 Humidity: 44.3%
TimeStamp: 09:34:19 	 Temp: 51.3 *F 	 Humidity: 44.1%
TimeStamp: 09:34:29 	 Temp: 51.3 *F 	 Humidity: 44.0%
TimeStamp: 09:34:50 	 Temp: 51.3 *F 	 Humidity: 44.2%
TimeStamp: 09:35:00 	 Temp: 51.3 *F 	 Humidity: 44.1%
TimeStamp: 09:35:10 	 Temp: 51.4 *F 	 Humidity: 44.2%
TimeStamp: 09:35:21 	 Temp: 51.4 *F 	 Humidity: 44.2%
TimeStamp: 09:35:31 	 Temp: 51.4 *F 	 Humidity: 44.2%
TimeStamp: 09:35:41 	 Temp: 51.4 *F 	 Humidity: 44.2%
TimeStamp: 09:35:51 	 Temp: 51.4 *F 	 Humidity: 44.2%
TimeStamp: 09:36:02 	 Temp: 51.4 *F 	 Humidity: 44.4%
TimeStamp: 09:36:12 	 Temp: 51.4 *F 	 Humidity: 44.2%
TimeStamp: 09:36:22 	 Temp: 51.4 *F 	 Humidity: 44.1%
TimeStamp: 09:36:33 	 Temp: 51.4 *F 	 Humidity: 44.2%
TimeStamp: 09:36:43 	 Temp: 51.4 *F 	 Humidity: 44.2%
TimeStamp: 09:36:53 	 Temp: 51.4 *F 	 Humidity: 44.0%
TimeStamp: 09:37:03 	 Temp: 51.4 *F 	 Humidity: 43.9%
TimeStamp: 09:37:14 	 Temp: 51.4 *F 	 Humidity: 43.9%
TimeStamp: 09:37:34 	 Temp: 51.4 *F 	 Humidity: 43.7%
TimeStamp: 09:37:55 	 Temp: 51.4 *F 	 Humidity: 43.7%
TimeStamp: 09:38:05 	 Temp: 51.4 *F 	 Humidity: 43.8%
TimeStamp: 09:38:15 	 Temp: 51.6 *F 	 Humidity: 43.8%
TimeStamp: 09:38:25 	 Temp: 51.6 *F 	 Humidity: 43.7%
TimeStamp: 09:38:36 	 Temp: 51.6 *F 	 Humidity: 43.7%
TimeStamp: 09:38:46 	 Temp: 51.8 *F 	 Humidity: 43.8%
TimeStamp: 09:38:56 	 Temp: 51.6 *F 	 Humidity: 43.6%
TimeStamp: 09:39:07 	 Temp: 51.8 *F 	 Humidity: 43.9%
TimeStamp: 09:39:17 	 Temp: 51.8 *F 	 Humidity: 44.0%
TimeStamp: 09:39:27 	 Temp: 51.8 *F 	 Humidity: 44.1%
TimeStamp: 09:39:37 	 Temp: 52.0 *F 	 Humidity: 44.2%
TimeStamp: 09:39:58 	 Temp: 52.2 *F 	 Humidity: 44.2%
TimeStamp: 09:40:08 	 Temp: 52.2 *F 	 Humidity: 44.1%
TimeStamp: 09:40:18 	 Temp: 52.0 *F 	 Humidity: 44.0%
TimeStamp: 09:40:29 	 Temp: 52.0 *F 	 Humidity: 44.0%
TimeStamp: 09:40:39 	 Temp: 52.0 *F 	 Humidity: 43.9%
TimeStamp: 09:40:49 	 Temp: 52.0 *F 	 Humidity: 43.9%
TimeStamp: 09:41:10 	 Temp: 52.2 *F 	 Humidity: 44.1%
TimeStamp: 09:41:20 	 Temp: 52.2 *F 	 Humidity: 43.9%
TimeStamp: 09:41:30 	 Temp: 52.3 *F 	 Humidity: 43.7%
TimeStamp: 09:41:40 	 Temp: 52.2 *F 	 Humidity: 43.7%
TimeStamp: 09:42:01 	 Temp: 52.3 *F 	 Humidity: 44.1%
TimeStamp: 09:42:22 	 Temp: 52.3 *F 	 Humidity: 44.1%
TimeStamp: 09:42:32 	 Temp: 52.3 *F 	 Humidity: 43.8%
TimeStamp: 09:42:42 	 Temp: 52.3 *F 	 Humidity: 43.7%
TimeStamp: 09:42:52 	 Temp: 52.3 *F 	 Humidity: 43.8%
TimeStamp: 09:43:03 	 Temp: 52.5 *F 	 Humidity: 44.0%
TimeStamp: 09:43:13 	 Temp: 52.5 *F 	 Humidity: 43.9%
TimeStamp: 09:43:23 	 Temp: 52.5 *F 	 Humidity: 43.7%
TimeStamp: 09:43:33 	 Temp: 52.5 *F 	 Humidity: 43.4%
TimeStamp: 09:43:44 	 Temp: 52.5 *F 	 Humidity: 43.2%
TimeStamp: 09:43:54 	 Temp: 52.3 *F 	 Humidity: 43.5%
TimeStamp: 09:44:04 	 Temp: 52.5 *F 	 Humidity: 43.5%
TimeStamp: 09:44:14 	 Temp: 52.5 *F 	 Humidity: 43.2%
TimeStamp: 09:44:25 	 Temp: 52.5 *F 	 Humidity: 43.2%
TimeStamp: 09:44:45 	 Temp: 52.7 *F 	 Humidity: 43.1%
TimeStamp: 09:45:06 	 Temp: 52.7 *F 	 Humidity: 42.9%
TimeStamp: 09:45:16 	 Temp: 52.7 *F 	 Humidity: 43.0%
TimeStamp: 09:45:26 	 Temp: 52.7 *F 	 Humidity: 43.0%
TimeStamp: 09:45:37 	 Temp: 52.7 *F 	 Humidity: 42.9%
TimeStamp: 09:45:47 	 Temp: 52.7 *F 	 Humidity: 42.9%
TimeStamp: 09:45:57 	 Temp: 52.7 *F 	 Humidity: 42.9%
TimeStamp: 09:46:07 	 Temp: 52.7 *F 	 Humidity: 43.2%
TimeStamp: 09:46:18 	 Temp: 52.9 *F 	 Humidity: 43.5%
TimeStamp: 09:46:28 	 Temp: 52.9 *F 	 Humidity: 43.3%
TimeStamp: 09:46:38 	 Temp: 53.1 *F 	 Humidity: 43.5%
TimeStamp: 09:46:48 	 Temp: 53.1 *F 	 Humidity: 43.4%
TimeStamp: 09:46:59 	 Temp: 53.1 *F 	 Humidity: 43.1%
TimeStamp: 09:47:09 	 Temp: 53.1 *F 	 Humidity: 42.8%
TimeStamp: 09:47:19 	 Temp: 53.1 *F 	 Humidity: 42.5%
TimeStamp: 09:47:30 	 Temp: 53.1 *F 	 Humidity: 42.4%
TimeStamp: 09:47:40 	 Temp: 52.9 *F 	 Humidity: 42.5%
TimeStamp: 09:47:50 	 Temp: 52.9 *F 	 Humidity: 42.4%
TimeStamp: 09:48:00 	 Temp: 52.9 *F 	 Humidity: 42.5%
TimeStamp: 09:48:11 	 Temp: 52.9 *F 	 Humidity: 42.4%
TimeStamp: 09:48:21 	 Temp: 52.7 *F 	 Humidity: 42.3%
TimeStamp: 09:48:31 	 Temp: 52.7 *F 	 Humidity: 42.2%
TimeStamp: 09:48:41 	 Temp: 52.7 *F 	 Humidity: 42.3%
TimeStamp: 09:48:52 	 Temp: 52.7 *F 	 Humidity: 42.5%
TimeStamp: 09:49:02 	 Temp: 52.7 *F 	 Humidity: 42.6%
TimeStamp: 09:49:12 	 Temp: 52.7 *F 	 Humidity: 42.5%
TimeStamp: 09:49:22 	 Temp: 52.7 *F 	 Humidity: 42.5%
TimeStamp: 09:49:33 	 Temp: 52.5 *F 	 Humidity: 42.6%
TimeStamp: 09:49:43 	 Temp: 52.7 *F 	 Humidity: 43.0%
TimeStamp: 09:49:53 	 Temp: 52.9 *F 	 Humidity: 43.2%
TimeStamp: 09:50:04 	 Temp: 52.9 *F 	 Humidity: 43.3%
TimeStamp: 09:50:14 	 Temp: 53.1 *F 	 Humidity: 43.5%
TimeStamp: 09:50:24 	 Temp: 53.2 *F 	 Humidity: 43.5%
TimeStamp: 09:50:34 	 Temp: 53.4 *F 	 Humidity: 43.4%
TimeStamp: 09:50:55 	 Temp: 53.4 *F 	 Humidity: 43.2%
TimeStamp: 09:51:05 	 Temp: 53.2 *F 	 Humidity: 42.9%
TimeStamp: 09:51:15 	 Temp: 53.4 *F 	 Humidity: 42.9%
TimeStamp: 09:51:26 	 Temp: 53.4 *F 	 Humidity: 42.7%
TimeStamp: 09:51:36 	 Temp: 53.4 *F 	 Humidity: 42.5%
TimeStamp: 09:51:46 	 Temp: 53.4 *F 	 Humidity: 42.3%
TimeStamp: 09:51:56 	 Temp: 53.4 *F 	 Humidity: 42.0%
TimeStamp: 09:52:07 	 Temp: 53.4 *F 	 Humidity: 41.8%
TimeStamp: 09:52:17 	 Temp: 53.4 *F 	 Humidity: 41.5%
TimeStamp: 09:52:27 	 Temp: 53.2 *F 	 Humidity: 41.3%
TimeStamp: 09:52:37 	 Temp: 53.2 *F 	 Humidity: 41.2%
TimeStamp: 09:52:58 	 Temp: 53.4 *F 	 Humidity: 41.7%
TimeStamp: 09:53:08 	 Temp: 53.4 *F 	 Humidity: 41.7%
TimeStamp: 09:53:19 	 Temp: 53.4 *F 	 Humidity: 41.4%
TimeStamp: 09:53:29 	 Temp: 53.4 *F 	 Humidity: 41.2%
TimeStamp: 09:53:39 	 Temp: 53.4 *F 	 Humidity: 41.0%
TimeStamp: 09:53:49 	 Temp: 53.2 *F 	 Humidity: 41.0%
TimeStamp: 09:54:00 	 Temp: 53.2 *F 	 Humidity: 41.1%
TimeStamp: 09:54:10 	 Temp: 53.1 *F 	 Humidity: 40.8%
TimeStamp: 09:54:20 	 Temp: 53.1 *F 	 Humidity: 40.8%
TimeStamp: 09:54:30 	 Temp: 53.1 *F 	 Humidity: 41.0%
TimeStamp: 09:54:51 	 Temp: 53.1 *F 	 Humidity: 41.6%
TimeStamp: 09:55:11 	 Temp: 53.1 *F 	 Humidity: 41.7%
TimeStamp: 09:55:22 	 Temp: 53.1 *F 	 Humidity: 41.8%
TimeStamp: 09:55:42 	 Temp: 53.1 *F 	 Humidity: 41.9%
TimeStamp: 09:56:03 	 Temp: 53.2 *F 	 Humidity: 41.9%
TimeStamp: 09:56:13 	 Temp: 53.4 *F 	 Humidity: 41.9%
TimeStamp: 09:56:23 	 Temp: 53.2 *F 	 Humidity: 41.8%
TimeStamp: 09:56:34 	 Temp: 53.2 *F 	 Humidity: 41.6%
TimeStamp: 09:56:44 	 Temp: 53.4 *F 	 Humidity: 41.7%
TimeStamp: 09:56:54 	 Temp: 53.4 *F 	 Humidity: 41.7%
TimeStamp: 09:57:04 	 Temp: 53.4 *F 	 Humidity: 41.7%
TimeStamp: 09:57:15 	 Temp: 53.2 *F 	 Humidity: 41.5%
TimeStamp: 09:57:35 	 Temp: 53.1 *F 	 Humidity: 41.3%
TimeStamp: 09:57:45 	 Temp: 52.9 *F 	 Humidity: 41.6%
TimeStamp: 09:57:56 	 Temp: 52.7 *F 	 Humidity: 41.7%
TimeStamp: 09:58:06 	 Temp: 52.5 *F 	 Humidity: 41.6%
TimeStamp: 09:58:16 	 Temp: 52.3 *F 	 Humidity: 41.5%
TimeStamp: 09:58:27 	 Temp: 52.3 *F 	 Humidity: 41.5%
TimeStamp: 09:58:37 	 Temp: 52.2 *F 	 Humidity: 41.5%
TimeStamp: 09:58:47 	 Temp: 52.2 *F 	 Humidity: 41.6%
TimeStamp: 09:59:08 	 Temp: 52.0 *F 	 Humidity: 41.9%
TimeStamp: 09:59:28 	 Temp: 52.0 *F 	 Humidity: 42.4%
TimeStamp: 09:59:38 	 Temp: 52.2 *F 	 Humidity: 42.5%
TimeStamp: 09:59:49 	 Temp: 52.3 *F 	 Humidity: 42.5%
TimeStamp: 09:59:59 	 Temp: 52.3 *F 	 Humidity: 42.5%
TimeStamp: 10:00:09 	 Temp: 52.5 *F 	 Humidity: 42.5%
TimeStamp: 10:00:19 	 Temp: 52.5 *F 	 Humidity: 42.5%
TimeStamp: 10:00:30 	 Temp: 52.7 *F 	 Humidity: 42.5%
TimeStamp: 10:00:40 	 Temp: 52.7 *F 	 Humidity: 42.5%
TimeStamp: 10:00:50 	 Temp: 52.5 *F 	 Humidity: 42.5%
TimeStamp: 10:01:01 	 Temp: 52.3 *F 	 Humidity: 42.3%
TimeStamp: 10:01:11 	 Temp: 52.3 *F 	 Humidity: 42.3%
TimeStamp: 10:01:21 	 Temp: 52.2 *F 	 Humidity: 42.3%
TimeStamp: 10:01:31 	 Temp: 52.2 *F 	 Humidity: 42.5%
TimeStamp: 10:01:42 	 Temp: 52.2 *F 	 Humidity: 42.5%
TimeStamp: 10:01:52 	 Temp: 52.2 *F 	 Humidity: 42.7%
TimeStamp: 10:02:02 	 Temp: 52.0 *F 	 Humidity: 42.8%
TimeStamp: 10:02:12 	 Temp: 52.0 *F 	 Humidity: 43.0%
TimeStamp: 10:02:23 	 Temp: 52.0 *F 	 Humidity: 43.2%
TimeStamp: 10:02:33 	 Temp: 52.0 *F 	 Humidity: 43.3%
TimeStamp: 10:02:43 	 Temp: 52.2 *F 	 Humidity: 43.3%
TimeStamp: 10:02:53 	 Temp: 52.2 *F 	 Humidity: 43.4%
TimeStamp: 10:03:14 	 Temp: 52.2 *F 	 Humidity: 43.7%
TimeStamp: 10:03:24 	 Temp: 52.3 *F 	 Humidity: 43.8%
TimeStamp: 10:03:34 	 Temp: 52.3 *F 	 Humidity: 43.9%
TimeStamp: 10:03:45 	 Temp: 52.5 *F 	 Humidity: 43.9%
TimeStamp: 10:04:05 	 Temp: 52.7 *F 	 Humidity: 43.0%
TimeStamp: 10:04:16 	 Temp: 52.9 *F 	 Humidity: 42.6%
TimeStamp: 10:04:26 	 Temp: 52.9 *F 	 Humidity: 42.5%
TimeStamp: 10:04:36 	 Temp: 53.1 *F 	 Humidity: 42.5%
TimeStamp: 10:04:57 	 Temp: 53.1 *F 	 Humidity: 42.4%
TimeStamp: 10:05:07 	 Temp: 53.1 *F 	 Humidity: 42.3%
TimeStamp: 10:05:17 	 Temp: 53.1 *F 	 Humidity: 42.2%
TimeStamp: 10:05:27 	 Temp: 53.1 *F 	 Humidity: 42.1%
TimeStamp: 10:05:38 	 Temp: 53.1 *F 	 Humidity: 42.0%
TimeStamp: 10:05:48 	 Temp: 53.1 *F 	 Humidity: 41.9%
TimeStamp: 10:05:58 	 Temp: 53.1 *F 	 Humidity: 41.8%
TimeStamp: 10:06:08 	 Temp: 53.1 *F 	 Humidity: 41.8%
TimeStamp: 10:06:29 	 Temp: 53.2 *F 	 Humidity: 42.1%
TimeStamp: 10:06:39 	 Temp: 53.2 *F 	 Humidity: 42.3%
TimeStamp: 10:06:50 	 Temp: 53.2 *F 	 Humidity: 42.3%
TimeStamp: 10:07:00 	 Temp: 53.1 *F 	 Humidity: 42.1%
TimeStamp: 10:07:10 	 Temp: 53.1 *F 	 Humidity: 42.2%
TimeStamp: 10:07:20 	 Temp: 53.1 *F 	 Humidity: 42.4%
TimeStamp: 10:07:31 	 Temp: 53.1 *F 	 Humidity: 42.3%
TimeStamp: 10:07:41 	 Temp: 53.1 *F 	 Humidity: 42.4%
TimeStamp: 10:07:51 	 Temp: 52.9 *F 	 Humidity: 42.0%
TimeStamp: 10:08:01 	 Temp: 53.1 *F 	 Humidity: 41.8%
TimeStamp: 10:08:12 	 Temp: 53.1 *F 	 Humidity: 41.4%
TimeStamp: 10:08:22 	 Temp: 53.1 *F 	 Humidity: 41.5%
TimeStamp: 10:08:32 	 Temp: 53.1 *F 	 Humidity: 41.3%
TimeStamp: 10:08:42 	 Temp: 53.1 *F 	 Humidity: 41.3%
TimeStamp: 10:09:03 	 Temp: 53.1 *F 	 Humidity: 41.6%
TimeStamp: 10:09:24 	 Temp: 52.7 *F 	 Humidity: 41.5%
TimeStamp: 10:09:44 	 Temp: 52.5 *F 	 Humidity: 41.7%
TimeStamp: 10:09:54 	 Temp: 52.3 *F 	 Humidity: 41.8%
TimeStamp: 10:10:05 	 Temp: 52.3 *F 	 Humidity: 41.7%
TimeStamp: 10:10:25 	 Temp: 52.2 *F 	 Humidity: 41.6%
TimeStamp: 10:10:35 	 Temp: 52.0 *F 	 Humidity: 41.6%
TimeStamp: 10:10:46 	 Temp: 51.8 *F 	 Humidity: 41.5%
TimeStamp: 10:10:56 	 Temp: 51.6 *F 	 Humidity: 41.6%
TimeStamp: 10:11:06 	 Temp: 51.6 *F 	 Humidity: 42.0%
TimeStamp: 10:11:16 	 Temp: 51.6 *F 	 Humidity: 42.2%
TimeStamp: 10:11:27 	 Temp: 51.6 *F 	 Humidity: 42.3%
TimeStamp: 10:11:37 	 Temp: 51.6 *F 	 Humidity: 42.4%
TimeStamp: 10:11:47 	 Temp: 51.4 *F 	 Humidity: 42.5%
TimeStamp: 10:11:58 	 Temp: 51.4 *F 	 Humidity: 42.8%
TimeStamp: 10:12:08 	 Temp: 51.4 *F 	 Humidity: 43.0%
TimeStamp: 10:12:18 	 Temp: 51.4 *F 	 Humidity: 43.1%
TimeStamp: 10:12:28 	 Temp: 51.6 *F 	 Humidity: 43.2%
TimeStamp: 10:12:39 	 Temp: 51.6 *F 	 Humidity: 43.5%
TimeStamp: 10:12:49 	 Temp: 51.6 *F 	 Humidity: 43.8%
TimeStamp: 10:12:59 	 Temp: 51.4 *F 	 Humidity: 43.7%
TimeStamp: 10:13:09 	 Temp: 51.4 *F 	 Humidity: 43.7%
TimeStamp: 10:13:20 	 Temp: 51.3 *F 	 Humidity: 43.5%
TimeStamp: 10:13:30 	 Temp: 51.1 *F 	 Humidity: 43.7%
TimeStamp: 10:13:40 	 Temp: 51.1 *F 	 Humidity: 44.0%
TimeStamp: 10:13:50 	 Temp: 50.9 *F 	 Humidity: 44.0%
TimeStamp: 10:14:01 	 Temp: 50.7 *F 	 Humidity: 44.0%
TimeStamp: 10:14:11 	 Temp: 50.7 *F 	 Humidity: 44.0%
TimeStamp: 10:14:21 	 Temp: 50.5 *F 	 Humidity: 44.0%
TimeStamp: 10:14:31 	 Temp: 50.4 *F 	 Humidity: 44.0%
TimeStamp: 10:14:42 	 Temp: 50.2 *F 	 Humidity: 44.1%
TimeStamp: 10:14:52 	 Temp: 50.0 *F 	 Humidity: 44.2%
TimeStamp: 10:15:02 	 Temp: 49.8 *F 	 Humidity: 44.3%
TimeStamp: 10:15:13 	 Temp: 49.6 *F 	 Humidity: 44.3%
TimeStamp: 10:15:23 	 Temp: 49.5 *F 	 Humidity: 44.3%
TimeStamp: 10:15:33 	 Temp: 49.5 *F 	 Humidity: 44.8%
TimeStamp: 10:15:43 	 Temp: 49.3 *F 	 Humidity: 44.9%
TimeStamp: 10:15:54 	 Temp: 49.1 *F 	 Humidity: 45.3%
TimeStamp: 10:16:14 	 Temp: 48.9 *F 	 Humidity: 45.9%
TimeStamp: 10:16:24 	 Temp: 48.9 *F 	 Humidity: 46.1%
TimeStamp: 10:16:35 	 Temp: 48.9 *F 	 Humidity: 46.3%
TimeStamp: 10:16:45 	 Temp: 48.9 *F 	 Humidity: 46.6%
TimeStamp: 10:16:55 	 Temp: 48.9 *F 	 Humidity: 46.8%
TimeStamp: 10:17:05 	 Temp: 48.9 *F 	 Humidity: 47.0%
TimeStamp: 10:17:16 	 Temp: 48.9 *F 	 Humidity: 47.0%
TimeStamp: 10:17:26 	 Temp: 48.7 *F 	 Humidity: 46.9%
TimeStamp: 10:17:36 	 Temp: 48.7 *F 	 Humidity: 46.9%
TimeStamp: 10:17:47 	 Temp: 48.7 *F 	 Humidity: 46.9%
TimeStamp: 10:17:57 	 Temp: 48.7 *F 	 Humidity: 47.1%
TimeStamp: 10:18:07 	 Temp: 48.7 *F 	 Humidity: 47.0%
TimeStamp: 10:18:17 	 Temp: 48.9 *F 	 Humidity: 47.0%
TimeStamp: 10:18:28 	 Temp: 48.9 *F 	 Humidity: 47.3%
TimeStamp: 10:18:38 	 Temp: 48.9 *F 	 Humidity: 47.5%
TimeStamp: 10:18:48 	 Temp: 49.1 *F 	 Humidity: 47.7%
TimeStamp: 10:18:58 	 Temp: 49.1 *F 	 Humidity: 47.9%
TimeStamp: 10:19:09 	 Temp: 49.3 *F 	 Humidity: 48.2%
TimeStamp: 10:19:19 	 Temp: 49.3 *F 	 Humidity: 48.3%
TimeStamp: 10:19:29 	 Temp: 49.3 *F 	 Humidity: 48.2%
TimeStamp: 10:19:39 	 Temp: 49.3 *F 	 Humidity: 48.4%
TimeStamp: 10:19:50 	 Temp: 49.5 *F 	 Humidity: 48.4%
TimeStamp: 10:20:00 	 Temp: 49.5 *F 	 Humidity: 48.3%
TimeStamp: 10:20:10 	 Temp: 49.6 *F 	 Humidity: 48.3%
TimeStamp: 10:20:21 	 Temp: 49.6 *F 	 Humidity: 48.1%
TimeStamp: 10:20:31 	 Temp: 49.6 *F 	 Humidity: 47.8%
TimeStamp: 10:20:41 	 Temp: 49.5 *F 	 Humidity: 47.5%
TimeStamp: 10:20:51 	 Temp: 49.5 *F 	 Humidity: 47.5%
TimeStamp: 10:21:02 	 Temp: 49.5 *F 	 Humidity: 47.5%
TimeStamp: 10:21:12 	 Temp: 49.5 *F 	 Humidity: 47.5%
TimeStamp: 10:21:22 	 Temp: 49.5 *F 	 Humidity: 47.5%
TimeStamp: 10:21:32 	 Temp: 49.3 *F 	 Humidity: 47.1%
TimeStamp: 10:21:43 	 Temp: 49.3 *F 	 Humidity: 47.0%
TimeStamp: 10:21:53 	 Temp: 49.3 *F 	 Humidity: 46.8%
TimeStamp: 10:22:03 	 Temp: 49.5 *F 	 Humidity: 47.1%
TimeStamp: 10:22:13 	 Temp: 49.5 *F 	 Humidity: 47.1%
TimeStamp: 10:22:24 	 Temp: 49.6 *F 	 Humidity: 47.2%
TimeStamp: 10:22:34 	 Temp: 49.8 *F 	 Humidity: 47.2%
TimeStamp: 10:22:44 	 Temp: 50.0 *F 	 Humidity: 47.0%
TimeStamp: 10:22:55 	 Temp: 50.2 *F 	 Humidity: 46.9%
TimeStamp: 10:23:05 	 Temp: 50.2 *F 	 Humidity: 46.8%
TimeStamp: 10:23:15 	 Temp: 50.2 *F 	 Humidity: 46.5%
TimeStamp: 10:23:25 	 Temp: 50.2 *F 	 Humidity: 46.3%
TimeStamp: 10:23:36 	 Temp: 50.2 *F 	 Humidity: 46.0%
TimeStamp: 10:23:46 	 Temp: 50.2 *F 	 Humidity: 45.8%
TimeStamp: 10:23:56 	 Temp: 50.2 *F 	 Humidity: 45.5%
TimeStamp: 10:24:06 	 Temp: 50.4 *F 	 Humidity: 45.5%
TimeStamp: 10:24:17 	 Temp: 50.4 *F 	 Humidity: 45.3%
TimeStamp: 10:24:27 	 Temp: 50.4 *F 	 Humidity: 45.1%
TimeStamp: 10:24:37 	 Temp: 50.5 *F 	 Humidity: 45.1%
TimeStamp: 10:24:47 	 Temp: 50.5 *F 	 Humidity: 45.0%
TimeStamp: 10:24:58 	 Temp: 50.7 *F 	 Humidity: 44.8%
TimeStamp: 10:25:08 	 Temp: 50.9 *F 	 Humidity: 44.8%
TimeStamp: 10:25:18 	 Temp: 50.9 *F 	 Humidity: 44.7%
TimeStamp: 10:25:28 	 Temp: 50.9 *F 	 Humidity: 44.3%
TimeStamp: 10:25:39 	 Temp: 50.9 *F 	 Humidity: 44.0%
TimeStamp: 10:25:49 	 Temp: 50.9 *F 	 Humidity: 44.1%
