TimeStamp: 00:00:03 	 Temp: 28.4 *F 	 Humidity: 64.4%
TimeStamp: 12:18:48 	 Temp: 54.5 *F 	 Humidity: 28.9%
TimeStamp: 12:18:58 	 Temp: 54.5 *F 	 Humidity: 28.8%
TimeStamp: 12:19:08 	 Temp: 54.5 *F 	 Humidity: 28.9%
TimeStamp: 12:19:18 	 Temp: 54.5 *F 	 Humidity: 29.1%
TimeStamp: 12:19:29 	 Temp: 54.5 *F 	 Humidity: 29.1%
TimeStamp: 12:19:39 	 Temp: 54.5 *F 	 Humidity: 29.0%
TimeStamp: 12:19:49 	 Temp: 54.5 *F 	 Humidity: 28.9%
TimeStamp: 12:19:59 	 Temp: 54.5 *F 	 Humidity: 28.9%
TimeStamp: 12:20:10 	 Temp: 54.5 *F 	 Humidity: 29.1%
TimeStamp: 12:20:20 	 Temp: 54.5 *F 	 Humidity: 29.2%
TimeStamp: 12:20:30 	 Temp: 54.5 *F 	 Humidity: 29.2%
TimeStamp: 12:20:41 	 Temp: 54.5 *F 	 Humidity: 29.4%
TimeStamp: 12:20:51 	 Temp: 54.5 *F 	 Humidity: 29.4%
TimeStamp: 12:21:01 	 Temp: 54.5 *F 	 Humidity: 29.5%
TimeStamp: 12:21:11 	 Temp: 54.5 *F 	 Humidity: 29.5%
TimeStamp: 12:21:22 	 Temp: 54.5 *F 	 Humidity: 29.5%
TimeStamp: 12:21:32 	 Temp: 54.5 *F 	 Humidity: 29.5%
TimeStamp: 12:21:42 	 Temp: 54.5 *F 	 Humidity: 29.5%
TimeStamp: 12:21:52 	 Temp: 54.5 *F 	 Humidity: 29.4%
TimeStamp: 12:22:03 	 Temp: 54.5 *F 	 Humidity: 29.5%
TimeStamp: 12:22:13 	 Temp: 54.5 *F 	 Humidity: 29.6%
TimeStamp: 12:22:23 	 Temp: 54.5 *F 	 Humidity: 29.7%
TimeStamp: 12:22:33 	 Temp: 54.5 *F 	 Humidity: 29.8%
TimeStamp: 12:22:44 	 Temp: 54.5 *F 	 Humidity: 29.8%
TimeStamp: 12:23:04 	 Temp: 54.5 *F 	 Humidity: 29.9%
TimeStamp: 12:23:15 	 Temp: 54.7 *F 	 Humidity: 30.0%
TimeStamp: 12:23:25 	 Temp: 54.7 *F 	 Humidity: 30.0%
TimeStamp: 12:23:35 	 Temp: 54.7 *F 	 Humidity: 30.0%
TimeStamp: 12:23:45 	 Temp: 54.7 *F 	 Humidity: 30.1%
TimeStamp: 12:23:56 	 Temp: 54.7 *F 	 Humidity: 30.0%
TimeStamp: 12:24:06 	 Temp: 54.7 *F 	 Humidity: 29.9%
TimeStamp: 12:24:16 	 Temp: 54.7 *F 	 Humidity: 29.8%
TimeStamp: 12:24:26 	 Temp: 54.7 *F 	 Humidity: 29.8%
TimeStamp: 12:24:37 	 Temp: 54.7 *F 	 Humidity: 29.6%
TimeStamp: 12:24:47 	 Temp: 54.7 *F 	 Humidity: 29.5%
TimeStamp: 12:24:57 	 Temp: 54.7 *F 	 Humidity: 29.7%
TimeStamp: 12:25:07 	 Temp: 54.7 *F 	 Humidity: 29.7%
TimeStamp: 12:25:18 	 Temp: 54.7 *F 	 Humidity: 29.5%
TimeStamp: 12:25:28 	 Temp: 54.7 *F 	 Humidity: 29.5%
TimeStamp: 12:25:49 	 Temp: 54.7 *F 	 Humidity: 29.3%
TimeStamp: 12:26:09 	 Temp: 54.7 *F 	 Humidity: 29.5%
TimeStamp: 12:26:19 	 Temp: 54.7 *F 	 Humidity: 29.5%
TimeStamp: 12:26:30 	 Temp: 54.7 *F 	 Humidity: 29.6%
TimeStamp: 12:26:40 	 Temp: 54.7 *F 	 Humidity: 29.6%
TimeStamp: 12:26:50 	 Temp: 54.7 *F 	 Humidity: 29.5%
TimeStamp: 12:27:00 	 Temp: 54.7 *F 	 Humidity: 29.7%
TimeStamp: 12:27:11 	 Temp: 54.7 *F 	 Humidity: 29.6%
TimeStamp: 12:27:21 	 Temp: 54.7 *F 	 Humidity: 29.8%
TimeStamp: 12:27:31 	 Temp: 54.7 *F 	 Humidity: 29.7%
TimeStamp: 12:27:41 	 Temp: 54.7 *F 	 Humidity: 29.7%
TimeStamp: 12:27:52 	 Temp: 54.7 *F 	 Humidity: 29.6%
TimeStamp: 12:28:12 	 Temp: 54.7 *F 	 Humidity: 29.5%
TimeStamp: 12:28:23 	 Temp: 54.7 *F 	 Humidity: 29.5%
TimeStamp: 12:28:33 	 Temp: 54.7 *F 	 Humidity: 29.5%
TimeStamp: 12:28:43 	 Temp: 54.7 *F 	 Humidity: 29.6%
TimeStamp: 12:28:53 	 Temp: 54.7 *F 	 Humidity: 29.5%
TimeStamp: 12:29:04 	 Temp: 54.7 *F 	 Humidity: 29.2%
TimeStamp: 12:29:14 	 Temp: 54.5 *F 	 Humidity: 29.1%
TimeStamp: 12:29:24 	 Temp: 54.7 *F 	 Humidity: 29.2%
TimeStamp: 12:29:34 	 Temp: 54.5 *F 	 Humidity: 29.2%
TimeStamp: 12:29:45 	 Temp: 54.5 *F 	 Humidity: 28.8%
TimeStamp: 12:29:55 	 Temp: 54.5 *F 	 Humidity: 28.9%
TimeStamp: 12:30:05 	 Temp: 54.5 *F 	 Humidity: 29.0%
TimeStamp: 12:30:26 	 Temp: 54.5 *F 	 Humidity: 29.2%
TimeStamp: 12:30:46 	 Temp: 54.5 *F 	 Humidity: 29.5%
TimeStamp: 12:30:56 	 Temp: 54.5 *F 	 Humidity: 29.4%
TimeStamp: 12:31:07 	 Temp: 54.5 *F 	 Humidity: 29.5%
TimeStamp: 12:31:17 	 Temp: 54.5 *F 	 Humidity: 29.4%
TimeStamp: 12:31:38 	 Temp: 54.5 *F 	 Humidity: 29.5%
TimeStamp: 12:31:48 	 Temp: 54.5 *F 	 Humidity: 29.3%
TimeStamp: 12:31:58 	 Temp: 54.7 *F 	 Humidity: 29.4%
TimeStamp: 12:32:08 	 Temp: 54.5 *F 	 Humidity: 29.5%
TimeStamp: 12:32:19 	 Temp: 54.5 *F 	 Humidity: 29.5%
TimeStamp: 12:32:29 	 Temp: 54.5 *F 	 Humidity: 29.5%
TimeStamp: 12:32:49 	 Temp: 54.5 *F 	 Humidity: 29.4%
TimeStamp: 12:33:00 	 Temp: 54.5 *F 	 Humidity: 29.4%
TimeStamp: 12:33:10 	 Temp: 54.5 *F 	 Humidity: 29.5%
TimeStamp: 12:33:20 	 Temp: 54.5 *F 	 Humidity: 29.6%
TimeStamp: 12:33:30 	 Temp: 54.5 *F 	 Humidity: 29.7%
TimeStamp: 12:33:41 	 Temp: 54.5 *F 	 Humidity: 29.6%
TimeStamp: 12:33:51 	 Temp: 54.5 *F 	 Humidity: 29.6%
TimeStamp: 12:34:01 	 Temp: 54.5 *F 	 Humidity: 29.5%
TimeStamp: 12:34:12 	 Temp: 54.5 *F 	 Humidity: 29.5%
TimeStamp: 12:34:22 	 Temp: 54.5 *F 	 Humidity: 29.7%
TimeStamp: 12:34:32 	 Temp: 54.5 *F 	 Humidity: 29.8%
TimeStamp: 12:34:42 	 Temp: 54.5 *F 	 Humidity: 29.8%
TimeStamp: 12:34:53 	 Temp: 54.5 *F 	 Humidity: 29.8%
TimeStamp: 12:35:03 	 Temp: 54.5 *F 	 Humidity: 30.0%
TimeStamp: 12:35:13 	 Temp: 54.5 *F 	 Humidity: 30.0%
TimeStamp: 12:35:23 	 Temp: 54.5 *F 	 Humidity: 30.1%
TimeStamp: 12:35:34 	 Temp: 54.5 *F 	 Humidity: 30.2%
TimeStamp: 12:35:44 	 Temp: 54.5 *F 	 Humidity: 30.2%
TimeStamp: 12:35:54 	 Temp: 54.5 *F 	 Humidity: 30.2%
TimeStamp: 12:36:04 	 Temp: 54.5 *F 	 Humidity: 30.1%
TimeStamp: 12:36:15 	 Temp: 54.3 *F 	 Humidity: 30.0%
TimeStamp: 12:36:25 	 Temp: 54.3 *F 	 Humidity: 29.9%
TimeStamp: 12:36:35 	 Temp: 54.3 *F 	 Humidity: 30.0%
TimeStamp: 12:36:46 	 Temp: 54.3 *F 	 Humidity: 30.1%
TimeStamp: 12:36:56 	 Temp: 54.3 *F 	 Humidity: 30.1%
TimeStamp: 12:37:06 	 Temp: 54.3 *F 	 Humidity: 30.3%
TimeStamp: 12:37:16 	 Temp: 54.3 *F 	 Humidity: 30.4%
TimeStamp: 12:37:27 	 Temp: 54.3 *F 	 Humidity: 30.4%
TimeStamp: 12:37:37 	 Temp: 54.3 *F 	 Humidity: 30.4%
TimeStamp: 12:37:47 	 Temp: 54.3 *F 	 Humidity: 30.6%
TimeStamp: 12:37:57 	 Temp: 54.3 *F 	 Humidity: 30.7%
TimeStamp: 12:38:08 	 Temp: 54.5 *F 	 Humidity: 30.8%
TimeStamp: 12:38:18 	 Temp: 54.5 *F 	 Humidity: 30.7%
TimeStamp: 12:38:28 	 Temp: 54.5 *F 	 Humidity: 30.3%
TimeStamp: 12:38:49 	 Temp: 54.5 *F 	 Humidity: 30.3%
TimeStamp: 12:38:59 	 Temp: 54.5 *F 	 Humidity: 30.3%
TimeStamp: 12:39:09 	 Temp: 54.5 *F 	 Humidity: 30.5%
TimeStamp: 12:39:20 	 Temp: 54.5 *F 	 Humidity: 30.7%
TimeStamp: 12:39:30 	 Temp: 54.7 *F 	 Humidity: 30.8%
TimeStamp: 12:39:40 	 Temp: 54.7 *F 	 Humidity: 30.8%
TimeStamp: 12:39:50 	 Temp: 54.7 *F 	 Humidity: 30.8%
TimeStamp: 12:40:11 	 Temp: 54.9 *F 	 Humidity: 30.8%
TimeStamp: 12:40:31 	 Temp: 54.9 *F 	 Humidity: 30.7%
TimeStamp: 12:40:42 	 Temp: 54.9 *F 	 Humidity: 30.7%
TimeStamp: 12:40:52 	 Temp: 54.9 *F 	 Humidity: 30.7%
TimeStamp: 12:41:02 	 Temp: 54.9 *F 	 Humidity: 30.8%
TimeStamp: 12:41:12 	 Temp: 54.9 *F 	 Humidity: 30.5%
TimeStamp: 12:41:23 	 Temp: 54.9 *F 	 Humidity: 30.0%
TimeStamp: 12:41:33 	 Temp: 54.9 *F 	 Humidity: 30.1%
TimeStamp: 12:41:43 	 Temp: 54.9 *F 	 Humidity: 30.0%
TimeStamp: 12:41:53 	 Temp: 54.9 *F 	 Humidity: 30.0%
TimeStamp: 12:42:14 	 Temp: 54.7 *F 	 Humidity: 29.9%
TimeStamp: 12:42:24 	 Temp: 54.7 *F 	 Humidity: 29.9%
TimeStamp: 12:42:35 	 Temp: 54.7 *F 	 Humidity: 29.8%
TimeStamp: 12:42:45 	 Temp: 54.7 *F 	 Humidity: 29.8%
TimeStamp: 12:42:55 	 Temp: 54.7 *F 	 Humidity: 29.9%
TimeStamp: 12:43:05 	 Temp: 54.7 *F 	 Humidity: 30.0%
TimeStamp: 12:43:16 	 Temp: 54.5 *F 	 Humidity: 30.0%
TimeStamp: 12:43:26 	 Temp: 54.5 *F 	 Humidity: 29.9%
TimeStamp: 12:43:36 	 Temp: 54.5 *F 	 Humidity: 29.8%
TimeStamp: 12:43:46 	 Temp: 54.3 *F 	 Humidity: 29.8%
TimeStamp: 12:44:07 	 Temp: 54.3 *F 	 Humidity: 29.9%
TimeStamp: 12:44:17 	 Temp: 54.3 *F 	 Humidity: 30.0%
TimeStamp: 12:44:27 	 Temp: 54.3 *F 	 Humidity: 30.1%
TimeStamp: 12:44:38 	 Temp: 54.3 *F 	 Humidity: 30.0%
TimeStamp: 12:44:48 	 Temp: 54.3 *F 	 Humidity: 29.9%
TimeStamp: 12:44:58 	 Temp: 54.3 *F 	 Humidity: 29.8%
TimeStamp: 12:45:19 	 Temp: 54.1 *F 	 Humidity: 29.9%
TimeStamp: 12:45:29 	 Temp: 54.1 *F 	 Humidity: 29.8%
TimeStamp: 12:45:39 	 Temp: 54.1 *F 	 Humidity: 29.3%
TimeStamp: 12:45:50 	 Temp: 54.0 *F 	 Humidity: 29.2%
TimeStamp: 12:46:00 	 Temp: 54.0 *F 	 Humidity: 29.2%
TimeStamp: 12:46:10 	 Temp: 54.0 *F 	 Humidity: 29.2%
TimeStamp: 12:46:20 	 Temp: 54.0 *F 	 Humidity: 29.3%
TimeStamp: 12:46:31 	 Temp: 53.8 *F 	 Humidity: 29.4%
TimeStamp: 12:46:41 	 Temp: 53.8 *F 	 Humidity: 29.5%
TimeStamp: 12:46:51 	 Temp: 54.0 *F 	 Humidity: 29.7%
TimeStamp: 12:47:01 	 Temp: 54.0 *F 	 Humidity: 29.9%
TimeStamp: 12:47:12 	 Temp: 54.0 *F 	 Humidity: 30.0%
TimeStamp: 12:47:22 	 Temp: 53.8 *F 	 Humidity: 30.0%
TimeStamp: 12:47:32 	 Temp: 53.8 *F 	 Humidity: 30.3%
TimeStamp: 12:47:43 	 Temp: 54.0 *F 	 Humidity: 30.3%
TimeStamp: 12:47:53 	 Temp: 54.0 *F 	 Humidity: 30.4%
TimeStamp: 12:48:03 	 Temp: 54.0 *F 	 Humidity: 30.5%
TimeStamp: 12:48:13 	 Temp: 54.0 *F 	 Humidity: 30.5%
TimeStamp: 12:48:24 	 Temp: 54.0 *F 	 Humidity: 30.6%
TimeStamp: 12:48:34 	 Temp: 54.0 *F 	 Humidity: 30.5%
TimeStamp: 12:48:44 	 Temp: 54.0 *F 	 Humidity: 30.4%
TimeStamp: 12:48:54 	 Temp: 53.8 *F 	 Humidity: 30.4%
TimeStamp: 12:49:05 	 Temp: 53.8 *F 	 Humidity: 30.5%
TimeStamp: 12:49:15 	 Temp: 53.8 *F 	 Humidity: 30.3%
TimeStamp: 12:49:25 	 Temp: 53.8 *F 	 Humidity: 30.4%
TimeStamp: 12:49:35 	 Temp: 53.8 *F 	 Humidity: 30.6%
TimeStamp: 12:49:46 	 Temp: 53.8 *F 	 Humidity: 30.6%
TimeStamp: 12:49:56 	 Temp: 53.8 *F 	 Humidity: 30.7%
TimeStamp: 12:50:06 	 Temp: 53.8 *F 	 Humidity: 30.8%
TimeStamp: 12:50:17 	 Temp: 54.0 *F 	 Humidity: 30.8%
TimeStamp: 12:50:27 	 Temp: 53.8 *F 	 Humidity: 30.9%
TimeStamp: 12:50:37 	 Temp: 53.8 *F 	 Humidity: 31.0%
TimeStamp: 12:50:47 	 Temp: 53.8 *F 	 Humidity: 31.1%
TimeStamp: 12:51:08 	 Temp: 53.8 *F 	 Humidity: 31.0%
TimeStamp: 12:51:28 	 Temp: 53.8 *F 	 Humidity: 30.9%
TimeStamp: 12:51:39 	 Temp: 53.8 *F 	 Humidity: 30.9%
TimeStamp: 12:51:49 	 Temp: 53.8 *F 	 Humidity: 30.9%
TimeStamp: 12:51:59 	 Temp: 53.8 *F 	 Humidity: 30.9%
TimeStamp: 12:52:09 	 Temp: 53.6 *F 	 Humidity: 31.1%
TimeStamp: 12:52:20 	 Temp: 53.6 *F 	 Humidity: 30.9%
TimeStamp: 12:52:30 	 Temp: 53.6 *F 	 Humidity: 30.8%
TimeStamp: 12:52:40 	 Temp: 53.6 *F 	 Humidity: 30.8%
TimeStamp: 12:52:50 	 Temp: 53.6 *F 	 Humidity: 30.7%
TimeStamp: 12:53:01 	 Temp: 53.6 *F 	 Humidity: 30.5%
TimeStamp: 12:53:11 	 Temp: 53.6 *F 	 Humidity: 30.7%
TimeStamp: 12:53:21 	 Temp: 53.4 *F 	 Humidity: 30.7%
TimeStamp: 12:53:32 	 Temp: 53.4 *F 	 Humidity: 30.7%
TimeStamp: 12:53:42 	 Temp: 53.4 *F 	 Humidity: 30.7%
TimeStamp: 12:53:52 	 Temp: 53.4 *F 	 Humidity: 30.4%
TimeStamp: 12:54:13 	 Temp: 53.2 *F 	 Humidity: 30.7%
TimeStamp: 12:54:23 	 Temp: 53.2 *F 	 Humidity: 30.8%
TimeStamp: 12:54:33 	 Temp: 53.2 *F 	 Humidity: 30.8%
TimeStamp: 12:54:43 	 Temp: 53.2 *F 	 Humidity: 31.0%
TimeStamp: 12:55:04 	 Temp: 53.1 *F 	 Humidity: 31.0%
TimeStamp: 12:55:14 	 Temp: 53.2 *F 	 Humidity: 31.3%
TimeStamp: 12:55:24 	 Temp: 53.2 *F 	 Humidity: 31.4%
TimeStamp: 12:55:35 	 Temp: 53.2 *F 	 Humidity: 31.5%
TimeStamp: 12:55:55 	 Temp: 53.2 *F 	 Humidity: 31.5%
TimeStamp: 12:56:06 	 Temp: 53.4 *F 	 Humidity: 31.5%
TimeStamp: 12:56:16 	 Temp: 53.4 *F 	 Humidity: 31.5%
TimeStamp: 12:56:26 	 Temp: 53.4 *F 	 Humidity: 31.5%
TimeStamp: 12:56:36 	 Temp: 53.4 *F 	 Humidity: 31.6%
TimeStamp: 12:56:47 	 Temp: 53.4 *F 	 Humidity: 31.8%
TimeStamp: 12:56:57 	 Temp: 53.4 *F 	 Humidity: 31.9%
TimeStamp: 12:57:07 	 Temp: 53.4 *F 	 Humidity: 31.9%
TimeStamp: 12:57:17 	 Temp: 53.4 *F 	 Humidity: 31.8%
TimeStamp: 12:57:28 	 Temp: 53.4 *F 	 Humidity: 31.8%
TimeStamp: 12:57:38 	 Temp: 53.4 *F 	 Humidity: 31.9%
TimeStamp: 12:57:48 	 Temp: 53.6 *F 	 Humidity: 31.8%
TimeStamp: 12:57:58 	 Temp: 53.6 *F 	 Humidity: 31.8%
TimeStamp: 12:58:09 	 Temp: 53.6 *F 	 Humidity: 31.6%
TimeStamp: 12:58:19 	 Temp: 53.6 *F 	 Humidity: 31.5%
TimeStamp: 12:58:29 	 Temp: 53.6 *F 	 Humidity: 31.1%
TimeStamp: 12:58:40 	 Temp: 53.6 *F 	 Humidity: 30.7%
TimeStamp: 12:58:50 	 Temp: 53.4 *F 	 Humidity: 30.2%
TimeStamp: 12:59:00 	 Temp: 53.4 *F 	 Humidity: 30.0%
TimeStamp: 12:59:10 	 Temp: 53.2 *F 	 Humidity: 29.9%
TimeStamp: 12:59:21 	 Temp: 53.2 *F 	 Humidity: 29.9%
TimeStamp: 12:59:31 	 Temp: 53.2 *F 	 Humidity: 29.9%
TimeStamp: 12:59:41 	 Temp: 53.2 *F 	 Humidity: 29.9%
TimeStamp: 12:59:51 	 Temp: 53.2 *F 	 Humidity: 30.0%
TimeStamp: 13:00:02 	 Temp: 53.2 *F 	 Humidity: 30.0%
TimeStamp: 13:00:12 	 Temp: 53.2 *F 	 Humidity: 30.0%
TimeStamp: 13:00:22 	 Temp: 53.2 *F 	 Humidity: 30.1%
TimeStamp: 13:00:32 	 Temp: 53.2 *F 	 Humidity: 30.3%
TimeStamp: 13:00:43 	 Temp: 53.2 *F 	 Humidity: 30.5%
TimeStamp: 13:00:53 	 Temp: 53.2 *F 	 Humidity: 30.7%
TimeStamp: 13:01:03 	 Temp: 53.4 *F 	 Humidity: 30.8%
TimeStamp: 13:01:14 	 Temp: 53.4 *F 	 Humidity: 31.0%
TimeStamp: 13:01:24 	 Temp: 53.4 *F 	 Humidity: 31.1%
TimeStamp: 13:01:44 	 Temp: 53.4 *F 	 Humidity: 31.3%
TimeStamp: 13:02:05 	 Temp: 53.6 *F 	 Humidity: 31.5%
TimeStamp: 13:02:15 	 Temp: 53.4 *F 	 Humidity: 31.3%
TimeStamp: 13:02:25 	 Temp: 53.4 *F 	 Humidity: 31.3%
TimeStamp: 13:02:36 	 Temp: 53.4 *F 	 Humidity: 31.2%
TimeStamp: 13:02:46 	 Temp: 53.4 *F 	 Humidity: 31.3%
TimeStamp: 13:02:56 	 Temp: 53.6 *F 	 Humidity: 31.4%
TimeStamp: 13:03:17 	 Temp: 53.6 *F 	 Humidity: 31.5%
TimeStamp: 13:03:37 	 Temp: 53.4 *F 	 Humidity: 31.5%
TimeStamp: 13:03:47 	 Temp: 53.4 *F 	 Humidity: 31.5%
TimeStamp: 13:03:58 	 Temp: 53.4 *F 	 Humidity: 31.4%
TimeStamp: 13:04:08 	 Temp: 53.4 *F 	 Humidity: 31.5%
TimeStamp: 13:04:18 	 Temp: 53.4 *F 	 Humidity: 31.5%
TimeStamp: 13:04:29 	 Temp: 53.4 *F 	 Humidity: 31.5%
TimeStamp: 13:04:39 	 Temp: 53.4 *F 	 Humidity: 31.3%
TimeStamp: 13:04:49 	 Temp: 53.2 *F 	 Humidity: 31.1%
TimeStamp: 13:04:59 	 Temp: 53.2 *F 	 Humidity: 31.1%
TimeStamp: 13:05:10 	 Temp: 53.2 *F 	 Humidity: 31.0%
TimeStamp: 13:05:20 	 Temp: 53.2 *F 	 Humidity: 31.0%
TimeStamp: 13:05:30 	 Temp: 53.1 *F 	 Humidity: 31.0%
TimeStamp: 13:05:40 	 Temp: 53.1 *F 	 Humidity: 31.0%
TimeStamp: 13:05:51 	 Temp: 53.1 *F 	 Humidity: 31.1%
TimeStamp: 13:06:01 	 Temp: 53.1 *F 	 Humidity: 31.2%
TimeStamp: 13:06:21 	 Temp: 53.1 *F 	 Humidity: 31.2%
TimeStamp: 13:06:32 	 Temp: 52.9 *F 	 Humidity: 31.0%
TimeStamp: 13:06:42 	 Temp: 52.9 *F 	 Humidity: 30.9%
TimeStamp: 13:07:03 	 Temp: 52.9 *F 	 Humidity: 30.7%
TimeStamp: 13:07:13 	 Temp: 52.9 *F 	 Humidity: 30.9%
TimeStamp: 13:07:23 	 Temp: 52.9 *F 	 Humidity: 30.9%
TimeStamp: 13:07:33 	 Temp: 52.9 *F 	 Humidity: 30.9%
TimeStamp: 13:07:44 	 Temp: 52.7 *F 	 Humidity: 31.0%
TimeStamp: 13:08:04 	 Temp: 52.7 *F 	 Humidity: 30.9%
TimeStamp: 13:08:25 	 Temp: 52.7 *F 	 Humidity: 31.3%
TimeStamp: 13:08:35 	 Temp: 52.7 *F 	 Humidity: 31.3%
TimeStamp: 13:08:45 	 Temp: 52.5 *F 	 Humidity: 31.2%
TimeStamp: 13:08:55 	 Temp: 52.5 *F 	 Humidity: 31.0%
TimeStamp: 13:09:06 	 Temp: 52.5 *F 	 Humidity: 30.8%
TimeStamp: 13:09:16 	 Temp: 52.5 *F 	 Humidity: 30.7%
TimeStamp: 13:09:26 	 Temp: 52.5 *F 	 Humidity: 30.6%
TimeStamp: 13:09:37 	 Temp: 52.3 *F 	 Humidity: 30.6%
TimeStamp: 13:09:47 	 Temp: 52.3 *F 	 Humidity: 30.6%
TimeStamp: 13:09:57 	 Temp: 52.5 *F 	 Humidity: 30.8%
TimeStamp: 13:10:07 	 Temp: 52.5 *F 	 Humidity: 31.0%
TimeStamp: 13:10:18 	 Temp: 52.3 *F 	 Humidity: 31.0%
TimeStamp: 13:10:28 	 Temp: 52.3 *F 	 Humidity: 30.8%
TimeStamp: 13:10:38 	 Temp: 52.3 *F 	 Humidity: 30.8%
TimeStamp: 13:10:48 	 Temp: 52.3 *F 	 Humidity: 31.0%
TimeStamp: 13:10:59 	 Temp: 52.3 *F 	 Humidity: 31.2%
TimeStamp: 13:11:09 	 Temp: 52.3 *F 	 Humidity: 31.2%
TimeStamp: 13:11:19 	 Temp: 52.3 *F 	 Humidity: 31.2%
TimeStamp: 13:11:29 	 Temp: 52.3 *F 	 Humidity: 31.2%
TimeStamp: 13:11:50 	 Temp: 52.3 *F 	 Humidity: 31.2%
TimeStamp: 13:12:00 	 Temp: 52.3 *F 	 Humidity: 31.2%
TimeStamp: 13:12:11 	 Temp: 52.3 *F 	 Humidity: 31.3%
TimeStamp: 13:12:21 	 Temp: 52.3 *F 	 Humidity: 31.4%
TimeStamp: 13:12:41 	 Temp: 52.3 *F 	 Humidity: 31.5%
TimeStamp: 13:12:52 	 Temp: 52.3 *F 	 Humidity: 31.6%
TimeStamp: 13:13:02 	 Temp: 52.3 *F 	 Humidity: 31.6%
TimeStamp: 13:13:12 	 Temp: 52.3 *F 	 Humidity: 31.6%
TimeStamp: 13:13:22 	 Temp: 52.3 *F 	 Humidity: 31.6%
TimeStamp: 13:13:33 	 Temp: 52.5 *F 	 Humidity: 31.6%
TimeStamp: 13:13:43 	 Temp: 52.5 *F 	 Humidity: 31.5%
TimeStamp: 13:13:53 	 Temp: 52.5 *F 	 Humidity: 31.6%
TimeStamp: 13:14:03 	 Temp: 52.5 *F 	 Humidity: 31.6%
TimeStamp: 13:14:14 	 Temp: 52.5 *F 	 Humidity: 31.8%
TimeStamp: 13:14:24 	 Temp: 52.3 *F 	 Humidity: 31.8%
TimeStamp: 13:14:34 	 Temp: 52.3 *F 	 Humidity: 31.8%
TimeStamp: 13:14:44 	 Temp: 52.3 *F 	 Humidity: 31.6%
TimeStamp: 13:14:55 	 Temp: 52.3 *F 	 Humidity: 31.5%
TimeStamp: 13:15:05 	 Temp: 52.3 *F 	 Humidity: 31.2%
TimeStamp: 13:15:15 	 Temp: 52.3 *F 	 Humidity: 31.2%
TimeStamp: 13:15:26 	 Temp: 52.3 *F 	 Humidity: 31.2%
TimeStamp: 13:15:36 	 Temp: 52.3 *F 	 Humidity: 31.5%
TimeStamp: 13:15:46 	 Temp: 52.3 *F 	 Humidity: 31.6%
TimeStamp: 13:15:56 	 Temp: 52.3 *F 	 Humidity: 31.5%
TimeStamp: 13:16:07 	 Temp: 52.5 *F 	 Humidity: 31.6%
TimeStamp: 13:16:17 	 Temp: 52.5 *F 	 Humidity: 31.6%
TimeStamp: 13:16:27 	 Temp: 52.5 *F 	 Humidity: 31.7%
TimeStamp: 13:16:37 	 Temp: 52.5 *F 	 Humidity: 31.6%
TimeStamp: 13:16:58 	 Temp: 52.5 *F 	 Humidity: 31.6%
TimeStamp: 13:17:08 	 Temp: 52.5 *F 	 Humidity: 31.6%
TimeStamp: 13:17:29 	 Temp: 52.5 *F 	 Humidity: 31.6%
TimeStamp: 13:17:49 	 Temp: 52.5 *F 	 Humidity: 31.7%
TimeStamp: 13:18:00 	 Temp: 52.5 *F 	 Humidity: 31.7%
TimeStamp: 13:18:10 	 Temp: 52.5 *F 	 Humidity: 31.4%
TimeStamp: 13:18:30 	 Temp: 52.5 *F 	 Humidity: 30.7%
TimeStamp: 13:18:41 	 Temp: 52.5 *F 	 Humidity: 30.3%
TimeStamp: 13:18:51 	 Temp: 52.3 *F 	 Humidity: 30.2%
TimeStamp: 13:19:01 	 Temp: 52.3 *F 	 Humidity: 30.2%
TimeStamp: 13:19:11 	 Temp: 52.3 *F 	 Humidity: 30.0%
TimeStamp: 13:19:22 	 Temp: 52.3 *F 	 Humidity: 30.0%
TimeStamp: 13:19:32 	 Temp: 52.2 *F 	 Humidity: 30.0%
TimeStamp: 13:19:42 	 Temp: 52.2 *F 	 Humidity: 30.0%
TimeStamp: 13:19:52 	 Temp: 52.3 *F 	 Humidity: 30.0%
TimeStamp: 13:20:03 	 Temp: 52.3 *F 	 Humidity: 30.2%
TimeStamp: 13:20:13 	 Temp: 52.3 *F 	 Humidity: 30.3%
TimeStamp: 13:20:23 	 Temp: 52.3 *F 	 Humidity: 30.4%
TimeStamp: 13:20:34 	 Temp: 52.3 *F 	 Humidity: 30.6%
TimeStamp: 13:20:44 	 Temp: 52.3 *F 	 Humidity: 30.8%
TimeStamp: 13:20:54 	 Temp: 52.3 *F 	 Humidity: 30.9%
TimeStamp: 13:21:04 	 Temp: 52.3 *F 	 Humidity: 30.8%
TimeStamp: 13:21:15 	 Temp: 52.3 *F 	 Humidity: 31.0%
TimeStamp: 13:21:25 	 Temp: 52.3 *F 	 Humidity: 30.9%
TimeStamp: 13:21:35 	 Temp: 52.3 *F 	 Humidity: 30.9%
TimeStamp: 13:21:45 	 Temp: 52.3 *F 	 Humidity: 31.0%
TimeStamp: 13:21:56 	 Temp: 52.3 *F 	 Humidity: 31.2%
TimeStamp: 13:22:06 	 Temp: 52.5 *F 	 Humidity: 31.3%
TimeStamp: 13:22:16 	 Temp: 52.5 *F 	 Humidity: 31.3%
TimeStamp: 13:22:26 	 Temp: 52.5 *F 	 Humidity: 31.3%
